S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.93,473.00,473.00,451.00,454.00,454.02,"28,076.00",451.00,"12,747,039.00",198,3.00,22.00,0.67,4.88,-0.00,576.00,313.00
2,BOKL,68.60,289.00,310.00,285.00,305.00,296.47,"238,995.00",288.00,"70,855,328.00",742,17.00,25.00,5.90,8.77,2.80,310.00,196.00
3,CBL,71.76,223.00,230.00,216.00,224.00,220.62,"635,166.00",213.00,"140,130,841.00","1,787",11.00,14.00,5.16,6.48,1.51,230.00,125.00
4,CCBL,66.53,224.00,228.00,217.00,220.00,219.34,"137,176.00",220.00,"30,088,171.00",390,0.00,11.00,0.00,5.07,0.30,242.00,136.00
5,CZBIL,57.35,296.00,300.00,288.00,299.00,295.28,"203,343.00",296.00,"60,044,084.00",504,3.00,12.00,1.01,4.17,1.24,312.00,164.00
6,EBL,58.39,795.00,809.00,790.00,806.00,801.74,"85,527.00",794.00,"68,570,014.00",439,12.00,19.00,1.51,2.41,0.53,932.00,520.00
7,GBIME,63.83,345.00,345.00,334.00,340.00,339.13,"165,810.00",338.00,"56,230,439.00",766,2.00,11.00,0.59,3.29,0.26,383.00,211.00
8,HBL,63.81,601.00,601.00,573.00,575.00,575.07,"15,549.00",573.00,"8,941,777.00",140,2.00,28.00,0.35,4.89,-0.01,749.00,452.00
9,KBL,62.52,290.00,290.00,280.00,286.00,284.05,"225,402.00",287.00,"64,025,756.00",699,-1.00,10.00,-0.35,3.57,0.68,303.00,153.00
10,LBL,65.27,282.00,285.00,275.00,280.00,278.33,"62,726.00",279.00,"17,458,282.00",173,1.00,10.00,0.36,3.64,0.60,325.00,184.00
11,MBL,62.53,280.00,284.00,275.00,283.00,280.20,"216,042.00",280.00,"60,535,225.00",297,3.00,9.00,1.07,3.27,0.99,295.00,199.00
12,MEGA,62.81,280.00,282.00,274.00,281.00,278.67,"108,752.00",278.00,"30,305,460.00",473,3.00,8.00,1.08,2.92,0.83,312.00,182.00
13,NABIL,62.93,"1,081.00","1,150.00","1,081.00","1,140.00","1,138.35","78,962.00","1,125.00","89,886,785.00",600,15.00,69.00,1.33,6.38,0.14,"1,550.00",594.00
14,NBB,66.06,282.00,285.00,275.00,280.00,279.62,"120,213.00",280.00,"33,614,000.00",410,0.00,10.00,0.00,3.64,0.14,330.00,169.00
15,NBL,62.30,365.00,365.00,359.00,364.00,361.78,"114,691.00",363.00,"41,493,026.00",288,1.00,6.00,0.28,1.67,0.61,427.00,214.00
16,NCCB,50.58,335.00,335.00,327.00,330.00,329.58,"78,038.00",329.00,"25,719,406.00",200,1.00,8.00,0.30,2.45,0.13,385.00,163.00
17,NIB,58.37,490.00,490.00,484.00,487.00,485.23,"40,553.00",486.00,"19,677,648.00",286,1.00,6.00,0.21,1.24,0.36,557.00,335.00
18,NICA,51.59,930.00,950.00,907.00,918.00,914.48,"135,414.00",915.00,"123,833,420.00",564,3.00,43.00,0.33,4.74,0.38,963.00,422.00
19,NMB,66.18,444.00,445.00,431.00,437.00,437.35,"180,534.00",437.00,"78,956,177.00",512,0.00,14.00,0.00,3.25,-0.08,517.00,321.00
20,PCBL,64.05,440.00,441.00,430.00,435.00,434.46,"176,874.00",436.00,"76,844,674.00",489,-1.00,11.00,-0.23,2.56,0.12,468.00,219.19
21,PRVU,65.53,410.00,411.00,400.00,411.00,404.87,"397,329.00",406.00,"160,865,667.00","1,182",5.00,11.00,1.23,2.75,1.49,425.00,195.00
22,SANIMA,56.26,391.00,391.00,365.00,369.00,368.98,"116,392.00",373.00,"42,946,504.00",395,-4.00,26.00,-1.07,7.12,0.00,437.00,287.00
23,SBI,68.81,460.00,485.00,450.00,484.00,467.17,"119,594.00",457.00,"55,870,834.00",501,27.00,35.00,5.91,7.78,3.48,583.00,373.00
24,SBL,49.41,429.00,429.00,415.00,420.00,420.64,"177,688.00",421.00,"74,743,205.00",831,-1.00,14.00,-0.24,3.37,-0.15,479.00,252.00
25,SCB,65.91,662.00,665.00,654.00,662.00,659.35,"37,843.00",660.00,"24,951,889.00",241,2.00,11.00,0.30,1.68,0.40,850.00,505.00
26,SRBL,65.39,267.00,272.00,267.00,272.00,270.07,"47,140.00",270.00,"12,731,108.00",197,2.00,5.00,0.74,1.87,0.71,316.00,201.00
