S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,479.00,479.00,472.00,474.00,474.85,"2,807.00",479.00,"1,332,903.00",26,-5.00,7.00,0.00,1.48,-0.18,0.00,0.00
2,CBL,-,300.00,302.00,295.00,295.00,298.74,"6,137.00",300.00,"1,833,339.00",26,-5.00,7.00,0.00,2.37,-1.27,0.00,0.00
3,CCBL,-,322.00,325.00,322.00,322.00,323.83,"2,020.00",322.00,"654,132.00",30,0.00,3.00,0.00,0.93,-0.57,0.00,0.00
4,CZBIL,-,462.00,465.00,461.00,464.00,463.23,"3,481.00",462.00,"1,612,508.00",20,2.00,4.00,0.00,0.87,0.17,0.00,0.00
5,EBL,-,"2,149.00","2,140.00","2,125.00","2,140.00","2,131.34","1,568.00","2,149.00","3,341,935.00",14,-9.00,15.00,0.00,0.71,0.40,0.00,0.00
6,GBIME,-,470.00,479.00,470.00,473.00,471.32,"7,061.00",470.00,"3,328,008.00",54,3.00,9.00,0.00,1.91,0.35,0.00,0.00
7,HBL,-,906.00,910.00,900.00,910.00,905.39,"1,127.00",906.00,"1,020,378.00",7,4.00,10.00,0.00,1.11,0.51,0.00,0.00
8,KBL,-,398.00,401.00,397.00,397.00,398.47,"6,047.00",398.00,"2,409,578.00",20,-1.00,4.00,0.00,1.01,-0.37,0.00,0.00
9,LBL,-,541.00,541.00,531.00,538.00,534.19,"3,499.00",541.00,"1,869,148.00",9,-3.00,10.00,0.00,1.88,0.71,0.00,0.00
10,MBL,-,564.00,571.00,560.00,565.00,564.17,"6,600.00",564.00,"3,723,502.00",19,1.00,11.00,0.00,1.96,0.15,0.00,0.00
11,NABIL,-,"1,995.00","1,985.00","1,975.00","1,985.00","1,978.26","1,539.00","1,995.00","3,044,549.00",17,-10.00,10.00,0.00,0.51,0.34,0.00,0.00
12,NBB,-,525.00,526.00,520.00,521.00,522.22,"7,760.00",525.00,"4,052,452.00",28,-4.00,6.00,0.00,1.15,-0.23,0.00,0.00
13,NBL,-,336.00,345.00,330.00,335.00,334.40,"7,629.00",336.00,"2,551,113.00",16,-1.00,15.00,0.00,4.55,0.18,0.00,0.00
14,NCCB,-,631.00,630.00,623.00,630.00,627.16,"5,029.00",631.00,"3,153,981.00",17,-1.00,7.00,0.00,1.12,0.45,0.00,0.00
15,NIB,-,748.00,751.00,741.00,741.00,744.15,"2,737.00",748.00,"2,036,739.00",15,-7.00,10.00,0.00,1.35,-0.43,0.00,0.00
16,NICA,-,675.00,675.00,666.00,666.00,669.34,"2,060.00",675.00,"1,378,846.00",11,-9.00,9.00,0.00,1.35,-0.50,0.00,0.00
17,PCBL,-,464.00,468.00,460.00,464.00,463.67,"9,157.00",464.00,"4,245,852.00",26,0.00,8.00,0.00,1.74,0.07,0.00,0.00
18,PRVU,-,323.00,335.00,321.00,335.00,325.85,"134,332.00",323.00,"43,771,556.00",176,12.00,14.00,0.00,4.36,2.73,0.00,0.00
19,SANIMA,-,562.00,563.00,556.00,558.00,558.27,"3,291.00",562.00,"1,837,271.00",11,-4.00,7.00,0.00,1.26,-0.05,0.00,0.00
20,SBI,-,977.00,975.00,964.00,965.00,968.45,"1,867.00",977.00,"1,808,105.00",8,-12.00,11.00,0.00,1.14,-0.36,0.00,0.00
21,SBL,-,700.00,699.00,690.00,699.00,695.71,"2,072.00",700.00,"1,441,519.00",7,-1.00,9.00,0.00,1.30,0.47,0.00,0.00
22,SCB,-,"2,070.00","2,045.00","2,030.00","2,040.00","2,038.99",357.00,"2,070.00","727,920.00",7,-30.00,15.00,0.00,0.74,0.05,0.00,0.00
23,SRBL,-,400.00,419.00,405.00,406.00,409.00,"1,057.00",400.00,"432,318.00",12,6.00,14.00,0.00,3.46,-0.74,0.00,0.00
