S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.19,449.00,453.00,445.00,450.00,447.27,"76,206.00",446.00,"34,084,959.00",316,4.00,8.00,0.90,1.80,0.61,576.00,313.00
2,BOKL,50.96,292.00,298.00,288.00,298.00,292.43,"121,560.00",292.00,"35,547,830.00",481,6.00,10.00,2.05,3.47,1.87,344.00,196.00
3,CBL,57.73,238.00,239.00,228.00,235.00,235.02,"285,670.00",234.00,"67,138,225.00",992,1.00,11.00,0.43,4.82,-0.01,245.00,125.00
4,CCBL,62.23,260.00,263.00,242.00,247.00,250.58,"535,806.00",253.00,"134,264,673.00","1,472",-6.00,21.00,-2.37,8.68,-1.45,263.00,136.00
5,CZBIL,51.48,290.00,290.00,279.00,283.00,281.90,"166,482.00",279.00,"46,931,505.00",711,4.00,11.00,1.43,3.94,0.39,312.00,164.00
6,EBL,51.71,780.00,800.00,770.00,800.00,781.02,"81,112.00",772.00,"63,350,297.00",456,28.00,30.00,3.63,3.90,2.37,932.00,520.00
7,GBIME,74.05,350.00,382.00,350.00,381.00,367.26,"1,460,393.00",348.00,"536,348,909.00","4,006",33.00,32.00,9.48,9.14,3.61,383.00,211.00
8,HBL,55.73,548.00,548.00,535.00,538.00,539.52,"25,254.00",538.00,"13,625,029.00",207,0.00,13.00,0.00,2.43,-0.28,749.00,452.00
9,KBL,53.43,283.00,287.00,277.00,287.00,282.35,"288,792.00",280.00,"81,539,429.00","1,103",7.00,10.00,2.50,3.61,1.62,310.00,153.00
10,LBL,52.56,268.00,275.00,268.00,271.00,271.89,"94,757.00",271.00,"25,763,048.00",240,0.00,7.00,0.00,2.61,-0.33,325.00,184.00
11,MBL,53.12,281.00,288.00,279.00,283.00,281.41,"156,384.00",278.00,"44,007,656.00",335,5.00,9.00,1.80,3.23,0.56,315.00,199.00
12,MEGA,50.01,284.00,290.00,282.00,286.00,285.77,"126,062.00",281.00,"36,024,268.00",508,5.00,8.00,1.78,2.84,0.08,312.00,182.00
13,NABIL,51.19,"1,130.00","1,140.00","1,120.00","1,129.00","1,122.58","79,207.00","1,120.00","88,916,489.00",579,9.00,20.00,0.80,1.79,0.57,"1,550.00",594.00
14,NBB,50.49,302.00,302.00,285.00,293.00,290.22,"138,191.00",288.00,"40,105,300.00",422,5.00,17.00,1.74,5.96,0.95,330.00,169.00
15,NBL,51.57,381.00,383.00,375.00,381.00,379.50,"219,398.00",375.00,"83,261,534.00",479,6.00,8.00,1.60,2.13,0.39,427.00,214.00
16,NCCB,51.69,325.00,330.00,319.00,325.00,322.60,"188,111.00",325.00,"60,683,697.00",618,0.00,11.00,0.00,3.45,0.74,385.00,163.00
17,NIB,58.62,446.00,454.00,445.00,448.00,447.67,"58,241.00",446.00,"26,072,458.00",484,2.00,9.00,0.45,2.02,0.07,557.00,335.00
18,NICA,52.03,899.00,899.00,861.00,888.00,877.13,"188,825.00",857.00,"165,623,996.00",990,31.00,38.00,3.62,4.41,1.22,963.00,422.00
19,NMB,62.21,430.00,436.00,427.00,434.00,430.85,"191,450.00",426.00,"82,485,931.00",784,8.00,9.00,1.88,2.11,0.73,517.00,321.00
20,PCBL,51.99,450.00,455.00,445.00,449.00,450.33,"191,404.00",447.00,"86,194,749.00",586,2.00,10.00,0.45,2.25,-0.30,482.00,219.19
21,PRVU,53.64,435.00,442.00,428.00,441.00,433.28,"281,176.00",430.00,"121,827,992.00",999,11.00,14.00,2.56,3.27,1.75,474.00,195.00
22,SANIMA,53.09,343.00,349.00,340.00,349.00,345.28,"183,728.00",341.00,"63,437,889.00",747,8.00,9.00,2.35,2.65,1.07,437.00,287.00
23,SBI,51.12,428.00,431.00,422.00,429.00,425.22,"56,924.00",421.00,"24,205,270.00",182,8.00,9.00,1.90,2.13,0.88,583.00,373.00
24,SBL,61.19,368.00,380.00,368.00,380.00,371.88,"185,045.00",368.00,"68,814,525.00",560,12.00,12.00,3.26,3.26,2.14,479.00,252.00
25,SCB,51.74,659.00,659.00,629.00,631.00,631.41,"41,269.00",628.00,"26,057,554.00",339,3.00,30.00,0.48,4.77,-0.06,850.00,505.00
26,SRBL,54.72,284.00,291.00,282.00,289.00,286.05,"185,690.00",281.00,"53,116,072.00",338,8.00,9.00,2.85,3.19,1.02,316.00,201.00
