S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,354.00,354.00,348.00,350.00,349.38,"4,955.00",348.00,"1,731,162.00",28,2.00,6.00,0.57,1.72,0.18,427.00,283.00
2,BOKL,-,334.00,334.00,330.00,332.00,331.52,"34,671.00",332.00,"11,494,051.00",158,0.00,4.00,0.00,1.21,0.15,416.00,250.00
3,CBL,-,163.00,163.00,161.00,163.00,162.13,"16,340.00",163.00,"2,649,237.00",36,0.00,2.00,0.00,1.24,0.53,188.00,136.00
4,CCBL,-,173.00,173.00,171.00,172.00,171.96,"12,154.00",172.00,"2,090,005.00",76,0.00,2.00,0.00,1.17,0.02,207.00,155.00
5,CZBIL,-,215.00,215.00,213.00,214.00,214.32,"9,341.00",214.00,"2,002,002.00",47,0.00,2.00,0.00,0.94,-0.15,300.00,207.00
6,EBL,-,535.00,537.00,532.00,536.00,535.05,"5,665.00",532.00,"3,031,050.00",31,4.00,5.00,0.75,0.94,0.18,950.00,515.00
7,GBIME,-,270.00,272.00,269.00,269.00,270.24,"8,535.00",269.00,"2,306,485.00",61,0.00,3.00,0.00,1.12,-0.46,344.00,266.00
8,HBL,-,460.00,460.00,458.00,460.00,459.57,957.00,460.00,"439,806.00",13,0.00,2.00,0.00,0.44,0.09,686.00,455.00
9,KBL,-,249.00,258.00,249.00,253.00,252.12,"74,479.00",245.00,"18,777,712.00",231,8.00,9.00,3.27,3.61,0.35,296.00,187.00
10,LBL,-,223.00,227.00,222.00,225.00,225.20,"10,207.00",221.00,"2,298,619.00",53,4.00,5.00,1.81,2.25,-0.09,292.00,209.00
11,MBL,-,207.00,210.00,207.00,208.00,207.93,"8,116.00",207.00,"1,687,551.00",32,1.00,3.00,0.48,1.45,0.03,275.00,200.00
12,MEGA,-,175.00,175.00,170.00,171.00,171.20,"12,126.00",173.00,"2,076,016.00",67,-2.00,5.00,-1.16,2.94,-0.12,449.00,150.00
13,NABIL,-,836.00,848.00,834.00,835.00,838.45,"5,480.00",834.00,"4,594,681.00",59,1.00,14.00,0.12,1.68,-0.41,"1,130.00",830.00
14,NBB,-,192.00,193.00,190.00,193.00,191.30,"22,357.00",190.00,"4,276,918.00",70,3.00,3.00,1.58,1.58,0.88,278.00,189.00
15,NBL,-,308.00,308.00,306.00,307.00,306.76,"379,446.00",308.00,"116,398,056.00",230,-1.00,2.00,-0.32,0.65,0.08,375.00,280.00
16,NCCB,-,220.00,220.00,218.00,220.00,218.83,"38,460.00",219.00,"8,416,053.00",97,1.00,2.00,0.46,0.92,0.53,337.00,172.00
17,NIB,-,549.00,549.00,545.00,547.00,547.19,"5,626.00",549.00,"3,078,506.00",71,-2.00,4.00,-0.36,0.73,-0.04,700.00,543.00
18,NICA,-,386.00,390.00,385.00,390.00,386.33,"28,615.00",388.00,"11,054,692.00",88,2.00,5.00,0.52,1.30,0.94,459.00,285.00
19,NMB,-,326.00,328.00,325.00,325.00,326.06,"19,545.00",326.00,"6,372,928.00",70,-1.00,3.00,-0.31,0.92,-0.33,502.00,303.00
20,PCBL,-,335.00,335.00,332.00,334.00,334.50,"16,997.00",331.00,"5,685,468.00",49,3.00,3.00,0.91,0.90,-0.15,352.00,265.00
21,PRVU,-,248.00,248.00,245.00,246.00,246.40,"29,510.00",248.00,"7,271,174.00",115,-2.00,3.00,-0.81,1.22,-0.16,261.00,175.00
22,SANIMA,-,308.00,309.00,307.00,307.00,307.20,"5,533.00",309.00,"1,699,743.00",39,-2.00,2.00,-0.65,0.65,-0.07,386.00,295.00
23,SBI,-,395.00,395.00,387.00,387.00,389.79,"7,339.00",392.00,"2,860,645.00",29,-5.00,8.00,-1.28,2.07,-0.72,634.00,380.00
24,SBL,-,292.00,294.00,290.00,294.00,292.43,"3,748.00",291.00,"1,096,019.00",41,3.00,4.00,1.03,1.38,0.53,385.00,276.00
25,SCB,-,602.00,610.00,602.00,608.00,608.60,"12,060.00",605.00,"7,339,714.00",158,3.00,8.00,0.50,1.33,-0.10,"1,067.00",550.00
26,SRBL,-,221.00,222.00,213.00,216.00,214.68,"19,918.00",218.00,"4,275,931.00",33,-2.00,9.00,-0.92,4.23,0.61,281.00,211.00
