S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.64,412.00,412.00,409.00,410.00,410.21,"13,312.00",412.00,"5,460,769.00",76,-2.00,3.00,-0.49,0.73,-0.05,451.00,290.00
2,BOKL,44.56,252.00,254.00,250.00,250.00,251.38,"12,535.00",251.00,"3,151,032.00",67,-1.00,4.00,-0.40,1.60,-0.55,347.00,231.00
3,CBL,40.51,141.00,143.00,141.00,142.00,141.42,"14,574.00",141.00,"2,061,017.00",38,1.00,2.00,0.71,1.42,0.41,188.00,140.00
4,CCBL,38.86,153.00,163.00,151.00,153.00,154.40,"9,580.00",153.00,"1,479,128.00",56,0.00,12.00,0.00,7.95,-0.91,203.00,151.00
5,CZBIL,40.08,192.00,194.00,192.00,193.00,192.94,"6,553.00",192.00,"1,264,342.00",35,1.00,2.00,0.52,1.04,0.03,273.00,191.00
6,EBL,41.01,562.00,562.00,555.00,557.00,557.80,"4,972.00",558.00,"2,773,398.00",47,-1.00,7.00,-0.18,1.26,-0.14,707.00,501.00
7,HBL,42.76,489.00,490.00,485.00,487.00,487.36,"2,114.00",490.00,"1,030,289.00",30,-3.00,5.00,-0.61,1.03,-0.07,644.00,418.00
8,KBL,42.74,176.00,177.00,175.00,175.00,175.61,"22,371.00",176.00,"3,928,674.00",62,-1.00,2.00,-0.57,1.14,-0.35,269.00,175.00
9,LBL,29.59,210.00,211.00,209.00,209.00,209.50,"7,277.00",210.00,"1,524,564.00",36,-1.00,2.00,-0.48,0.96,-0.24,270.00,182.00
10,MBL,38.65,244.00,246.00,242.00,243.00,244.04,"79,749.00",245.00,"19,461,956.00",236,-2.00,4.00,-0.82,1.65,-0.43,295.00,202.00
11,MEGA,40.52,193.00,193.00,188.00,190.00,189.45,"53,411.00",192.00,"10,118,822.00",247,-2.00,5.00,-1.04,2.66,0.29,222.00,155.00
12,NABIL,33.36,760.00,762.00,755.00,759.00,759.26,"3,989.00",759.00,"3,028,699.00",52,0.00,7.00,0.00,0.93,-0.03,970.00,678.00
13,NBB,36.29,207.00,209.00,206.00,206.00,207.11,"11,494.00",208.00,"2,380,498.00",44,-2.00,3.00,-0.96,1.46,-0.54,242.00,178.00
14,NBL,46.50,311.00,312.00,309.00,312.00,309.68,"26,805.00",310.00,"8,300,975.00",99,2.00,3.00,0.65,0.97,0.74,355.00,281.00
15,NCCB,35.71,194.00,195.00,194.00,194.00,194.38,"12,615.00",194.00,"2,452,110.00",40,0.00,1.00,0.00,0.52,-0.20,276.00,191.00
16,NIB,37.60,434.00,435.00,433.00,435.00,433.80,"3,669.00",434.00,"1,591,617.00",49,1.00,2.00,0.23,0.46,0.28,684.00,428.00
17,NICA,41.41,377.00,377.00,375.00,375.00,375.37,"14,312.00",376.00,"5,372,280.00",73,-1.00,2.00,-0.27,0.53,-0.10,515.00,351.00
18,PCBL,44.75,261.00,264.00,260.00,261.00,261.14,"10,717.00",261.00,"2,798,615.00",34,0.00,4.00,0.00,1.54,-0.05,397.00,256.00
19,PRVU,34.52,258.00,259.00,257.00,257.00,257.52,"44,604.00",258.00,"11,486,611.00",82,-1.00,2.00,-0.39,0.78,-0.20,304.00,205.00
20,SANIMA,47.76,345.00,348.00,345.00,345.00,345.52,"36,206.00",345.00,"12,509,954.00",126,0.00,3.00,0.00,0.87,-0.15,371.00,286.00
21,SBI,39.47,406.00,406.00,403.00,405.00,404.19,"2,324.00",405.00,"939,347.00",22,0.00,3.00,0.00,0.74,0.20,530.00,366.00
22,SBL,33.79,330.00,330.00,326.00,326.00,327.27,"13,428.00",326.00,"4,394,545.00",91,0.00,4.00,0.00,1.23,-0.39,361.00,272.00
23,SCB,43.76,559.00,560.00,555.00,556.00,556.43,"4,052.00",558.00,"2,254,668.00",57,-2.00,5.00,-0.36,0.90,-0.08,755.00,520.00
24,SRBL,33.76,230.00,232.00,229.00,231.00,230.43,"13,865.00",232.00,"3,194,881.00",57,-1.00,3.00,-0.43,1.31,0.25,277.00,203.00
