S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,480.00,478.00,466.00,466.00,470.68,"8,516.00",480.00,"4,008,312.00",48,-14.00,12.00,0.00,2.58,-1.00,0.00,0.00
2,CZBIL,-,423.00,443.00,415.00,443.00,426.90,"7,168.00",423.00,"3,060,042.00",42,20.00,28.00,0.00,6.75,3.63,0.00,0.00
3,EBL,-,"2,011.00","2,049.00","2,000.00","2,039.00","2,020.70","4,853.00","2,011.00","9,806,447.00",35,28.00,49.00,0.00,2.45,0.90,0.00,0.00
4,HBL,-,820.00,820.00,820.00,820.00,820.00,187.00,820.00,"153,340.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,KBL,-,490.00,504.00,489.00,504.00,490.46,"9,022.00",490.00,"4,424,947.00",34,14.00,15.00,0.00,3.07,2.69,0.00,0.00
6,LBL,-,451.00,452.00,445.00,452.00,448.09,"3,711.00",451.00,"1,662,844.00",10,1.00,7.00,0.00,1.57,0.87,0.00,0.00
7,MBL,-,432.00,440.00,424.00,440.00,430.32,"12,045.00",432.00,"5,183,255.00",35,8.00,16.00,0.00,3.77,2.20,0.00,0.00
8,MEGA,-,393.00,402.00,393.00,399.00,398.95,"10,039.00",393.00,"4,005,040.00",186,6.00,9.00,0.00,2.29,0.01,0.00,0.00
9,NABIL,-,"1,845.00","1,910.00","1,840.00","1,910.00","1,878.65","2,633.00","1,845.00","4,946,486.00",19,65.00,70.00,0.00,3.80,1.64,0.00,0.00
10,NBB,-,558.00,569.00,551.00,565.00,557.49,"6,110.00",558.00,"3,406,285.00",21,7.00,18.00,0.00,3.27,1.33,0.00,0.00
11,NBL,-,316.00,320.00,314.00,316.00,316.26,"17,333.00",316.00,"5,481,808.00",33,0.00,6.00,0.00,1.91,-0.08,0.00,0.00
12,NCCB,-,415.00,413.00,407.00,410.00,409.62,"5,901.00",415.00,"2,417,188.00",20,-5.00,6.00,0.00,1.47,0.09,0.00,0.00
13,NIB,-,844.00,882.00,844.00,882.00,847.56,"6,623.00",844.00,"5,613,388.00",22,38.00,38.00,0.00,4.50,3.90,0.00,0.00
14,NICA,-,717.00,721.00,710.00,715.00,715.44,"5,069.00",717.00,"3,626,544.00",43,-2.00,11.00,0.00,1.55,-0.06,0.00,0.00
15,NMB,-,371.00,379.00,365.00,379.00,373.55,"5,339.00",371.00,"1,994,359.00",16,8.00,14.00,0.00,3.84,1.44,0.00,0.00
16,PCBL,-,450.00,468.00,450.00,460.00,458.76,"4,273.00",450.00,"1,960,271.00",34,10.00,18.00,0.00,4.00,0.27,0.00,0.00
17,SANIMA,-,445.00,458.00,450.00,457.00,453.71,"9,782.00",445.00,"4,438,167.00",28,12.00,8.00,0.00,1.78,0.72,0.00,0.00
18,SBI,-,945.00,960.00,936.00,948.00,944.46,"5,476.00",945.00,"5,171,846.00",31,3.00,24.00,0.00,2.56,0.37,0.00,0.00
19,SBL,-,525.00,530.00,520.00,529.00,525.69,"10,417.00",525.00,"5,476,126.00",32,4.00,10.00,0.00,1.92,0.63,0.00,0.00
20,SCB,-,"1,735.00","1,790.00","1,740.00","1,790.00","1,754.59",361.00,"1,735.00","633,408.00",6,55.00,50.00,0.00,2.87,1.98,0.00,0.00
21,SRBL,-,427.00,438.00,425.00,434.00,432.55,"4,001.00",427.00,"1,730,634.00",19,7.00,13.00,0.00,3.06,0.33,0.00,0.00
