S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,422.00,428.00,415.00,428.00,421.94,"10,162.00",422.00,"4,287,790.00",61,6.00,13.00,0.00,3.13,1.42,0.00,0.00
2,BOKL,-,455.00,458.00,452.00,456.00,455.27,"11,217.00",455.00,"5,106,731.00",59,1.00,6.00,0.00,1.33,0.16,0.00,0.00
3,CBL,-,240.00,241.00,236.00,240.00,239.54,"13,168.00",240.00,"3,154,256.00",42,0.00,5.00,0.00,2.12,0.19,0.00,0.00
4,CCBL,-,366.00,370.00,362.00,370.00,365.02,"7,509.00",366.00,"2,740,908.00",45,4.00,8.00,0.00,2.21,1.35,0.00,0.00
5,CZBIL,-,382.00,380.00,377.00,380.00,378.66,"12,619.00",382.00,"4,778,278.00",51,-2.00,3.00,0.00,0.80,0.35,0.00,0.00
6,EBL,-,"1,400.00","1,392.00","1,365.00","1,365.00","1,382.81","7,852.00","1,400.00","10,857,812.00",98,-35.00,27.00,0.00,1.98,-1.30,0.00,0.00
7,GBIME,-,377.00,385.00,371.00,381.00,377.84,"7,208.00",377.00,"2,723,489.00",72,4.00,14.00,0.00,3.77,0.83,0.00,0.00
8,HBL,-,886.00,900.00,865.00,890.00,885.19,"2,580.00",886.00,"2,283,803.00",21,4.00,35.00,0.00,4.05,0.54,0.00,0.00
9,KBL,-,324.00,326.00,319.00,322.00,321.29,"30,580.00",324.00,"9,825,040.00",74,-2.00,7.00,0.00,2.19,0.22,0.00,0.00
10,LBL,-,392.00,408.00,391.00,393.00,394.78,"20,486.00",392.00,"8,087,490.00",91,1.00,17.00,0.00,4.35,-0.45,0.00,0.00
11,MBL,-,360.00,364.00,352.00,357.00,357.43,"13,875.00",360.00,"4,959,339.00",50,-3.00,12.00,0.00,3.41,-0.12,0.00,0.00
12,NABIL,-,"1,491.00","1,500.00","1,485.00","1,499.00","1,492.73","4,402.00","1,491.00","6,571,007.00",42,8.00,15.00,0.00,1.01,0.42,0.00,0.00
13,NBB,-,395.00,398.00,394.00,394.00,395.07,"5,934.00",395.00,"2,344,370.00",43,-1.00,4.00,0.00,1.02,-0.27,0.00,0.00
14,NBL,-,339.00,340.00,333.00,335.00,336.24,"64,518.00",339.00,"21,693,288.00",95,-4.00,7.00,0.00,2.10,-0.37,0.00,0.00
15,NCCB,-,365.00,373.00,362.00,372.00,369.43,"46,208.00",365.00,"17,070,772.00",155,7.00,11.00,0.00,3.04,0.69,0.00,0.00
16,NIB,-,745.00,752.00,740.00,744.00,746.11,"16,539.00",745.00,"12,339,831.00",151,-1.00,12.00,0.00,1.62,-0.28,0.00,0.00
17,NICA,-,442.00,442.00,435.00,436.00,437.89,"11,771.00",442.00,"5,154,354.00",51,-6.00,7.00,0.00,1.61,-0.43,0.00,0.00
18,NMB,-,544.00,549.00,538.00,540.00,542.22,"6,559.00",544.00,"3,556,439.00",45,-4.00,11.00,0.00,2.04,-0.41,0.00,0.00
19,PCBL,-,408.00,410.00,401.00,408.00,406.42,"10,466.00",408.00,"4,253,610.00",78,0.00,9.00,0.00,2.24,0.39,0.00,0.00
20,PRVU,-,400.00,402.00,396.00,399.00,399.55,"14,065.00",400.00,"5,619,653.00",98,-1.00,6.00,0.00,1.52,-0.14,0.00,0.00
21,SANIMA,-,424.00,427.00,422.00,424.00,424.64,"25,500.00",424.00,"10,828,344.00",113,0.00,5.00,0.00,1.18,-0.15,0.00,0.00
22,SBI,-,930.00,935.00,925.00,925.00,929.56,"3,055.00",930.00,"2,839,818.00",18,-5.00,10.00,0.00,1.08,-0.49,0.00,0.00
23,SBL,-,482.00,483.00,474.00,475.00,477.96,"16,066.00",482.00,"7,678,835.00",94,-7.00,9.00,0.00,1.90,-0.62,0.00,0.00
24,SCB,-,"2,295.00","2,300.00","2,288.00","2,295.00","2,294.01","7,858.00","2,295.00","18,026,300.00",187,0.00,12.00,0.00,0.52,0.04,0.00,0.00
25,SRBL,-,377.00,384.00,375.00,375.00,376.93,"13,232.00",377.00,"4,987,480.00",52,-2.00,9.00,0.00,2.40,-0.51,0.00,0.00
