S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.52,424.00,427.00,424.00,425.00,425.22,"21,023.00",426.00,"8,939,417.00",103,-1.00,3.00,-0.23,0.71,-0.05,451.00,290.00
2,BOKL,43.34,255.00,257.00,254.00,254.00,255.66,"18,194.00",257.00,"4,651,476.00",74,-3.00,3.00,-1.17,1.18,-0.65,350.00,231.00
3,CBL,41.09,148.00,148.00,145.00,146.00,145.43,"15,482.00",147.00,"2,251,555.00",56,-1.00,3.00,-0.68,2.07,0.39,188.00,142.00
4,CCBL,40.10,157.00,162.00,156.00,156.00,156.86,"14,951.00",159.00,"2,345,276.00",57,-3.00,6.00,-1.89,3.85,-0.55,203.00,155.00
5,CZBIL,51.34,222.00,222.00,217.00,218.00,218.28,"17,868.00",218.00,"3,900,253.00",80,0.00,5.00,0.00,2.30,-0.13,273.00,199.00
6,EBL,39.04,660.00,660.00,644.00,644.00,646.06,"2,847.00",650.00,"1,839,325.00",29,-6.00,16.00,-0.92,2.48,-0.32,707.00,501.00
7,HBL,32.47,553.00,553.00,547.00,547.00,548.67,"2,436.00",552.00,"1,336,567.00",19,-5.00,6.00,-0.91,1.10,-0.31,644.00,418.00
8,KBL,51.85,203.00,206.00,202.00,203.00,203.07,"172,453.00",203.00,"35,020,676.00",284,0.00,4.00,0.00,1.98,-0.04,269.00,200.00
9,LBL,41.37,218.00,218.00,210.00,210.00,212.82,"20,469.00",215.00,"4,356,182.00",61,-5.00,8.00,-2.33,3.81,-1.34,279.00,182.00
10,MBL,34.61,256.00,256.00,252.00,253.00,253.82,"12,203.00",255.00,"3,097,395.00",39,-2.00,4.00,-0.78,1.59,-0.33,295.00,201.00
11,MEGA,41.91,200.00,200.00,197.00,199.00,197.76,"19,173.00",200.00,"3,791,601.00",101,-1.00,3.00,-0.50,1.52,0.62,222.00,155.00
12,NABIL,38.81,780.00,790.00,770.00,770.00,774.26,"4,274.00",778.00,"3,309,179.00",52,-8.00,20.00,-1.03,2.60,-0.55,984.00,678.00
13,NBB,40.80,213.00,213.00,211.00,211.00,211.83,"9,464.00",213.00,"2,004,749.00",46,-2.00,2.00,-0.94,0.95,-0.39,242.00,178.00
14,NBL,39.59,326.00,326.00,321.00,322.00,321.96,"23,281.00",324.00,"7,495,588.00",99,-2.00,5.00,-0.62,1.56,0.01,355.00,281.00
15,NCCB,46.64,206.00,206.00,201.00,202.00,201.69,"36,340.00",205.00,"7,329,527.00",96,-3.00,5.00,-1.46,2.49,0.15,276.00,176.00
16,NIB,42.73,465.00,467.00,462.00,463.00,464.09,"10,099.00",467.00,"4,686,833.00",95,-4.00,5.00,-0.86,1.08,-0.24,684.00,460.00
17,NICA,42.96,471.00,471.00,438.00,439.00,441.55,"72,685.00",447.00,"32,094,418.00",367,-8.00,33.00,-1.79,7.53,-0.58,515.00,311.00
18,PCBL,44.16,274.00,276.00,274.00,275.00,275.12,"13,063.00",275.00,"3,593,875.00",47,0.00,2.00,0.00,0.73,-0.04,397.00,271.00
19,PRVU,42.06,270.00,270.00,263.00,263.00,264.84,"40,113.00",267.00,"10,623,488.00",110,-4.00,7.00,-1.50,2.66,-0.70,304.00,177.00
20,SANIMA,40.32,355.00,355.00,348.00,348.00,349.18,"8,742.00",350.00,"3,052,508.00",43,-2.00,7.00,-0.57,2.01,-0.34,371.00,286.00
21,SBI,45.83,448.00,449.00,444.00,445.00,446.82,"6,177.00",450.00,"2,759,983.00",22,-5.00,5.00,-1.11,1.13,-0.41,530.00,366.00
22,SBL,37.07,318.00,318.00,314.00,314.00,314.77,"3,266.00",318.00,"1,028,027.00",29,-4.00,4.00,-1.26,1.27,-0.24,361.00,272.00
23,SCB,41.51,632.00,633.00,620.00,622.00,624.58,"7,340.00",631.00,"4,584,386.00",80,-9.00,13.00,-1.43,2.10,-0.41,755.00,520.00
24,SRBL,42.32,231.00,232.00,229.00,229.00,229.83,"8,799.00",232.00,"2,022,241.00",37,-3.00,3.00,-1.29,1.31,-0.36,277.00,203.00
