S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,123.00,135.00,125.00,135.00,131.13,833.00,123.00,"109,229.00",12,12.00,10.00,0.00,8.00,2.87,0.00,0.00
2,CZBIL,-,210.00,214.00,214.00,214.00,214.00,20.00,210.00,"4,280.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3,EBL,-,804.00,883.00,820.00,883.00,842.20,415.00,804.00,"349,512.00",6,79.00,63.00,0.00,7.68,4.62,0.00,0.00
4,HBL,-,530.00,561.00,540.00,561.00,550.61,410.00,530.00,"225,750.00",3,31.00,21.00,0.00,3.89,1.85,0.00,0.00
5,KBL,-,207.00,227.00,211.00,227.00,226.52,"3,085.00",207.00,"698,799.00",5,20.00,16.00,0.00,7.58,0.21,0.00,0.00
6,LBL,-,282.00,292.00,287.00,292.00,287.45,"1,100.00",282.00,"316,200.00",2,10.00,5.00,0.00,1.74,1.56,0.00,0.00
7,NBB,-,126.00,132.00,128.00,132.00,129.83,120.00,126.00,"15,580.00",4,6.00,4.00,0.00,3.13,1.64,0.00,0.00
8,NCCB,-,127.00,139.00,129.00,139.00,136.82,"2,400.00",127.00,"328,360.00",13,12.00,10.00,0.00,7.75,1.57,0.00,0.00
9,NIB,-,451.00,487.00,460.00,487.00,481.33,497.00,451.00,"239,222.00",5,36.00,27.00,0.00,5.87,1.16,0.00,0.00
10,NMB,-,183.00,186.00,186.00,186.00,186.00,107.00,183.00,"19,902.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
11,PCBL,-,201.00,213.00,205.00,213.00,208.56,181.00,201.00,"37,749.00",3,12.00,8.00,0.00,3.90,2.09,0.00,0.00
12,SANIMA,-,176.00,191.00,179.00,191.00,189.63,"8,164.00",176.00,"1,548,134.00",5,15.00,12.00,0.00,6.70,0.72,0.00,0.00
13,SBI,-,512.00,551.00,520.00,551.00,530.38,"4,480.00",512.00,"2,376,110.00",7,39.00,31.00,0.00,5.96,3.74,0.00,0.00
14,SCB,-,"1,581.00","1,709.00","1,612.00","1,709.00","1,653.29",350.00,"1,581.00","578,650.00",4,128.00,97.00,0.00,6.02,3.26,0.00,0.00
15,SRBL,-,146.00,160.00,148.00,160.00,153.37,196.00,146.00,"30,060.00",7,14.00,12.00,0.00,8.11,4.15,0.00,0.00
