S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,205.00,206.00,200.00,205.00,203.80,"12,951.00",205.00,"2,639,478.00",67,0.00,6.00,0.00,3.00,0.58,0.00,0.00
2,CZBIL,-,252.00,250.00,240.00,243.00,246.42,"3,652.00",252.00,"899,908.00",26,-9.00,10.00,0.00,4.17,-1.41,0.00,0.00
3,EBL,-,"1,245.00","1,235.00","1,200.00","1,235.00","1,223.67","3,674.00","1,245.00","4,495,767.00",35,-10.00,35.00,0.00,2.92,0.92,0.00,0.00
4,GBIME,-,343.00,344.00,330.00,342.00,337.97,"9,816.00",343.00,"3,317,478.00",91,-1.00,14.00,0.00,4.24,1.18,0.00,0.00
5,HBL,-,900.00,901.00,876.00,900.00,892.81,"4,534.00",900.00,"4,047,992.00",32,0.00,25.00,0.00,2.85,0.80,0.00,0.00
6,KBL,-,284.00,282.00,272.00,280.00,277.08,"3,878.00",284.00,"1,074,523.00",32,-4.00,10.00,0.00,3.68,1.04,0.00,0.00
7,LBL,-,355.00,354.00,342.00,354.00,347.11,"8,967.00",355.00,"3,112,550.00",25,-1.00,12.00,0.00,3.51,1.95,0.00,0.00
8,MBL,-,194.00,194.00,190.00,193.00,191.69,"3,370.00",194.00,"645,997.00",12,-1.00,4.00,0.00,2.11,0.68,0.00,0.00
9,NABIL,-,"1,535.00","1,510.00","1,480.00","1,510.00","1,495.70","3,477.00","1,535.00","5,200,553.00",31,-25.00,30.00,0.00,2.03,0.95,0.00,0.00
10,NBB,-,269.00,275.00,255.00,266.00,262.91,"62,133.00",269.00,"16,335,259.00",145,-3.00,20.00,0.00,7.84,1.16,0.00,0.00
11,NCCB,-,202.00,204.00,196.00,202.00,200.24,"5,120.00",202.00,"1,025,230.00",21,0.00,8.00,0.00,4.08,0.87,0.00,0.00
12,NIB,-,764.00,776.00,755.00,771.00,766.65,"22,095.00",764.00,"16,939,100.00",131,7.00,21.00,0.00,2.78,0.56,0.00,0.00
13,NMB,-,238.00,246.00,234.00,243.00,241.46,"10,373.00",238.00,"2,504,660.00",42,5.00,12.00,0.00,5.13,0.63,0.00,0.00
14,PCBL,-,280.00,281.00,270.00,275.00,276.15,"20,800.00",280.00,"5,743,859.00",105,-5.00,11.00,0.00,4.07,-0.42,0.00,0.00
15,SANIMA,-,232.00,238.00,220.00,231.00,227.57,"49,743.00",232.00,"11,319,872.00",85,-1.00,18.00,0.00,8.18,1.49,0.00,0.00
16,SBI,-,665.00,677.00,650.00,663.00,661.61,"7,652.00",665.00,"5,062,627.00",31,-2.00,27.00,0.00,4.15,0.21,0.00,0.00
17,SBL,-,343.00,341.00,335.00,335.00,337.15,"4,444.00",343.00,"1,498,280.00",20,-8.00,6.00,0.00,1.79,-0.64,0.00,0.00
18,SCB,-,"2,018.00","2,015.00","1,948.00","2,008.00","1,992.04",968.00,"2,018.00","1,928,299.00",15,-10.00,67.00,0.00,3.44,0.79,0.00,0.00
19,SRBL,-,180.00,182.00,174.00,179.00,177.85,"8,316.00",180.00,"1,479,002.00",37,-1.00,8.00,0.00,4.60,0.64,0.00,0.00
