S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,126.00,126.00,124.00,125.00,125.22,931.00,126.00,"116,584.00",21,-1.00,2.00,0.00,1.61,-0.18,0.00,0.00
2,CZBIL,-,170.00,181.00,171.00,181.00,174.89,570.00,170.00,"99,690.00",8,11.00,10.00,0.00,5.85,3.37,0.00,0.00
3,EBL,-,950.00,955.00,940.00,940.00,943.54,471.00,950.00,"444,405.00",12,-10.00,15.00,0.00,1.60,-0.38,0.00,0.00
4,HBL,-,464.00,474.00,473.00,474.00,473.84,91.00,464.00,"43,119.00",2,10.00,1.00,0.00,0.21,0.03,0.00,0.00
5,KBL,-,274.00,269.00,269.00,269.00,269.00,100.00,274.00,"26,900.00",3,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
6,MBL,-,120.00,122.00,122.00,122.00,122.00,99.00,120.00,"12,078.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
7,NABIL,-,"1,019.00","1,039.00","1,030.00","1,030.00","1,031.86",126.00,"1,019.00","130,014.00",2,11.00,9.00,0.00,0.87,-0.18,0.00,0.00
8,NIB,-,500.00,503.00,502.00,503.00,502.84,508.00,500.00,"255,444.00",2,3.00,1.00,0.00,0.20,0.03,0.00,0.00
9,NMB,-,196.00,182.00,176.00,176.00,178.27,"1,066.00",196.00,"190,034.00",9,-20.00,6.00,0.00,3.41,-1.29,0.00,0.00
10,PCBL,-,184.00,191.00,184.00,189.00,186.77,"2,357.00",184.00,"440,221.00",31,5.00,7.00,0.00,3.80,1.18,0.00,0.00
11,SBI,-,495.00,502.00,488.00,488.00,493.01,838.00,495.00,"413,144.00",7,-7.00,14.00,0.00,2.87,-1.03,0.00,0.00
12,SBL,-,211.00,222.00,206.00,222.00,216.00,"1,133.00",211.00,"244,731.00",16,11.00,16.00,0.00,7.77,2.70,0.00,0.00
13,SCB,-,"1,540.00","1,555.00","1,539.00","1,540.00","1,540.96","1,143.00","1,540.00","1,761,320.00",16,0.00,16.00,0.00,1.04,-0.06,0.00,0.00
14,SRBL,-,128.00,137.00,128.00,133.00,133.23,"1,784.00",128.00,"237,674.00",23,5.00,9.00,0.00,7.03,-0.17,0.00,0.00
