S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,201.00,205.00,201.00,205.00,202.94,"3,414.00",201.00,"692,828.00",43,4.00,4.00,0.00,1.99,1.01,0.00,0.00
2,CZBIL,-,251.00,256.00,245.00,251.00,249.00,"5,443.00",251.00,"1,355,280.00",23,0.00,11.00,0.00,4.49,0.80,0.00,0.00
3,EBL,-,"1,197.00","1,199.00","1,152.00","1,199.00","1,181.01","2,463.00","1,197.00","2,908,823.00",23,2.00,47.00,0.00,4.08,1.50,0.00,0.00
4,GBIME,-,389.00,392.00,388.00,390.00,389.61,"12,681.00",389.00,"4,940,691.00",62,1.00,4.00,0.00,1.03,0.10,0.00,0.00
5,HBL,-,854.00,870.00,847.00,863.00,854.14,"3,731.00",854.00,"3,186,810.00",22,9.00,23.00,0.00,2.72,1.03,0.00,0.00
6,KBL,-,254.00,264.00,252.00,252.00,254.22,868.00,254.00,"220,663.00",8,-2.00,12.00,0.00,4.76,-0.88,0.00,0.00
7,LBL,-,355.00,364.00,355.00,355.00,356.33,"3,241.00",355.00,"1,154,859.00",11,0.00,9.00,0.00,2.54,-0.37,0.00,0.00
8,MBL,-,192.00,193.00,190.00,191.00,190.53,"2,159.00",192.00,"411,363.00",11,-1.00,3.00,0.00,1.58,0.24,0.00,0.00
9,NABIL,-,"1,450.00","1,464.00","1,445.00","1,450.00","1,453.92",742.00,"1,450.00","1,078,812.00",6,0.00,19.00,0.00,1.31,-0.27,0.00,0.00
10,NBB,-,248.00,249.00,246.00,247.00,246.93,"1,893.00",248.00,"467,446.00",10,-1.00,3.00,0.00,1.22,0.03,0.00,0.00
11,NCCB,-,174.00,178.00,171.00,177.00,174.72,"2,100.00",174.00,"366,910.00",8,3.00,7.00,0.00,4.09,1.29,0.00,0.00
12,NIB,-,832.00,843.00,824.00,837.00,833.66,"6,286.00",832.00,"5,240,361.00",27,5.00,19.00,0.00,2.31,0.40,0.00,0.00
13,NMB,-,236.00,240.00,236.00,238.00,238.25,"4,670.00",236.00,"1,112,617.00",17,2.00,4.00,0.00,1.69,-0.10,0.00,0.00
14,PCBL,-,270.00,275.00,268.00,275.00,270.07,"1,596.00",270.00,"431,032.00",12,5.00,7.00,0.00,2.61,1.79,0.00,0.00
15,SANIMA,-,247.00,248.00,247.00,247.00,247.32,"1,940.00",247.00,"479,810.00",6,0.00,1.00,0.00,0.40,-0.13,0.00,0.00
16,SBI,-,690.00,695.00,685.00,686.00,687.64,"4,447.00",690.00,"3,057,937.00",14,-4.00,10.00,0.00,1.46,-0.24,0.00,0.00
17,SBL,-,325.00,320.00,314.00,316.00,316.68,460.00,325.00,"145,674.00",3,-9.00,6.00,0.00,1.91,-0.22,0.00,0.00
18,SCB,-,"1,945.00","1,958.00","1,935.00","1,950.00","1,942.05",495.00,"1,945.00","961,315.00",6,5.00,23.00,0.00,1.19,0.41,0.00,0.00
19,SRBL,-,174.00,174.00,168.00,171.00,171.75,"1,682.00",174.00,"288,889.00",16,-3.00,6.00,0.00,3.57,-0.44,0.00,0.00
