S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,34.59,323.00,352.00,320.00,350.00,340.42,"4,499.00",329.00,"1,531,567.00",33,21.00,32.00,6.38,10.00,2.74,475.00,313.00
2,BOKL,32.66,196.00,217.00,196.00,217.00,209.00,"2,985.00",206.00,"623,856.00",25,11.00,21.00,5.34,10.71,3.69,296.00,196.00
3,CBL,31.79,128.00,134.00,128.00,134.00,129.71,"9,301.00",130.00,"1,206,390.00",17,4.00,6.00,3.08,4.69,3.20,167.00,125.00
4,CCBL,34.87,146.00,158.00,146.00,158.00,149.70,"2,782.00",145.00,"416,460.00",16,13.00,12.00,8.97,8.22,5.25,210.00,136.00
5,CZBIL,32.05,171.00,180.00,170.00,180.00,174.83,"2,569.00",173.00,"449,151.00",13,7.00,10.00,4.05,5.88,2.87,240.00,164.00
6,EBL,35.88,560.00,609.00,560.00,609.00,583.43,"2,524.00",561.00,"1,472,588.00",18,48.00,49.00,8.56,8.75,4.20,932.00,517.00
7,GBIME,37.58,224.00,244.00,221.00,244.00,235.89,"22,351.00",228.00,"5,272,440.00",90,16.00,23.00,7.02,10.41,3.32,331.00,144.48
8,HBL,32.91,462.00,489.00,462.00,489.00,477.84,250.00,453.00,"119,460.00",4,36.00,27.00,7.95,5.84,2.28,735.00,452.00
9,KBL,37.72,168.00,178.00,168.00,177.00,174.12,"7,320.00",166.00,"1,274,525.00",17,11.00,10.00,6.63,5.95,1.63,240.00,153.00
10,LBL,30.43,188.00,198.00,188.00,195.00,191.90,"2,000.00",189.00,"383,804.00",13,6.00,10.00,3.17,5.32,1.59,270.00,184.00
11,MBL,37.17,212.00,220.00,212.00,220.00,214.25,"4,574.00",209.00,"979,958.00",17,11.00,8.00,5.26,3.77,2.62,295.00,199.00
12,MEGA,30.43,184.00,201.00,184.00,200.00,198.54,"9,422.00",187.00,"1,870,686.00",27,13.00,17.00,6.95,9.24,0.73,279.00,177.00
13,NABIL,41.87,670.00,726.00,670.00,725.00,707.33,"8,769.00",660.00,"6,202,588.00",79,65.00,56.00,9.85,8.36,2.44,"1,000.00",594.00
14,NBB,31.64,180.00,189.00,180.00,189.00,184.12,"2,420.00",178.00,"445,563.00",10,11.00,9.00,6.18,5.00,2.58,270.00,169.00
15,NBL,34.66,230.00,246.00,230.00,245.00,237.61,"14,142.00",230.00,"3,360,254.00",46,15.00,16.00,6.52,6.96,3.02,355.00,214.00
16,NCCB,34.38,163.00,176.00,163.00,176.00,169.48,"5,583.00",166.00,"946,188.00",16,10.00,13.00,6.02,7.98,3.71,258.00,163.00
17,NIB,42.84,394.00,425.00,394.00,425.00,421.64,"7,406.00",387.00,"3,122,680.00",49,38.00,31.00,9.82,7.87,0.79,530.00,335.00
18,NICA,38.60,462.00,510.00,462.00,506.00,493.34,"10,579.00",469.00,"5,219,061.00",57,37.00,48.00,7.89,10.39,2.50,680.00,372.00
19,NMB,34.95,340.00,372.00,340.00,365.00,364.71,"17,394.00",345.00,"6,343,697.00",86,20.00,32.00,5.80,9.41,0.08,517.00,321.00
20,PCBL,30.58,233.00,243.00,233.00,242.00,240.56,"9,841.00",233.00,"2,367,332.00",44,9.00,10.00,3.86,4.29,0.60,352.00,221.00
21,PRVU,34.98,203.00,226.00,202.00,222.00,215.72,"7,577.00",206.00,"1,634,510.00",44,16.00,24.00,7.77,11.88,2.83,292.00,195.00
22,SANIMA,37.97,305.00,326.00,305.00,326.00,313.87,"7,122.00",305.00,"2,235,413.00",33,21.00,21.00,6.89,6.89,3.72,437.00,287.00
23,SBI,31.64,373.00,406.00,373.00,405.00,399.84,"2,296.00",380.00,"918,038.00",17,25.00,33.00,6.58,8.85,1.27,583.00,344.00
24,SBL,35.30,264.00,283.00,264.00,283.00,273.27,"4,867.00",264.00,"1,330,029.00",23,19.00,19.00,7.20,7.20,3.44,393.00,252.00
25,SCB,40.39,537.00,588.00,537.00,588.00,554.72,"4,365.00",535.00,"2,421,356.00",22,53.00,51.00,9.91,9.50,5.66,850.00,505.00
26,SRBL,32.31,215.00,224.00,215.00,220.00,219.31,"3,799.00",214.00,"833,154.00",10,6.00,9.00,2.80,4.19,0.31,316.00,201.00
