S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,352.00,370.00,352.00,369.00,363.72,"36,790.00",351.00,"13,381,295.00",139,18.00,18.00,5.13,5.11,1.43,478.00,283.00
2,BOKL,-,360.00,367.00,354.00,365.00,360.83,"30,818.00",356.00,"11,119,956.00",111,9.00,13.00,2.53,3.67,1.14,532.00,294.00
3,CBL,-,168.00,173.00,167.00,170.00,170.16,"60,028.00",165.00,"10,214,406.00",154,5.00,6.00,3.03,3.59,-0.09,282.00,136.00
4,CCBL,-,192.00,200.00,191.00,198.00,194.59,"63,676.00",189.00,"12,390,776.00",227,9.00,9.00,4.76,4.71,1.72,400.00,155.00
5,CZBIL,-,280.00,297.00,280.00,294.00,287.82,"71,090.00",275.00,"20,461,058.00",289,19.00,17.00,6.91,6.07,2.10,438.00,236.00
6,EBL,-,848.00,865.00,840.00,857.00,851.45,"26,389.00",832.00,"22,468,930.00",230,25.00,25.00,3.00,2.98,0.65,"1,948.00",650.00
7,GBIME,-,330.00,340.00,328.00,338.00,334.58,"60,206.00",328.00,"20,143,544.00",234,10.00,12.00,3.05,3.66,1.01,425.00,285.00
8,HBL,-,665.00,680.00,665.00,673.00,672.41,"1,947.00",652.00,"1,309,191.00",25,21.00,15.00,3.22,2.26,0.09,"1,015.00",560.00
9,KBL,-,266.00,287.00,266.00,287.00,280.03,"193,870.00",270.00,"54,288,496.00",615,17.00,21.00,6.30,7.89,2.43,380.00,219.00
10,LBL,-,265.00,270.00,261.00,268.00,265.09,"18,916.00",260.00,"5,014,520.00",74,8.00,9.00,3.08,3.45,1.08,523.00,209.00
11,MBL,-,260.00,269.00,258.00,264.00,261.54,"37,425.00",255.00,"9,788,037.00",133,9.00,11.00,3.53,4.26,0.93,441.00,201.00
12,NABIL,-,"1,066.00","1,076.00","1,058.00","1,065.00","1,065.26","20,691.00","1,055.00","22,041,196.00",210,10.00,18.00,0.95,1.70,-0.02,"1,810.00",888.00
13,NBB,-,260.00,270.00,258.00,266.00,263.43,"53,386.00",255.00,"14,063,674.00",222,11.00,12.00,4.31,4.65,0.96,490.00,204.00
14,NBL,-,365.00,371.00,359.00,368.00,365.93,"99,031.00",358.00,"36,237,976.00",212,10.00,12.00,2.79,3.34,0.56,411.00,285.00
15,NCCB,-,285.00,297.00,280.00,297.00,286.43,"34,184.00",280.00,"9,791,362.00",98,17.00,17.00,6.07,6.07,3.56,445.00,217.00
16,NIB,-,690.00,700.00,686.00,693.00,690.77,"21,235.00",684.00,"14,668,557.00",184,9.00,14.00,1.32,2.04,0.32,820.00,611.00
17,NICA,-,341.00,357.00,341.00,356.00,350.53,"33,695.00",346.00,"11,811,264.00",140,10.00,16.00,2.89,4.69,1.54,509.00,285.00
18,NMB,-,482.00,490.00,476.00,486.00,484.17,"35,631.00",479.00,"17,251,306.00",134,7.00,14.00,1.46,2.94,0.38,648.00,384.00
19,PCBL,-,317.00,348.00,317.00,345.00,332.43,"71,300.00",317.00,"23,702,310.00",257,28.00,31.00,8.83,9.78,3.64,475.00,265.00
20,PRVU,-,238.00,247.00,232.00,247.00,241.27,"45,965.00",234.00,"11,089,957.00",144,13.00,15.00,5.56,6.47,2.32,450.00,196.00
21,SANIMA,-,378.00,385.00,375.00,381.00,378.61,"99,494.00",371.00,"37,669,164.00",344,10.00,10.00,2.70,2.67,0.63,498.00,299.20
22,SBI,-,596.00,615.00,596.00,615.00,606.92,"9,916.00",585.00,"6,018,180.00",76,30.00,19.00,5.13,3.19,1.31,"1,510.00",495.00
23,SBL,-,346.00,370.00,345.00,365.00,361.13,"72,656.00",340.00,"26,238,254.00",313,25.00,25.00,7.35,7.25,1.06,754.00,275.00
24,SCB,-,895.00,902.00,880.00,900.00,891.86,"21,001.00",890.00,"18,730,056.00",250,10.00,22.00,1.12,2.50,0.90,"2,399.00",776.00
25,SRBL,-,272.00,280.00,268.00,279.00,274.33,"29,493.00",267.00,"8,090,952.00",118,12.00,12.00,4.49,4.48,1.67,568.00,215.00
