S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,61.49,512.00,517.00,510.00,512.00,513.08,"66,020.00",512.00,"33,873,311.00",311,0.00,7.00,0.00,1.37,-0.21,517.00,313.00
2,BOKL,60.93,253.00,257.00,249.00,250.00,250.58,"130,506.00",253.00,"32,702,840.00",338,-3.00,8.00,-1.19,3.21,-0.23,301.00,196.00
3,CBL,58.63,171.00,173.00,170.00,171.00,171.12,"190,538.00",171.00,"32,605,588.00",317,0.00,3.00,0.00,1.76,-0.07,188.00,125.00
4,CCBL,67.26,188.00,192.00,188.00,190.00,189.47,"97,390.00",190.00,"18,452,284.00",270,0.00,4.00,0.00,2.13,0.28,210.00,136.00
5,CZBIL,58.53,258.00,258.00,243.00,246.00,245.10,"98,778.00",246.00,"24,210,435.00",334,0.00,15.00,0.00,6.17,0.37,258.00,164.00
6,EBL,66.52,662.00,670.00,660.00,666.00,663.82,"48,049.00",662.00,"31,895,882.00",237,4.00,10.00,0.60,1.52,0.33,932.00,517.00
7,GBIME,59.02,309.00,312.00,307.00,307.00,309.05,"190,821.00",308.00,"58,973,281.00",789,-1.00,5.00,-0.32,1.63,-0.67,331.00,144.48
8,HBL,56.68,600.00,600.00,590.00,590.00,592.20,"11,176.00",599.00,"6,618,382.00",70,-9.00,10.00,-1.50,1.69,-0.37,735.00,452.00
9,KBL,63.48,261.00,261.00,250.00,251.00,251.35,"207,979.00",249.00,"52,274,508.00",658,2.00,11.00,0.80,4.40,-0.14,261.00,153.00
10,LBL,59.47,273.00,273.00,267.00,268.00,269.03,"45,531.00",269.00,"12,249,287.00",141,-1.00,6.00,-0.37,2.25,-0.39,299.00,184.00
11,MBL,51.67,235.00,237.00,233.00,233.00,234.83,"47,019.00",235.00,"11,041,502.00",133,-2.00,4.00,-0.85,1.72,-0.79,295.00,199.00
12,MEGA,64.32,245.00,248.00,245.00,247.00,246.88,"170,548.00",245.00,"42,104,172.00",501,2.00,3.00,0.82,1.22,0.05,279.00,177.00
13,NABIL,66.88,"1,000.00","1,000.00",960.00,972.00,973.86,"58,491.00",978.00,"56,962,154.00",399,-6.00,40.00,-0.61,4.17,-0.19,"1,000.00",594.00
14,NBB,60.08,245.00,246.00,242.00,244.00,243.63,"113,632.00",243.00,"27,683,664.00",322,1.00,4.00,0.41,1.65,0.15,270.00,169.00
15,NBL,68.42,380.00,380.00,368.00,378.00,373.97,"473,219.00",368.00,"176,970,283.00",896,10.00,12.00,2.72,3.26,1.07,380.00,214.00
16,NCCB,67.61,240.00,242.00,236.00,236.00,238.60,"66,463.00",238.00,"15,858,396.00",193,-2.00,6.00,-0.84,2.54,-1.10,246.00,163.00
17,NIB,66.14,427.00,436.00,427.00,427.00,428.65,"48,000.00",430.00,"20,575,404.00",346,-3.00,9.00,-0.70,2.11,-0.39,532.00,335.00
18,NICA,64.92,720.00,720.00,687.00,697.00,693.03,"538,774.00",687.00,"373,386,505.00","2,291",10.00,33.00,1.46,4.80,0.57,720.00,396.00
19,NMB,59.45,437.00,437.00,430.00,430.00,432.17,"163,542.00",432.00,"70,677,959.00",537,-2.00,7.00,-0.46,1.63,-0.50,517.00,321.00
20,PCBL,61.32,382.00,391.00,380.00,391.00,387.39,"243,397.00",381.00,"94,289,290.00",704,10.00,11.00,2.62,2.89,0.92,391.00,219.19
21,PRVU,60.53,330.00,330.00,314.00,316.00,316.36,"346,436.00",315.00,"109,599,883.00",944,1.00,16.00,0.32,5.10,-0.12,330.00,195.00
22,SANIMA,60.51,315.00,316.00,311.00,312.00,313.40,"64,248.00",314.00,"20,135,017.00",243,-2.00,5.00,-0.64,1.61,-0.45,437.00,287.00
23,SBI,55.77,415.00,418.00,410.00,412.00,414.28,"39,268.00",415.00,"16,267,967.00",174,-3.00,8.00,-0.72,1.95,-0.55,583.00,344.00
24,SBL,62.73,335.00,342.00,335.00,339.00,339.36,"104,896.00",335.00,"35,597,941.00",250,4.00,7.00,1.19,2.09,-0.11,393.00,252.00
25,SCB,63.45,630.00,633.00,627.00,629.00,628.29,"39,905.00",630.00,"25,071,948.00",294,-1.00,6.00,-0.16,0.96,0.11,850.00,505.00
26,SRBL,54.33,248.00,252.00,245.00,247.00,247.49,"100,384.00",249.00,"24,843,718.00",347,-2.00,7.00,-0.80,2.86,-0.20,316.00,201.00
