S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470.00,479.00,455.00,463.00,464.02,"5,215.00",470.00,"2,419,866.00",25,-7.00,24.00,0.00,5.27,-0.22,0.00,0.00
2,CBL,-,269.00,271.00,256.00,266.00,265.33,"2,645.00",269.00,"701,810.00",22,-3.00,15.00,0.00,5.86,0.25,0.00,0.00
3,CCBL,-,268.00,268.00,263.00,265.00,265.53,"3,351.00",268.00,"889,803.00",58,-3.00,5.00,0.00,1.90,-0.20,0.00,0.00
4,CZBIL,-,415.00,423.00,407.00,414.00,411.39,"2,194.00",415.00,"902,579.00",13,-1.00,16.00,0.00,3.93,0.63,0.00,0.00
5,EBL,-,"1,770.00","1,800.00","1,751.00","1,752.00","1,765.09","3,454.00","1,770.00","6,096,629.00",24,-18.00,49.00,0.00,2.80,-0.75,0.00,0.00
6,GBIME,-,505.00,509.00,495.00,500.00,498.18,"10,138.00",505.00,"5,050,577.00",36,-5.00,14.00,0.00,2.83,0.36,0.00,0.00
7,HBL,-,856.00,856.00,825.00,842.00,840.40,"2,839.00",856.00,"2,385,883.00",11,-14.00,31.00,0.00,3.76,0.19,0.00,0.00
8,KBL,-,390.00,397.00,390.00,390.00,392.12,795.00,390.00,"311,734.00",5,0.00,7.00,0.00,1.79,-0.54,0.00,0.00
9,LBL,-,499.00,495.00,482.00,482.00,491.37,901.00,499.00,"442,722.00",7,-17.00,13.00,0.00,2.70,-1.94,0.00,0.00
10,MBL,-,517.00,519.00,507.00,513.00,512.07,"22,970.00",517.00,"11,762,260.00",53,-4.00,12.00,0.00,2.37,0.18,0.00,0.00
11,MEGA,-,369.00,375.00,362.00,370.00,369.65,"2,411.00",369.00,"891,219.00",30,1.00,13.00,0.00,3.59,0.10,0.00,0.00
12,NABIL,-,"1,808.00","1,830.00","1,800.00","1,800.00","1,809.09",99.00,"1,808.00","179,100.00",3,-8.00,30.00,0.00,1.67,-0.51,0.00,0.00
13,NBB,-,520.00,549.00,510.00,520.00,515.02,"23,443.00",520.00,"12,073,551.00",69,0.00,39.00,0.00,7.65,0.96,0.00,0.00
14,NBL,-,366.00,370.00,365.00,369.00,366.45,"22,643.00",366.00,"8,297,638.00",24,3.00,5.00,0.00,1.37,0.69,0.00,0.00
15,NCCB,-,569.00,582.00,550.00,582.00,555.50,"9,127.00",569.00,"5,070,033.00",38,13.00,32.00,0.00,5.82,4.55,0.00,0.00
16,NIB,-,702.00,716.00,695.00,705.00,701.42,"2,763.00",702.00,"1,938,019.00",14,3.00,21.00,0.00,3.02,0.51,0.00,0.00
17,NICA,-,753.00,759.00,738.00,749.00,751.69,"3,078.00",753.00,"2,313,713.00",30,-4.00,21.00,0.00,2.85,-0.36,0.00,0.00
18,PCBL,-,480.00,495.00,476.00,486.00,489.03,"15,109.00",480.00,"7,388,694.00",71,6.00,19.00,0.00,3.99,-0.62,0.00,0.00
19,SANIMA,-,502.00,500.00,492.00,500.00,493.27,"3,198.00",502.00,"1,577,478.00",8,-2.00,8.00,0.00,1.63,1.35,0.00,0.00
20,SBI,-,965.00,955.00,945.00,950.00,950.21,"2,572.00",965.00,"2,443,940.00",15,-15.00,10.00,0.00,1.06,-0.02,0.00,0.00
21,SBL,-,583.00,601.00,577.00,601.00,586.13,"1,249.00",583.00,"732,082.00",10,18.00,24.00,0.00,4.16,2.47,0.00,0.00
22,SCB,-,"1,790.00","1,820.00","1,775.00","1,780.00","1,786.08","1,164.00","1,790.00","2,079,000.00",8,-10.00,45.00,0.00,2.54,-0.34,0.00,0.00
23,SRBL,-,374.00,378.00,365.00,368.00,370.70,"8,451.00",374.00,"3,132,791.00",36,-6.00,13.00,0.00,3.56,-0.73,0.00,0.00
