S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.09,472.00,482.00,472.00,479.00,477.94,"69,277.00",470.00,"33,110,205.00",299,9.00,10.00,1.91,2.12,0.22,483.00,313.00
2,BOKL,61.72,291.00,293.00,291.00,292.00,292.03,"166,822.00",291.00,"48,717,855.00",515,1.00,2.00,0.34,0.69,-0.01,301.00,196.00
3,CBL,61.01,175.00,178.00,172.00,175.00,174.78,"162,234.00",174.00,"28,355,709.00",245,1.00,6.00,0.57,3.49,0.12,188.00,125.00
4,CCBL,59.04,192.00,195.00,191.00,194.00,193.55,"80,100.00",193.00,"15,503,727.00",226,1.00,4.00,0.52,2.09,0.23,210.00,136.00
5,CZBIL,57.82,232.00,235.00,231.00,234.00,233.23,"52,445.00",231.00,"12,231,639.00",247,3.00,4.00,1.30,1.73,0.33,253.00,164.00
6,EBL,58.00,655.00,659.00,651.00,653.00,654.43,"82,988.00",652.00,"54,309,777.00",360,1.00,8.00,0.15,1.23,-0.22,932.00,517.00
7,GBIME,55.07,294.00,295.00,292.00,293.00,292.67,"149,499.00",293.00,"43,753,195.00",556,0.00,3.00,0.00,1.03,0.11,331.00,144.48
8,HBL,57.54,584.00,588.00,584.00,587.00,586.17,"12,068.00",586.00,"7,073,929.00",68,1.00,4.00,0.17,0.68,0.14,735.00,452.00
9,KBL,63.70,239.00,241.00,236.00,240.00,238.45,"234,803.00",237.00,"55,988,216.00",441,3.00,5.00,1.27,2.12,0.65,250.00,153.00
10,LBL,61.19,265.00,275.00,265.00,275.00,270.42,"36,426.00",267.00,"9,850,457.00",138,8.00,10.00,3.00,3.77,1.66,299.00,184.00
11,MBL,68.56,229.00,233.00,228.00,233.00,230.06,"72,369.00",229.00,"16,649,110.00",185,4.00,5.00,1.75,2.19,1.26,295.00,199.00
12,MEGA,57.12,235.00,238.00,234.00,238.00,236.17,"73,213.00",233.00,"17,290,528.00",260,5.00,4.00,2.15,1.71,0.77,279.00,177.00
13,NABIL,59.36,896.00,896.00,872.00,883.00,878.56,"41,751.00",879.00,"36,680,964.00",247,4.00,24.00,0.46,2.75,0.50,"1,000.00",594.00
14,NBB,57.76,229.00,230.00,228.00,230.00,228.89,"59,274.00",227.00,"13,567,482.00",205,3.00,2.00,1.32,0.88,0.48,270.00,169.00
15,NBL,56.39,342.00,342.00,336.00,338.00,336.86,"83,078.00",337.00,"27,985,626.00",247,1.00,6.00,0.30,1.79,0.34,356.00,214.00
16,NCCB,56.14,232.00,234.00,229.00,233.00,232.01,"62,810.00",231.00,"14,572,262.00",141,2.00,5.00,0.87,2.18,0.43,246.00,163.00
17,NIB,56.08,425.00,427.00,423.00,425.00,423.85,"40,337.00",423.00,"17,097,010.00",268,2.00,4.00,0.47,0.95,0.27,532.00,335.00
18,NICA,63.42,620.00,645.00,620.00,642.00,634.36,"246,848.00",619.00,"156,590,427.00",886,23.00,25.00,3.72,4.03,1.19,680.00,396.00
19,NMB,64.18,419.00,431.00,419.00,426.00,424.72,"188,385.00",417.00,"80,010,478.00",627,9.00,12.00,2.16,2.86,0.30,517.00,321.00
20,PCBL,52.85,342.00,349.00,341.00,347.00,345.84,"139,191.00",341.00,"48,137,391.00",406,6.00,8.00,1.76,2.35,0.34,363.00,219.19
21,PRVU,58.11,286.00,286.00,272.00,273.00,273.42,"154,094.00",273.00,"42,132,091.00",356,0.00,14.00,0.00,5.15,-0.15,292.00,195.00
22,SANIMA,64.77,313.00,316.00,310.00,316.00,313.18,"71,190.00",312.00,"22,295,140.00",235,4.00,6.00,1.28,1.94,0.89,437.00,287.00
23,SBI,61.48,420.00,430.00,419.00,430.00,424.04,"18,991.00",423.00,"8,052,893.00",90,7.00,11.00,1.65,2.63,1.39,583.00,344.00
24,SBL,63.05,337.00,340.00,334.00,340.00,337.19,"106,241.00",334.00,"35,823,582.00",283,6.00,6.00,1.80,1.80,0.83,393.00,252.00
25,SCB,63.61,632.00,637.00,627.00,631.00,630.09,"42,148.00",629.00,"26,557,023.00",217,2.00,10.00,0.32,1.59,0.14,850.00,505.00
26,SRBL,55.98,255.00,261.00,255.00,258.00,257.62,"57,996.00",255.00,"14,941,193.00",187,3.00,6.00,1.18,2.35,0.15,316.00,201.00
