S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,558.00,558.00,530.00,545.00,543.67,"3,418.00",558.00,"1,858,251.00",31,-13.00,28.00,0.00,5.28,0.24,0.00,0.00
2,BOKL,-,660.00,660.00,646.00,653.00,651.30,"45,679.00",660.00,"29,750,944.00",240,-7.00,14.00,0.00,2.17,0.26,0.00,0.00
3,CBL,-,263.00,270.00,261.00,263.00,263.44,"21,589.00",263.00,"5,687,495.00",91,0.00,9.00,0.00,3.45,-0.17,0.00,0.00
4,CCBL,-,385.00,391.00,370.00,380.00,376.66,"8,118.00",385.00,"3,057,726.00",54,-5.00,21.00,0.00,5.68,0.88,0.00,0.00
5,CZBIL,-,498.00,497.00,489.00,490.00,491.97,"9,613.00",498.00,"4,729,336.00",81,-8.00,8.00,0.00,1.64,-0.40,0.00,0.00
6,EBL,-,"3,275.00","3,300.00","3,235.00","3,235.00","3,253.05","13,458.00","3,275.00","43,779,532.00",155,-40.00,65.00,0.00,2.01,-0.56,0.00,0.00
7,GBIME,-,437.00,442.00,432.00,440.00,439.58,"10,795.00",437.00,"4,745,241.00",29,3.00,10.00,0.00,2.31,0.10,0.00,0.00
8,HBL,-,"1,280.00","1,260.00","1,227.00","1,239.00","1,240.73","3,712.00","1,280.00","4,605,603.00",34,-41.00,33.00,0.00,2.69,-0.14,0.00,0.00
9,KBL,-,570.00,570.00,556.00,560.00,561.78,"13,590.00",570.00,"7,634,535.00",100,-10.00,14.00,0.00,2.52,-0.32,0.00,0.00
10,LBL,-,751.00,755.00,735.00,743.00,749.12,"11,678.00",751.00,"8,748,215.00",35,-8.00,20.00,0.00,2.72,-0.82,0.00,0.00
11,MBL,-,512.00,505.00,496.00,500.00,499.77,"21,107.00",512.00,"10,548,722.00",104,-12.00,9.00,0.00,1.81,0.05,0.00,0.00
12,MEGA,-,526.00,536.00,515.00,520.00,524.07,"100,454.00",526.00,"52,645,164.00",442,-6.00,21.00,0.00,4.08,-0.78,0.00,0.00
13,NABIL,-,"1,670.00","1,690.00","1,610.00","1,640.00","1,632.85","2,489.00","1,670.00","4,064,153.00",28,-30.00,80.00,0.00,4.97,0.44,0.00,0.00
14,NBB,-,781.00,785.00,765.00,779.00,777.68,"17,138.00",781.00,"13,327,800.00",91,-2.00,20.00,0.00,2.61,0.17,0.00,0.00
15,NBL,-,420.00,420.00,411.00,412.00,412.84,"10,046.00",420.00,"4,147,352.00",31,-8.00,9.00,0.00,2.19,-0.20,0.00,0.00
16,NIB,-,750.00,759.00,735.00,740.00,741.46,"10,580.00",750.00,"7,844,651.00",119,-10.00,24.00,0.00,3.27,-0.20,0.00,0.00
17,NICA,-,555.00,560.00,528.00,533.00,536.97,"15,295.00",555.00,"8,212,971.00",68,-22.00,32.00,0.00,6.06,-0.75,0.00,0.00
18,NMB,-,678.00,680.00,652.00,656.00,657.02,"6,260.00",678.00,"4,112,968.00",44,-22.00,28.00,0.00,4.29,-0.16,0.00,0.00
19,PCBL,-,536.00,536.00,524.00,524.00,530.87,"8,505.00",536.00,"4,515,091.00",55,-12.00,12.00,0.00,2.29,-1.31,0.00,0.00
20,SANIMA,-,567.00,567.00,550.00,553.00,553.96,"13,525.00",567.00,"7,492,263.00",107,-14.00,17.00,0.00,3.09,-0.17,0.00,0.00
21,SBI,-,"1,605.00","1,620.00","1,545.00","1,545.00","1,554.22","16,070.00","1,605.00","24,976,312.00",83,-60.00,75.00,0.00,4.85,-0.60,0.00,0.00
22,SBL,-,"1,020.00","1,102.00","1,025.00","1,030.00","1,044.42","113,276.00","1,020.00","118,307,528.00",666,10.00,77.00,0.00,7.51,-1.40,0.00,0.00
23,SCB,-,"2,910.00","2,900.00","2,860.00","2,888.00","2,877.33","4,942.00","2,910.00","14,219,787.00",54,-22.00,40.00,0.00,1.40,0.37,0.00,0.00
24,SRBL,-,514.00,514.00,495.00,500.00,503.47,"6,174.00",514.00,"3,108,454.00",46,-14.00,19.00,0.00,3.84,-0.69,0.00,0.00
