S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,417.00,447.00,416.00,438.00,431.17,"133,601.00",416.00,"57,604,100.00",533,22.00,31.00,5.29,7.45,1.56,447.00,290.00
2,BOKL,-,277.00,285.00,277.00,280.00,281.79,"37,812.00",277.00,"10,655,200.00",109,3.00,8.00,1.08,2.89,-0.64,350.00,231.00
3,CBL,-,150.00,152.00,150.00,150.00,150.92,"70,865.00",150.00,"10,694,942.00",152,0.00,2.00,0.00,1.33,-0.61,188.00,141.00
4,CCBL,-,171.00,173.00,170.00,170.00,171.57,"48,777.00",171.00,"8,368,853.00",137,-1.00,3.00,-0.58,1.76,-0.93,203.00,155.00
5,CZBIL,-,226.00,238.00,226.00,234.00,233.49,"114,893.00",226.00,"26,826,072.00",275,8.00,12.00,3.54,5.31,0.22,273.00,199.00
6,EBL,-,672.00,690.00,670.00,680.00,681.48,"17,835.00",674.00,"12,154,197.00",99,6.00,20.00,0.89,2.99,-0.22,760.00,501.00
7,GBIME,-,312.00,318.00,312.00,314.00,316.00,"43,584.00",312.00,"13,772,608.00",203,2.00,6.00,0.64,1.92,-0.64,336.00,255.00
8,HBL,-,589.00,644.00,589.00,615.00,618.95,"52,761.00",587.00,"32,656,674.00",243,28.00,55.00,4.77,9.34,-0.64,644.00,418.00
9,KBL,-,226.00,226.00,222.00,222.00,223.57,"39,068.00",222.00,"8,734,505.00",95,0.00,4.00,0.00,1.80,-0.71,269.00,187.00
10,LBL,-,228.00,233.00,227.00,228.00,230.61,"41,949.00",229.00,"9,674,040.00",81,-1.00,6.00,-0.44,2.64,-1.15,292.00,182.00
11,MBL,-,275.00,276.00,271.00,273.00,273.24,"41,612.00",272.00,"11,370,128.00",122,1.00,5.00,0.37,1.85,-0.09,282.00,200.00
12,MEGA,-,200.00,202.00,199.00,200.00,200.15,"107,253.00",198.00,"21,466,738.00",367,2.00,3.00,1.01,1.51,-0.08,306.00,150.00
13,NABIL,-,848.00,860.00,844.00,851.00,852.51,"5,163.00",848.00,"4,401,510.00",57,3.00,16.00,0.35,1.90,-0.18,"1,022.00",678.00
14,NBB,-,233.00,235.00,229.00,230.00,231.34,"26,908.00",229.00,"6,224,920.00",93,1.00,6.00,0.44,2.62,-0.58,242.00,178.00
15,NBL,-,312.00,322.00,312.00,316.00,318.77,"415,548.00",313.00,"132,463,328.00",554,3.00,10.00,0.96,3.21,-0.88,360.00,280.00
16,NCCB,-,271.00,271.00,259.00,259.00,263.40,"562,786.00",259.00,"148,236,848.00","1,160",0.00,12.00,0.00,4.63,-1.70,285.00,172.00
17,NIB,-,554.00,554.00,549.00,550.00,550.06,"26,481.00",551.00,"14,566,160.00",195,-1.00,5.00,-0.18,0.91,-0.01,684.00,499.00
18,NICA,-,500.00,500.00,491.00,491.00,495.25,"49,643.00",493.00,"24,585,912.00",176,-2.00,9.00,-0.41,1.83,-0.87,515.00,304.00
19,NMB,-,388.00,392.00,385.00,387.00,388.93,"81,993.00",388.00,"31,889,296.00",196,-1.00,7.00,-0.26,1.82,-0.50,471.00,300.00
20,PCBL,-,380.00,385.00,372.00,379.00,378.23,"98,503.00",381.00,"37,256,988.00",284,-2.00,13.00,-0.52,3.49,0.20,385.00,273.00
21,PRVU,-,283.00,287.00,282.00,285.00,284.48,"68,208.00",285.00,"19,404,124.00",205,0.00,5.00,0.00,1.77,0.18,304.00,175.00
22,SANIMA,-,362.00,368.00,362.00,365.00,365.09,"71,380.00",362.00,"26,060,020.00",185,3.00,6.00,0.83,1.66,-0.02,370.00,286.00
23,SBI,-,494.00,503.00,491.00,497.00,497.78,"28,909.00",485.00,"14,390,288.00",152,12.00,12.00,2.47,2.44,-0.16,561.00,366.00
24,SBL,-,341.00,350.00,341.00,342.00,343.55,"31,899.00",340.00,"10,959,014.00",92,2.00,9.00,0.59,2.64,-0.45,361.00,272.00
25,SCB,-,699.00,710.00,690.00,695.00,696.31,"9,835.00",699.00,"6,848,182.00",95,-4.00,20.00,-0.57,2.90,-0.19,831.00,520.00
26,SRBL,-,260.00,263.00,258.00,258.00,260.71,"50,837.00",259.00,"13,253,872.00",103,-1.00,5.00,-0.39,1.94,-1.05,277.00,203.00
