S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,313.00,318.00,313.00,318.00,315.52,"11,551.00",315.00,"3,644,602.00",50,3.00,5.00,0.95,1.60,0.78,382.00,290.00
2,BOKL,-,265.00,266.00,261.00,263.00,263.53,"12,342.00",264.00,"3,252,474.00",59,-1.00,5.00,-0.38,1.92,-0.20,368.00,231.00
3,CBL,-,163.00,166.00,160.00,163.00,162.31,"21,592.00",160.00,"3,504,604.00",54,3.00,6.00,1.88,3.75,0.42,188.00,141.00
4,CCBL,-,165.00,167.00,164.00,165.00,164.68,"5,911.00",166.67,"973,447.00",52,-2.00,3.00,-1.00,1.83,0.19,205.00,155.00
5,CZBIL,-,221.00,224.00,220.00,223.00,221.79,"14,098.00",223.00,"3,126,822.00",65,0.00,4.00,0.00,1.82,0.54,300.00,199.00
6,EBL,-,609.00,611.00,600.00,603.00,604.24,"3,588.00",600.00,"2,168,002.00",44,3.00,11.00,0.50,1.83,-0.21,900.00,501.00
7,GBIME,-,272.00,273.00,271.00,271.00,271.52,"5,575.00",271.00,"1,513,751.00",33,0.00,2.00,0.00,0.74,-0.19,344.00,255.00
8,HBL,-,491.00,496.00,488.00,495.00,492.41,"2,386.00",490.00,"1,174,894.00",25,5.00,8.00,1.02,1.64,0.52,682.00,418.00
9,KBL,-,262.00,266.00,260.00,262.00,262.42,"74,857.00",259.00,"19,643,860.00",231,3.00,6.00,1.16,2.31,-0.16,287.00,187.00
10,LBL,-,207.00,209.00,207.00,208.00,207.74,"9,554.00",206.00,"1,984,731.00",27,2.00,2.00,0.97,0.97,0.13,292.00,182.00
11,MBL,-,238.00,241.00,238.00,240.00,239.18,"15,901.00",239.00,"3,803,178.00",63,1.00,3.00,0.42,1.26,0.34,271.00,200.00
12,MEGA,-,170.00,171.00,169.00,171.00,170.11,"13,984.00",169.00,"2,378,812.00",78,2.00,2.00,1.18,1.18,0.52,306.00,150.00
13,NABIL,-,736.00,746.00,736.00,746.00,742.69,"3,377.00",736.00,"2,508,067.00",35,10.00,10.00,1.36,1.36,0.44,"1,081.00",678.00
14,NBB,-,212.00,214.00,209.00,211.00,210.56,"8,899.00",212.00,"1,873,762.00",40,-1.00,5.00,-0.47,2.39,0.21,274.00,178.00
15,NBL,-,296.00,299.00,294.00,296.00,296.46,"30,074.00",297.00,"8,915,732.00",69,-1.00,5.00,-0.34,1.70,-0.16,375.00,280.00
16,NCCB,-,224.00,227.00,223.00,226.00,224.94,"29,013.00",226.00,"6,526,222.00",72,0.00,4.00,0.00,1.79,0.47,302.00,172.00
17,NIB,-,550.00,554.00,547.00,548.00,548.45,"5,722.00",549.00,"3,138,242.00",80,-1.00,7.00,-0.18,1.28,-0.08,700.00,499.00
18,NICA,-,466.00,473.00,466.00,470.00,469.46,"39,084.00",469.00,"18,348,468.00",176,1.00,7.00,0.21,1.50,0.11,478.00,304.00
19,NMB,-,356.00,362.00,356.00,362.00,359.27,"45,727.00",356.00,"16,428,148.00",197,6.00,6.00,1.69,1.69,0.76,502.00,300.00
20,PCBL,-,330.00,336.00,330.00,331.00,331.24,"5,021.00",330.00,"1,663,133.00",42,1.00,6.00,0.30,1.82,-0.07,352.00,273.00
21,PRVU,-,250.00,252.00,249.00,251.00,250.01,"63,792.00",249.00,"15,948,330.00",139,2.00,3.00,0.80,1.20,0.40,261.00,175.00
22,SANIMA,-,320.00,324.00,319.00,324.00,320.56,"13,792.00",318.00,"4,421,148.00",56,6.00,5.00,1.89,1.57,1.06,386.00,286.00
23,SBI,-,411.00,415.00,411.00,415.00,413.38,"1,557.00",412.00,"643,627.00",6,3.00,4.00,0.73,0.97,0.39,634.00,366.00
24,SBL,-,316.00,318.00,315.00,317.00,316.41,"16,393.00",314.00,"5,186,865.00",63,3.00,3.00,0.96,0.95,0.19,372.00,272.00
25,SCB,-,585.00,588.00,580.00,587.00,583.25,"2,164.00",591.00,"1,262,160.00",47,-4.00,8.00,-0.68,1.38,0.64,910.00,520.00
26,SRBL,-,235.00,236.00,232.00,236.00,234.96,"7,394.00",235.00,"1,737,259.00",33,1.00,4.00,0.43,1.72,0.44,281.00,203.00
