S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.17,433.00,437.00,431.00,433.00,435.05,"44,680.00",437.00,"19,438,244.00",156,-4.00,6.00,-0.92,1.39,-0.47,451.00,290.00
2,BOKL,34.30,261.00,265.00,260.00,260.00,261.54,"25,061.00",264.00,"6,554,560.00",67,-4.00,5.00,-1.52,1.92,-0.59,350.00,231.00
3,CBL,35.82,150.00,155.00,150.00,152.00,151.73,"23,079.00",152.00,"3,501,857.00",65,0.00,5.00,0.00,3.33,0.18,188.00,142.00
4,CCBL,51.03,168.00,170.00,167.00,170.00,168.27,"38,540.00",170.00,"6,485,048.00",92,0.00,3.00,0.00,1.80,1.02,203.00,155.00
5,CZBIL,39.35,221.00,225.00,221.00,223.00,224.62,"47,553.00",223.00,"10,681,571.00",41,0.00,4.00,0.00,1.81,-0.73,273.00,199.00
6,EBL,34.26,660.00,663.00,657.00,658.00,658.55,"5,004.00",660.00,"3,295,365.00",45,-2.00,6.00,-0.30,0.91,-0.08,707.00,501.00
7,HBL,37.95,548.00,548.00,545.00,548.00,545.24,800.00,548.00,"436,190.00",7,0.00,3.00,0.00,0.55,0.50,644.00,418.00
8,KBL,44.48,225.00,225.00,213.00,214.00,213.43,"18,997.00",215.00,"4,054,480.00",69,-1.00,12.00,-0.47,5.63,0.27,269.00,191.00
9,LBL,33.13,219.00,220.00,218.00,218.00,218.57,"3,233.00",219.00,"706,622.00",22,-1.00,2.00,-0.46,0.92,-0.26,279.00,182.00
10,MBL,34.84,261.00,263.00,261.00,262.00,261.87,"11,182.00",263.00,"2,928,180.00",34,-1.00,2.00,-0.38,0.77,0.05,295.00,200.00
11,MEGA,39.54,205.00,206.00,202.00,203.00,203.06,"60,162.00",205.00,"12,216,230.00",132,-2.00,4.00,-0.98,1.98,-0.03,222.00,155.00
12,NABIL,38.12,795.00,800.00,795.00,800.00,799.28,"9,946.00",799.00,"7,949,617.00",64,1.00,5.00,0.13,0.63,0.09,984.00,678.00
13,NBB,43.54,218.00,221.00,217.00,219.00,219.44,"13,279.00",220.00,"2,913,974.00",59,-1.00,4.00,-0.45,1.84,-0.20,242.00,178.00
14,NBL,36.18,333.00,335.00,330.00,331.00,331.70,"81,332.00",335.00,"26,978,040.00",199,-4.00,5.00,-1.19,1.52,-0.21,355.00,280.00
15,NCCB,40.53,246.00,246.00,243.00,244.00,244.00,"70,168.00",245.00,"17,121,162.00",137,-1.00,3.00,-0.41,1.23,-0.00,276.00,172.00
16,NIB,39.37,517.00,517.00,512.00,514.00,513.11,"22,432.00",514.00,"11,510,010.00",117,0.00,5.00,0.00,0.98,0.17,684.00,499.00
17,NICA,41.99,469.00,469.00,463.00,465.00,464.95,"34,781.00",467.00,"16,171,329.00",61,-2.00,6.00,-0.43,1.30,0.01,515.00,304.00
18,PCBL,34.75,280.00,282.00,279.00,280.00,279.75,"6,358.00",281.00,"1,778,635.00",31,-1.00,3.00,-0.36,1.08,0.09,397.00,271.00
19,PRVU,36.13,274.00,276.00,272.00,272.00,274.04,"39,590.00",274.00,"10,849,180.00",117,-2.00,4.00,-0.73,1.47,-0.75,304.00,177.00
20,SANIMA,34.16,353.00,355.00,353.00,354.00,354.39,"9,263.00",354.00,"3,282,738.00",45,0.00,2.00,0.00,0.57,-0.11,371.00,286.00
21,SBI,36.73,466.00,466.00,461.00,464.00,462.70,"5,756.00",464.00,"2,663,313.00",22,0.00,5.00,0.00,1.08,0.28,530.00,366.00
22,SBL,39.23,323.00,323.00,320.00,321.00,320.93,"27,505.00",323.00,"8,827,167.00",65,-2.00,3.00,-0.62,0.94,0.02,361.00,272.00
23,SCB,35.66,663.00,665.00,658.00,664.00,660.89,"3,672.00",662.00,"2,426,791.00",63,2.00,7.00,0.30,1.06,0.47,766.00,520.00
24,SRBL,30.76,247.00,249.00,247.00,249.00,248.24,"1,745.00",248.00,"433,185.00",15,1.00,2.00,0.40,0.81,0.30,277.00,203.00
