S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,437.00,437.00,429.00,436.00,432.99,820.00,437.00,"355,050.00",10,-1.00,8.00,0.00,1.86,0.69,0.00,0.00
2,CBL,-,279.00,290.00,277.00,290.00,280.53,"16,800.00",279.00,"4,712,916.00",35,11.00,13.00,0.00,4.69,3.27,0.00,0.00
3,CCBL,-,312.00,316.00,309.00,310.00,310.47,"2,923.00",312.00,"907,513.00",25,-2.00,7.00,0.00,2.27,-0.15,0.00,0.00
4,CZBIL,-,452.00,450.00,440.00,440.00,442.65,"12,657.00",452.00,"5,602,644.00",33,-12.00,10.00,0.00,2.27,-0.60,0.00,0.00
5,EBL,-,"2,132.00","2,141.00","2,130.00","2,140.00","2,134.00",684.00,"2,132.00","1,459,654.00",11,8.00,11.00,0.00,0.52,0.28,0.00,0.00
6,GBIME,-,443.00,459.00,440.00,455.00,451.88,"1,152.00",443.00,"520,560.00",5,12.00,19.00,0.00,4.32,0.69,0.00,0.00
7,HBL,-,867.00,860.00,860.00,860.00,860.00,200.00,867.00,"172,000.00",2,-7.00,0.00,0.00,0.00,0.00,0.00,0.00
8,KBL,-,390.00,391.00,380.00,385.00,385.30,"4,154.00",390.00,"1,600,540.00",18,-5.00,11.00,0.00,2.89,-0.08,0.00,0.00
9,LBL,-,530.00,535.00,528.00,528.00,529.50,439.00,530.00,"232,449.00",4,-2.00,7.00,0.00,1.33,-0.28,0.00,0.00
10,MBL,-,560.00,561.00,552.00,561.00,556.50,"8,010.00",560.00,"4,457,574.00",19,1.00,9.00,0.00,1.63,0.80,0.00,0.00
11,NABIL,-,"1,950.00","1,930.00","1,895.00","1,925.00","1,907.01","1,956.00","1,950.00","3,730,107.00",15,-25.00,35.00,0.00,1.85,0.93,0.00,0.00
12,NBB,-,505.00,511.00,500.00,502.00,501.74,"8,018.00",505.00,"4,022,923.00",24,-3.00,11.00,0.00,2.20,0.05,0.00,0.00
13,NBL,-,300.00,302.00,296.00,300.00,297.88,"3,153.00",300.00,"939,200.00",11,0.00,6.00,0.00,2.03,0.71,0.00,0.00
14,NCCB,-,580.00,591.00,575.00,580.00,578.83,"3,704.00",580.00,"2,143,974.00",15,0.00,16.00,0.00,2.78,0.20,0.00,0.00
15,NIB,-,720.00,715.00,710.00,715.00,712.09,423.00,720.00,"301,212.00",4,-5.00,5.00,0.00,0.70,0.41,0.00,0.00
16,NICA,-,650.00,660.00,646.00,660.00,648.80,"2,728.00",650.00,"1,769,939.00",22,10.00,14.00,0.00,2.17,1.70,0.00,0.00
17,PCBL,-,442.00,442.00,435.00,439.00,436.77,"3,083.00",442.00,"1,346,548.00",25,-3.00,7.00,0.00,1.61,0.51,0.00,0.00
18,PRVU,-,350.00,358.00,344.00,344.00,346.68,"15,309.00",350.00,"5,307,373.00",44,-6.00,14.00,0.00,4.07,-0.78,0.00,0.00
19,SANIMA,-,560.00,565.00,555.00,555.00,558.92,"8,152.00",560.00,"4,556,308.00",34,-5.00,10.00,0.00,1.80,-0.71,0.00,0.00
20,SBI,-,906.00,910.00,900.00,904.00,905.27,"2,209.00",906.00,"1,999,743.00",11,-2.00,10.00,0.00,1.11,-0.14,0.00,0.00
21,SBL,-,683.00,695.00,681.00,695.00,691.66,"6,303.00",683.00,"4,359,546.00",25,12.00,14.00,0.00,2.06,0.48,0.00,0.00
22,SCB,-,"1,980.00","1,965.00","1,921.00","1,964.00","1,944.11",322.00,"1,980.00","626,002.00",7,-16.00,44.00,0.00,2.29,1.01,0.00,0.00
23,SRBL,-,405.00,410.00,402.00,405.00,404.57,"4,950.00",405.00,"2,002,627.00",40,0.00,8.00,0.00,1.99,0.11,0.00,0.00
