S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,388.00,421.00,388.00,416.00,405.11,"194,265.00",386.00,"78,698,608.00",495,30.00,33.00,7.77,8.51,2.62,421.00,290.00
2,BOKL,-,280.00,280.00,277.00,277.00,278.84,"12,736.00",277.00,"3,551,304.00",57,0.00,3.00,0.00,1.08,-0.66,350.00,231.00
3,CBL,-,149.00,152.00,149.00,150.00,150.02,"116,802.00",149.00,"17,522,852.00",138,1.00,3.00,0.67,2.01,-0.01,188.00,141.00
4,CCBL,-,172.00,173.00,169.00,171.00,170.86,"46,845.00",173.00,"8,003,757.00",129,-2.00,4.00,-1.16,2.37,0.08,203.00,155.00
5,CZBIL,-,224.00,234.00,222.00,226.00,226.51,"19,358.00",224.00,"4,384,713.00",90,2.00,12.00,0.89,5.41,-0.22,273.00,199.00
6,EBL,-,670.00,680.00,669.00,674.00,674.08,"11,593.00",668.00,"7,814,648.00",68,6.00,11.00,0.90,1.64,-0.01,775.00,501.00
7,GBIME,-,310.00,314.00,309.00,312.00,311.19,"17,184.00",310.00,"5,347,499.00",93,2.00,5.00,0.65,1.62,0.26,336.00,255.00
8,HBL,-,580.00,591.00,580.00,587.00,586.64,"2,302.00",588.00,"1,350,449.00",19,-1.00,11.00,-0.17,1.90,0.06,620.00,418.00
9,KBL,-,225.00,226.00,219.00,222.00,223.08,"50,393.00",221.00,"11,241,772.00",93,1.00,7.00,0.45,3.20,-0.49,269.00,187.00
10,LBL,-,230.00,232.00,226.00,229.00,228.63,"16,834.00",226.00,"3,848,674.00",58,3.00,6.00,1.33,2.65,0.16,292.00,182.00
11,MBL,-,270.00,272.00,269.00,272.00,270.74,"43,223.00",265.00,"11,702,089.00",104,7.00,3.00,2.64,1.12,0.46,282.00,200.00
12,MEGA,-,195.00,200.00,193.00,198.00,196.44,"92,462.00",193.00,"18,163,210.00",257,5.00,7.00,2.59,3.63,0.79,306.00,150.00
13,NABIL,-,840.00,850.00,837.00,848.00,841.83,"3,614.00",844.00,"3,042,368.00",44,4.00,13.00,0.47,1.55,0.73,"1,022.00",678.00
14,NBB,-,228.00,232.00,227.00,229.00,229.48,"24,123.00",228.00,"5,535,653.00",71,1.00,5.00,0.44,2.20,-0.21,242.00,178.00
15,NBL,-,310.00,315.00,309.00,313.00,311.37,"346,806.00",309.00,"107,985,648.00",330,4.00,6.00,1.29,1.94,0.52,360.00,280.00
16,NCCB,-,253.00,261.00,251.00,259.00,257.33,"214,612.00",249.00,"55,225,556.00",435,10.00,10.00,4.02,3.98,0.65,286.00,172.00
17,NIB,-,550.00,551.00,546.00,551.00,548.18,"39,034.00",547.00,"21,397,748.00",156,4.00,5.00,0.73,0.92,0.51,684.00,499.00
18,NICA,-,495.00,499.00,487.00,493.00,492.61,"39,731.00",487.00,"19,571,800.00",146,6.00,12.00,1.23,2.46,0.08,515.00,304.00
19,NMB,-,381.00,388.00,380.00,388.00,384.35,"76,797.00",381.00,"29,516,928.00",197,7.00,8.00,1.84,2.11,0.94,471.00,300.00
20,PCBL,-,374.00,383.00,370.00,381.00,375.22,"128,508.00",372.00,"48,218,272.00",306,9.00,13.00,2.42,3.51,1.52,383.00,273.00
21,PRVU,-,285.00,287.00,280.00,285.00,283.06,"75,573.00",280.00,"21,391,916.00",186,5.00,7.00,1.79,2.50,0.68,304.00,175.00
22,SANIMA,-,360.00,363.00,358.00,362.00,361.10,"44,888.00",358.00,"16,208,893.00",113,4.00,5.00,1.12,1.40,0.25,370.00,286.00
23,SBI,-,488.00,495.00,485.00,485.00,489.55,"7,362.00",488.00,"3,604,050.00",47,-3.00,10.00,-0.61,2.06,-0.94,561.00,366.00
24,SBL,-,342.00,345.00,339.00,340.00,340.94,"39,059.00",340.00,"13,316,714.00",97,0.00,6.00,0.00,1.77,-0.28,361.00,272.00
25,SCB,-,690.00,705.00,680.00,699.00,691.10,"7,659.00",691.00,"5,293,165.00",78,8.00,25.00,1.16,3.68,1.13,831.00,520.00
26,SRBL,-,256.00,262.00,256.00,259.00,259.74,"22,409.00",255.00,"5,820,622.00",82,4.00,6.00,1.57,2.34,-0.29,277.00,203.00
