S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,325.00,327.00,322.00,325.00,324.15,"1,567.00",326.00,"507,941.00",23,-1.00,5.00,-0.31,1.55,0.26,459.00,283.00
2,BOKL,-,263.00,263.00,259.00,263.00,261.32,"4,965.00",262.00,"1,297,445.00",21,1.00,4.00,0.38,1.54,0.64,500.00,250.00
3,CBL,-,148.00,150.00,148.00,148.00,148.45,"6,742.00",149.00,"1,000,823.00",34,-1.00,2.00,-0.67,1.35,-0.30,255.00,136.00
4,CCBL,-,169.00,170.00,168.00,170.00,169.24,"17,627.00",168.00,"2,983,231.00",68,2.00,2.00,1.19,1.19,0.45,267.00,155.00
5,CZBIL,-,230.00,233.00,230.00,233.00,232.47,"11,582.00",232.00,"2,692,473.00",46,1.00,3.00,0.43,1.30,0.23,388.00,222.00
6,EBL,-,665.00,668.00,664.00,664.00,665.13,"8,962.00",666.00,"5,960,934.00",65,-2.00,4.00,-0.30,0.60,-0.17,"1,415.00",635.00
7,GBIME,-,294.00,295.00,293.00,295.00,293.86,"9,677.00",294.00,"2,843,686.00",61,1.00,2.00,0.34,0.68,0.39,401.00,275.00
8,HBL,-,555.00,559.00,554.00,559.00,554.41,988.00,554.00,"547,762.00",6,5.00,5.00,0.90,0.90,0.82,932.00,525.00
9,KBL,-,199.00,199.00,198.00,198.00,198.69,"9,271.00",199.00,"1,842,079.00",32,-1.00,1.00,-0.50,0.51,-0.35,323.00,187.00
10,LBL,-,245.00,245.00,241.00,241.00,242.62,"2,285.00",245.00,"554,383.00",20,-4.00,4.00,-1.63,1.66,-0.67,375.00,209.00
11,MBL,-,210.00,210.00,206.00,207.00,206.60,"5,387.00",208.00,"1,112,972.00",20,-1.00,4.00,-0.48,1.94,0.19,351.00,201.00
12,MEGA,-,163.00,163.00,160.00,162.00,161.40,"7,468.00",164.00,"1,205,342.00",64,-2.00,3.00,-1.22,1.88,0.37,449.00,150.00
13,NABIL,-,905.00,910.00,903.00,904.00,904.94,"2,673.00",904.00,"2,418,903.00",36,0.00,7.00,0.00,0.78,-0.10,"1,810.00",883.00
14,NBB,-,205.00,207.00,204.00,204.00,204.80,"11,049.00",206.00,"2,262,881.00",30,-2.00,3.00,-0.97,1.47,-0.39,380.00,203.00
15,NBL,-,288.00,288.00,285.00,286.00,285.43,"2,345.00",284.00,"669,345.00",11,2.00,3.00,0.70,1.05,0.20,384.00,280.00
16,NCCB,-,181.00,181.00,178.00,180.00,178.92,889.00,178.00,"159,061.00",10,2.00,3.00,1.12,1.69,0.60,380.00,176.00
17,NIB,-,620.00,623.00,619.00,621.00,620.47,"6,304.00",620.00,"3,911,450.00",93,1.00,4.00,0.16,0.65,0.09,805.00,600.00
18,NICA,-,316.00,316.00,310.00,312.00,312.79,"10,693.00",315.00,"3,344,672.00",41,-3.00,6.00,-0.95,1.94,-0.25,481.00,285.00
19,NMB,-,315.00,319.00,314.00,316.00,315.39,"15,347.00",316.00,"4,840,317.00",36,0.00,5.00,0.00,1.59,0.19,548.00,311.00
20,PCBL,-,287.00,290.00,283.00,283.00,285.27,"7,063.00",288.00,"2,014,887.00",38,-5.00,7.00,-1.74,2.47,-0.80,460.00,265.00
21,PRVU,-,185.00,186.00,183.00,185.00,184.10,"12,328.00",187.00,"2,269,537.00",36,-2.00,3.00,-1.07,1.64,0.49,402.00,173.00
22,SANIMA,-,315.00,315.00,312.00,313.00,312.46,"8,244.00",312.00,"2,575,953.00",51,1.00,3.00,0.32,0.96,0.17,426.00,299.20
23,SBI,-,500.00,505.00,498.00,500.00,500.14,"1,625.00",498.00,"812,724.00",17,2.00,7.00,0.40,1.41,-0.03,943.00,481.00
24,SBL,-,303.00,309.00,300.00,309.00,306.80,"11,847.00",305.00,"3,634,701.00",65,4.00,9.00,1.31,3.00,0.71,464.00,275.00
25,SCB,-,736.00,744.00,729.00,729.00,734.17,"5,366.00",735.00,"3,939,543.00",66,-6.00,15.00,-0.82,2.06,-0.71,"2,340.00",714.00
26,SRBL,-,219.00,219.00,215.00,215.00,217.00,"9,041.00",218.00,"1,961,885.00",46,-3.00,4.00,-1.38,1.86,-0.93,383.00,213.00
