S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,465.00,456.00,450.00,450.00,452.28,"4,933.00",465.00,"2,231,099.00",34,-15.00,6.00,0.00,1.33,-0.51,0.00,0.00
2,CBL,-,272.00,277.00,273.00,274.00,274.31,"48,357.00",272.00,"13,264,816.00",129,2.00,4.00,0.00,1.47,-0.11,0.00,0.00
3,CZBIL,-,440.00,445.00,438.00,443.00,441.06,"19,346.00",440.00,"8,532,756.00",57,3.00,7.00,0.00,1.60,0.44,0.00,0.00
4,EBL,-,"2,397.00","2,410.00","2,385.00","2,410.00","2,397.46","5,330.00","2,397.00","12,778,486.00",41,13.00,25.00,0.00,1.05,0.52,0.00,0.00
5,GBIME,-,580.00,580.00,570.00,572.00,572.18,"10,534.00",580.00,"6,027,382.00",60,-8.00,10.00,0.00,1.75,-0.03,0.00,0.00
6,HBL,-,848.00,860.00,845.00,860.00,851.41,"2,207.00",848.00,"1,879,055.00",15,12.00,15.00,0.00,1.78,1.00,0.00,0.00
7,KBL,-,457.00,469.00,455.00,460.00,460.68,"12,571.00",457.00,"5,791,241.00",46,3.00,14.00,0.00,3.08,-0.15,0.00,0.00
8,LBL,-,480.00,485.00,480.00,482.00,481.62,"3,628.00",480.00,"1,747,316.00",12,2.00,5.00,0.00,1.04,0.08,0.00,0.00
9,MBL,-,486.00,495.00,485.00,488.00,488.02,"16,625.00",486.00,"8,113,320.00",50,2.00,10.00,0.00,2.06,-0.00,0.00,0.00
10,MEGA,-,410.00,416.00,409.00,416.00,413.22,"5,390.00",410.00,"2,227,245.00",65,6.00,7.00,0.00,1.71,0.67,0.00,0.00
11,NABIL,-,"2,069.00","2,075.00","2,050.00","2,075.00","2,057.70","5,664.00","2,069.00","11,654,801.00",54,6.00,25.00,0.00,1.22,0.83,0.00,0.00
12,NBB,-,681.00,689.00,672.00,685.00,679.55,"21,156.00",681.00,"14,376,610.00",59,4.00,17.00,0.00,2.53,0.80,0.00,0.00
13,NBL,-,332.00,341.00,332.00,336.00,336.05,"6,819.00",332.00,"2,291,535.00",17,4.00,9.00,0.00,2.71,-0.02,0.00,0.00
14,NCCB,-,483.00,499.00,475.00,490.00,491.29,"54,202.00",483.00,"26,628,960.00",104,7.00,24.00,0.00,5.05,-0.26,0.00,0.00
15,NIB,-,868.00,874.00,858.00,858.00,861.85,"3,330.00",868.00,"2,869,964.00",16,-10.00,16.00,0.00,1.86,-0.45,0.00,0.00
16,NICA,-,790.00,802.00,783.00,790.00,794.10,"13,781.00",790.00,"10,943,501.00",55,0.00,19.00,0.00,2.43,-0.52,0.00,0.00
17,NMB,-,446.00,452.00,445.00,448.00,447.80,"8,647.00",446.00,"3,872,107.00",29,2.00,7.00,0.00,1.57,0.05,0.00,0.00
18,PCBL,-,490.00,495.00,487.00,490.00,490.30,"9,286.00",490.00,"4,552,967.00",41,0.00,8.00,0.00,1.64,-0.06,0.00,0.00
19,SANIMA,-,503.00,512.00,500.00,510.00,507.16,"15,831.00",503.00,"8,028,874.00",47,7.00,12.00,0.00,2.40,0.56,0.00,0.00
20,SBI,-,"1,090.00","1,097.00","1,060.00","1,086.00","1,090.61","6,641.00","1,090.00","7,242,708.00",24,-4.00,37.00,0.00,3.49,-0.42,0.00,0.00
21,SBL,-,735.00,754.00,734.00,750.00,745.90,"27,167.00",735.00,"20,263,836.00",94,15.00,20.00,0.00,2.72,0.55,0.00,0.00
22,SCB,-,"1,880.00","1,901.00","1,865.00","1,901.00","1,884.30","2,009.00","1,880.00","3,785,557.00",17,21.00,36.00,0.00,1.93,0.88,0.00,0.00
23,SRBL,-,407.00,410.00,401.00,403.00,406.16,"2,262.00",407.00,"918,739.00",19,-4.00,9.00,0.00,2.24,-0.78,0.00,0.00
