S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,649.00,659.00,637.00,642.00,650.89,"3,444.00",649.00,"2,241,677.00",34,-7.00,22.00,0.00,3.45,-1.39,0.00,0.00
2,CCBL,-,385.00,385.00,380.00,381.00,382.59,"11,425.00",385.00,"4,371,096.00",62,-4.00,5.00,0.00,1.32,-0.42,0.00,0.00
3,CZBIL,-,808.00,828.00,808.00,823.00,823.08,"39,604.00",808.00,"32,597,210.00",158,15.00,20.00,0.00,2.48,-0.01,0.00,0.00
4,EBL,-,"2,928.00","2,939.00","2,919.00","2,925.00","2,927.29","7,239.00","2,928.00","21,190,676.00",52,-3.00,20.00,0.00,0.69,-0.08,0.00,0.00
5,GBIME,-,504.00,502.00,496.00,496.00,499.22,"25,304.00",504.00,"12,632,271.00",98,-8.00,6.00,0.00,1.21,-0.65,0.00,0.00
6,HBL,-,"1,440.00","1,454.00","1,449.00","1,450.00","1,450.86","4,935.00","1,440.00","7,159,996.00",24,10.00,5.00,0.00,0.35,-0.06,0.00,0.00
7,LBL,-,691.00,708.00,685.00,693.00,692.36,"14,587.00",691.00,"10,099,508.00",62,2.00,23.00,0.00,3.36,0.09,0.00,0.00
8,NABIL,-,"2,280.00","2,284.00","2,262.00","2,269.00","2,268.46","5,672.00","2,280.00","12,866,703.00",49,-11.00,22.00,0.00,0.97,0.02,0.00,0.00
9,NBB,-,683.00,684.00,663.00,670.00,672.39,"90,458.00",683.00,"60,823,164.00",250,-13.00,21.00,0.00,3.17,-0.36,0.00,0.00
10,NBL,-,460.00,464.00,455.00,460.00,459.64,"162,513.00",460.00,"74,697,728.00",94,0.00,9.00,0.00,1.98,0.08,0.00,0.00
11,NIB,-,"1,113.00","1,114.00","1,088.00","1,092.00","1,097.95","24,206.00","1,113.00","26,576,870.00",107,-21.00,26.00,0.00,2.39,-0.54,0.00,0.00
12,NICA,-,959.00,965.00,926.00,935.00,943.69,"62,743.00",959.00,"59,209,960.00",242,-24.00,39.00,0.00,4.21,-0.93,0.00,0.00
13,NMB,-,687.00,696.00,667.00,680.00,680.56,"28,403.00",687.00,"19,329,810.00",89,-7.00,29.00,0.00,4.35,-0.08,0.00,0.00
14,PCBL,-,651.00,658.00,643.00,654.00,654.12,"26,414.00",651.00,"17,277,934.00",113,3.00,15.00,0.00,2.33,-0.02,0.00,0.00
15,SANIMA,-,888.00,893.00,882.00,885.00,887.73,"27,435.00",888.00,"24,354,820.00",119,-3.00,11.00,0.00,1.25,-0.31,0.00,0.00
16,SBI,-,"1,769.00","1,764.00","1,745.00","1,752.00","1,754.18","6,842.00","1,769.00","12,002,118.00",31,-17.00,19.00,0.00,1.09,-0.12,0.00,0.00
17,SCB,-,"3,040.00","3,041.00","3,015.00","3,020.00","3,021.88","5,366.00","3,040.00","16,215,391.00",36,-20.00,26.00,0.00,0.86,-0.06,0.00,0.00
18,SRBL,-,600.00,601.00,586.00,590.00,592.44,"13,376.00",600.00,"7,924,432.00",36,-10.00,15.00,0.00,2.56,-0.41,0.00,0.00
