S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,337.00,340.00,335.00,340.00,338.35,"11,065.00",337.00,"3,743,869.00",56,3.00,5.00,0.89,1.49,0.48,472.00,283.00
2,BOKL,-,331.00,335.00,326.00,328.00,328.82,"3,710.00",325.00,"1,219,940.00",22,3.00,9.00,0.92,2.76,-0.25,503.00,294.00
3,CBL,-,170.00,170.00,164.00,167.00,166.63,"18,754.00",168.00,"3,124,993.00",49,-1.00,6.00,-0.60,3.66,0.22,272.00,136.00
4,CCBL,-,188.00,189.00,183.00,183.00,185.71,"13,208.00",185.00,"2,452,914.00",64,-2.00,6.00,-1.08,3.28,-1.48,394.00,155.00
5,CZBIL,-,260.00,267.00,260.00,262.00,262.15,"5,911.00",264.00,"1,549,562.00",36,-2.00,7.00,-0.76,2.69,-0.06,412.00,236.00
6,EBL,-,730.00,750.00,729.00,732.00,736.18,"6,601.00",736.00,"4,859,497.00",65,-4.00,21.00,-0.54,2.88,-0.57,"1,800.00",650.00
7,GBIME,-,306.00,314.00,306.00,308.00,308.84,"6,429.00",306.00,"1,985,505.00",32,2.00,8.00,0.65,2.61,-0.27,411.00,285.00
8,HBL,-,603.00,603.00,595.00,603.00,599.38,630.00,603.00,"377,610.00",7,0.00,8.00,0.00,1.34,0.60,960.00,560.00
9,KBL,-,238.00,239.00,230.00,237.00,235.62,"8,725.00",238.00,"2,055,780.00",33,-1.00,9.00,-0.42,3.91,0.58,355.00,219.00
10,LBL,-,279.00,288.00,276.00,276.00,280.12,"5,321.00",280.00,"1,490,493.00",31,-4.00,12.00,-1.43,4.35,-1.49,505.00,209.00
11,MBL,-,233.00,239.00,231.00,231.00,233.86,"4,600.00",233.00,"1,075,737.00",23,-2.00,8.00,-0.86,3.46,-1.24,392.00,201.00
12,MEGA,-,248.00,248.00,228.00,228.00,243.63,"30,705.00",253.00,"7,480,700.00",49,-25.00,20.00,-9.88,8.77,-6.86,458.00,253.00
13,NABIL,-,"1,000.00","1,013.00",999.00,"1,000.00","1,004.15","2,360.00",999.00,"2,369,794.00",33,1.00,14.00,0.10,1.40,-0.41,"1,810.00",888.00
14,NBB,-,230.00,235.00,227.00,230.00,232.21,"8,220.00",233.00,"1,908,795.00",36,-3.00,8.00,-1.29,3.52,-0.96,444.00,204.00
15,NBL,-,332.00,338.00,331.00,333.00,333.73,"28,966.00",333.00,"9,666,791.00",59,0.00,7.00,0.00,2.11,-0.22,393.00,285.00
16,NCCB,-,272.00,277.00,265.00,265.00,271.94,"5,049.00",269.00,"1,373,030.00",18,-4.00,12.00,-1.49,4.53,-2.62,415.00,217.00
17,NIB,-,665.00,665.00,647.00,650.00,653.29,"12,378.00",652.00,"8,086,378.00",124,-2.00,18.00,-0.31,2.78,-0.51,813.00,611.00
18,NICA,-,340.00,344.00,336.00,338.00,340.74,"14,724.00",338.00,"5,017,013.00",61,0.00,8.00,0.00,2.38,-0.81,483.00,285.00
19,NMB,-,412.00,420.00,411.00,414.00,413.98,"25,450.00",419.00,"10,535,714.00",79,-5.00,9.00,-1.19,2.19,0.01,608.00,384.00
20,PCBL,-,310.00,322.00,310.00,313.00,317.02,"9,426.00",316.00,"2,988,254.00",56,-3.00,12.00,-0.95,3.87,-1.29,464.00,265.00
21,PRVU,-,212.00,218.00,208.00,210.00,214.39,"20,910.00",215.00,"4,482,854.00",80,-5.00,10.00,-2.33,4.81,-2.09,430.00,196.00
22,SANIMA,-,360.00,360.00,350.00,353.00,353.21,"10,101.00",355.00,"3,567,782.00",47,-2.00,10.00,-0.56,2.86,-0.06,473.00,299.20
23,SBI,-,530.00,540.00,530.00,530.00,536.19,"5,180.00",530.00,"2,777,446.00",22,0.00,10.00,0.00,1.89,-1.17,"1,021.00",495.00
24,SBL,-,330.00,337.00,324.00,331.00,331.58,"11,804.00",330.00,"3,913,955.00",42,1.00,13.00,0.30,4.01,-0.17,540.00,275.00
25,SCB,-,810.00,820.00,810.00,815.00,817.23,"2,830.00",821.00,"2,312,768.00",51,-6.00,10.00,-0.73,1.23,-0.27,"2,399.00",776.00
26,SRBL,-,241.00,248.00,238.00,241.00,243.48,"5,619.00",245.00,"1,368,127.00",30,-4.00,10.00,-1.63,4.20,-1.03,418.00,215.00
