S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,460.00,462.00,451.00,462.00,455.60,607.00,460.00,"276,552.00",7,2.00,11.00,0.00,2.44,1.38,0.00,0.00
2,CBL,-,257.00,256.00,250.00,256.00,252.12,"14,340.00",257.00,"3,615,387.00",38,-1.00,6.00,0.00,2.40,1.52,0.00,0.00
3,CCBL,-,295.00,297.00,294.00,295.00,295.12,"9,597.00",295.00,"2,832,295.00",25,0.00,3.00,0.00,1.02,-0.04,0.00,0.00
4,CZBIL,-,520.00,530.00,520.00,530.00,523.25,"6,958.00",520.00,"3,640,764.00",25,10.00,10.00,0.00,1.92,1.27,0.00,0.00
5,EBL,-,"2,701.00","2,700.00","2,675.00","2,675.00","2,682.61","5,109.00","2,701.00","13,705,457.00",43,-26.00,25.00,0.00,0.93,-0.28,0.00,0.00
6,GBIME,-,397.00,398.00,395.00,396.00,396.46,"6,673.00",397.00,"2,645,559.00",23,-1.00,3.00,0.00,0.76,-0.12,0.00,0.00
7,HBL,-,"1,250.00","1,265.00","1,250.00","1,260.00","1,259.60","7,222.00","1,250.00","9,096,866.00",50,10.00,15.00,0.00,1.20,0.03,0.00,0.00
8,KBL,-,402.00,406.00,400.00,406.00,401.43,"7,255.00",402.00,"2,912,404.00",21,4.00,6.00,0.00,1.50,1.12,0.00,0.00
9,LBL,-,485.00,485.00,484.00,485.00,484.37,"1,266.00",485.00,"613,211.00",3,0.00,1.00,0.00,0.21,0.13,0.00,0.00
10,NABIL,-,"2,250.00","2,251.00","2,225.00","2,249.00","2,239.97","1,418.00","2,250.00","3,176,274.00",15,-1.00,26.00,0.00,1.17,0.40,0.00,0.00
11,NBB,-,477.00,470.00,452.00,469.00,464.34,"5,730.00",477.00,"2,660,672.00",22,-8.00,18.00,0.00,3.98,0.99,0.00,0.00
12,NBL,-,252.00,256.00,250.00,252.00,251.49,"25,515.00",252.00,"6,416,866.00",38,0.00,6.00,0.00,2.40,0.20,0.00,0.00
13,NCCB,-,410.00,410.00,397.00,410.00,401.27,"3,009.00",410.00,"1,207,430.00",10,0.00,13.00,0.00,3.27,2.13,0.00,0.00
14,NIB,-,718.00,705.00,703.00,705.00,704.11,"2,172.00",718.00,"1,529,334.00",13,-13.00,2.00,0.00,0.28,0.13,0.00,0.00
15,NICA,-,872.00,865.00,857.00,860.00,858.43,"5,009.00",872.00,"4,299,890.00",17,-12.00,8.00,0.00,0.93,0.18,0.00,0.00
16,PCBL,-,561.00,568.00,550.00,551.00,555.80,"13,256.00",561.00,"7,367,722.00",47,-10.00,18.00,0.00,3.27,-0.87,0.00,0.00
17,SANIMA,-,635.00,627.00,621.00,626.00,623.98,"8,079.00",635.00,"5,041,108.00",24,-9.00,6.00,0.00,0.97,0.32,0.00,0.00
18,SBI,-,"1,331.00","1,312.00","1,305.00","1,305.00","1,309.56","2,564.00","1,331.00","3,357,710.00",19,-26.00,7.00,0.00,0.54,-0.35,0.00,0.00
19,SBL,-,671.00,671.00,670.00,670.00,670.34,323.00,671.00,"216,521.00",2,-1.00,1.00,0.00,0.15,-0.05,0.00,0.00
20,SCB,-,"2,515.00","2,515.00","2,504.00","2,504.00","2,505.63","1,864.00","2,515.00","4,670,492.00",14,-11.00,11.00,0.00,0.44,-0.07,0.00,0.00
21,SRBL,-,372.00,372.00,370.00,372.00,370.18,"1,064.00",372.00,"393,873.00",11,0.00,2.00,0.00,0.54,0.49,0.00,0.00
