S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,56.93,494.00,494.00,487.00,488.00,489.65,"96,176.00",492.00,"47,092,900.00",557,-4.00,7.00,-0.81,1.44,-0.34,576.00,313.00
2,BOKL,54.94,250.00,253.00,248.00,250.00,249.89,"50,840.00",250.00,"12,704,549.00",186,0.00,5.00,0.00,2.02,0.04,301.00,196.00
3,CBL,52.08,182.00,182.00,174.00,175.00,176.07,"82,224.00",178.00,"14,477,280.00",209,-3.00,8.00,-1.69,4.60,-0.61,203.00,125.00
4,CCBL,55.71,202.00,205.00,202.00,204.00,202.99,"84,138.00",204.00,"17,079,410.00",260,0.00,3.00,0.00,1.49,0.49,242.00,136.00
5,CZBIL,67.20,239.00,249.00,239.00,245.00,244.94,"160,376.00",241.00,"39,282,596.00",481,4.00,10.00,1.66,4.18,0.02,278.00,164.00
6,EBL,45.38,690.00,690.00,671.00,672.00,674.24,"21,751.00",680.00,"14,665,436.00",133,-8.00,19.00,-1.18,2.83,-0.33,932.00,517.00
7,GBIME,71.10,359.00,359.00,347.00,350.00,351.08,"669,605.00",353.00,"235,087,705.00","2,163",-3.00,12.00,-0.85,3.46,-0.31,383.00,211.00
8,HBL,47.80,562.00,562.00,545.00,545.00,551.68,"21,198.00",561.00,"11,694,478.00",253,-16.00,17.00,-2.85,3.12,-1.23,749.00,452.00
9,KBL,48.92,236.00,242.00,233.00,235.00,236.06,"117,865.00",235.00,"27,823,327.00",349,0.00,9.00,0.00,3.86,-0.45,303.00,153.00
10,LBL,56.06,277.00,277.00,269.00,271.00,270.57,"38,194.00",274.00,"10,334,100.00",107,-3.00,8.00,-1.09,2.97,0.16,325.00,184.00
11,MBL,57.24,238.00,244.00,238.00,242.00,241.22,"48,060.00",241.00,"11,592,907.00",141,1.00,6.00,0.41,2.52,0.32,295.00,199.00
12,MEGA,45.86,278.00,279.00,273.00,274.00,274.36,"90,644.00",275.00,"24,868,656.00",342,-1.00,6.00,-0.36,2.20,-0.13,312.00,181.00
13,NABIL,53.76,"1,380.00","1,400.00","1,380.00","1,386.00","1,388.28","381,895.00","1,379.00","530,177,990.00","3,132",7.00,20.00,0.51,1.45,-0.16,"1,550.00",594.00
14,NBB,49.69,250.00,251.00,243.00,245.00,245.34,"73,294.00",247.00,"17,981,701.00",204,-2.00,8.00,-0.81,3.29,-0.14,330.00,169.00
15,NBL,52.53,370.00,375.00,367.00,367.00,370.08,"213,536.00",369.00,"79,025,165.00",393,-2.00,8.00,-0.54,2.18,-0.84,427.00,214.00
16,NCCB,46.15,360.00,360.00,336.00,341.00,343.03,"189,085.00",353.00,"64,862,341.00",521,-12.00,24.00,-3.40,7.14,-0.60,385.00,163.00
17,NIB,44.48,508.00,508.00,499.00,500.00,501.22,"41,541.00",499.00,"20,821,355.00",317,1.00,9.00,0.20,1.80,-0.24,557.00,335.00
18,NICA,51.08,854.00,863.00,840.00,842.00,851.54,"176,925.00",854.00,"150,659,167.00",894,-12.00,23.00,-1.41,2.74,-1.13,920.00,405.00
19,NMB,54.57,428.00,429.00,421.00,422.00,423.59,"127,605.00",423.00,"54,052,641.00",510,-1.00,8.00,-0.24,1.90,-0.38,517.00,321.00
20,PCBL,46.29,405.00,413.00,404.00,409.00,410.00,"122,596.00",409.00,"50,264,107.00",387,0.00,9.00,0.00,2.23,-0.24,440.00,219.19
21,PRVU,45.94,355.00,355.00,342.00,344.00,347.50,"161,894.00",350.00,"56,257,787.00",558,-6.00,13.00,-1.71,3.80,-1.02,400.00,195.00
22,SANIMA,53.01,309.00,312.00,309.00,310.00,310.59,"57,343.00",312.00,"17,810,014.00",196,-2.00,3.00,-0.64,0.97,-0.19,437.00,287.00
23,SBI,59.07,430.00,430.00,407.00,408.00,410.62,"49,368.00",410.00,"20,271,658.00",222,-2.00,23.00,-0.49,5.65,-0.64,583.00,350.00
24,SBL,66.19,379.00,385.00,379.00,379.00,381.67,"134,684.00",379.00,"51,405,489.00",307,0.00,6.00,0.00,1.58,-0.71,409.00,252.00
25,SCB,45.91,625.00,625.00,602.00,605.00,604.70,"15,201.00",611.00,"9,192,061.00",174,-6.00,23.00,-0.98,3.82,0.05,850.00,505.00
26,SRBL,54.47,238.00,242.00,237.00,239.00,238.73,"35,213.00",240.00,"8,406,414.00",127,-1.00,5.00,-0.42,2.11,0.11,316.00,201.00
