S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.01,450.00,451.00,444.00,448.00,447.34,"55,530.00",450.00,"24,840,967.00",252,-2.00,7.00,-0.44,1.58,0.15,475.00,313.00
2,BOKL,51.58,285.00,285.00,272.00,276.00,275.17,"129,951.00",275.00,"35,759,157.00",380,1.00,13.00,0.36,4.78,0.30,296.00,196.00
3,CBL,57.31,164.00,173.00,164.00,170.00,169.00,"270,092.00",166.00,"45,644,680.00",488,4.00,9.00,2.41,5.49,0.59,178.00,125.00
4,CCBL,56.40,188.00,197.00,188.00,193.00,191.65,"87,230.00",190.00,"16,717,627.00",329,3.00,9.00,1.58,4.79,0.70,210.00,136.00
5,CZBIL,57.99,221.00,225.00,218.00,222.00,221.44,"83,043.00",220.00,"18,388,769.00",325,2.00,7.00,0.91,3.21,0.25,240.00,164.00
6,EBL,50.05,725.00,728.00,720.00,722.00,722.95,"28,314.00",728.00,"20,469,624.00",228,-6.00,8.00,-0.82,1.11,-0.13,932.00,517.00
7,GBIME,58.63,277.00,277.00,274.00,276.00,274.99,"147,512.00",275.00,"40,563,822.00",436,1.00,3.00,0.36,1.09,0.37,331.00,144.48
8,HBL,59.26,585.00,585.00,571.00,575.00,575.13,"8,405.00",576.00,"4,834,001.00",50,-1.00,14.00,-0.17,2.45,-0.02,735.00,452.00
9,KBL,57.31,237.00,237.00,225.00,228.00,227.28,"245,979.00",226.00,"55,906,594.00",461,2.00,12.00,0.88,5.33,0.31,240.00,153.00
10,LBL,62.61,262.00,268.00,260.00,266.00,265.01,"102,449.00",262.00,"27,150,138.00",240,4.00,8.00,1.53,3.08,0.37,270.00,184.00
11,MBL,64.02,258.00,258.00,244.00,248.00,247.05,"258,346.00",246.00,"63,824,215.00",809,2.00,14.00,0.81,5.74,0.38,295.00,199.00
12,MEGA,66.10,230.00,238.00,227.00,237.00,234.08,"301,938.00",229.00,"70,677,475.00",606,8.00,11.00,3.49,4.85,1.23,279.00,177.00
13,NABIL,54.60,880.00,882.00,868.00,872.00,872.85,"26,029.00",877.00,"22,719,444.00",242,-5.00,14.00,-0.57,1.61,-0.10,"1,000.00",594.00
14,NBB,57.23,220.00,230.00,220.00,226.00,225.20,"89,037.00",223.00,"20,050,711.00",274,3.00,10.00,1.35,4.55,0.36,270.00,169.00
15,NBL,55.64,351.00,351.00,332.00,335.00,334.07,"217,357.00",335.00,"72,611,484.00",447,0.00,19.00,0.00,5.72,0.28,351.00,214.00
16,NCCB,55.20,223.00,233.00,223.00,228.00,229.71,"154,318.00",226.00,"35,447,868.00",280,2.00,10.00,0.88,4.48,-0.75,242.00,163.00
17,NIB,56.66,420.00,424.00,418.00,421.00,419.61,"31,521.00",420.00,"13,226,614.00",274,1.00,6.00,0.24,1.44,0.33,532.00,335.00
18,NICA,49.17,576.00,577.00,572.00,575.00,574.25,"66,003.00",574.00,"37,901,911.00",304,1.00,5.00,0.17,0.87,0.13,680.00,378.00
19,NMB,65.63,416.00,417.00,412.00,417.00,414.41,"110,503.00",415.00,"45,794,025.00",448,2.00,5.00,0.48,1.21,0.62,517.00,321.00
20,PCBL,57.93,290.00,296.00,290.00,296.00,293.34,"108,025.00",291.00,"31,688,180.00",274,5.00,6.00,1.72,2.07,0.90,352.00,219.19
21,PRVU,54.56,245.00,246.00,242.00,246.00,244.30,"97,360.00",244.00,"23,784,718.00",281,2.00,4.00,0.82,1.65,0.69,292.00,195.00
22,SANIMA,68.20,346.00,347.00,341.00,347.00,344.27,"58,162.00",344.00,"20,023,200.00",224,3.00,6.00,0.87,1.76,0.79,437.00,287.00
23,SBI,47.92,425.00,432.00,424.00,428.00,428.94,"13,839.00",426.00,"5,936,132.00",73,2.00,8.00,0.47,1.89,-0.22,583.00,344.00
24,SBL,60.69,322.00,328.00,322.00,327.00,325.38,"82,643.00",323.00,"26,890,252.00",235,4.00,6.00,1.24,1.86,0.50,393.00,252.00
25,SCB,56.37,669.00,669.00,663.00,665.00,664.58,"10,959.00",666.00,"7,283,097.00",136,-1.00,6.00,-0.15,0.90,0.06,850.00,505.00
26,SRBL,54.53,245.00,250.00,245.00,248.00,247.89,"34,898.00",248.00,"8,650,994.00",128,0.00,5.00,0.00,2.04,0.04,316.00,201.00
