S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,460.00,457.00,443.00,455.00,449.35,"9,587.00",460.00,"4,307,964.00",62,-5.00,14.00,0.00,3.16,1.24,0.00,0.00
2,CZBIL,-,413.00,422.00,408.00,422.00,414.07,"6,186.00",413.00,"2,561,465.00",34,9.00,14.00,0.00,3.43,1.88,0.00,0.00
3,EBL,-,"2,030.00","2,030.00","1,990.00","1,990.00","2,006.61","10,471.00","2,030.00","21,011,200.00",53,-40.00,40.00,0.00,2.01,-0.83,0.00,0.00
4,HBL,-,831.00,821.00,804.00,805.00,809.75,"1,701.00",831.00,"1,377,392.00",12,-26.00,17.00,0.00,2.11,-0.59,0.00,0.00
5,KBL,-,482.00,484.00,464.00,476.00,475.46,"9,875.00",482.00,"4,695,182.00",24,-6.00,20.00,0.00,4.31,0.11,0.00,0.00
6,LBL,-,470.00,461.00,443.00,450.00,449.95,"3,494.00",470.00,"1,572,132.00",11,-20.00,18.00,0.00,4.06,0.01,0.00,0.00
7,MBL,-,427.00,432.00,410.00,414.00,415.70,"25,603.00",427.00,"10,643,260.00",64,-13.00,22.00,0.00,5.37,-0.41,0.00,0.00
8,MEGA,-,386.00,392.00,376.00,376.00,383.31,"6,769.00",386.00,"2,594,632.00",114,-10.00,16.00,0.00,4.26,-1.94,0.00,0.00
9,NABIL,-,"1,855.00","1,865.00","1,799.00","1,799.00","1,819.97","2,968.00","1,855.00","5,401,671.00",22,-56.00,66.00,0.00,3.67,-1.17,0.00,0.00
10,NBB,-,568.00,576.00,550.00,558.00,562.13,"5,235.00",568.00,"2,942,755.00",18,-10.00,26.00,0.00,4.73,-0.74,0.00,0.00
11,NBL,-,319.00,315.00,300.00,302.00,307.56,"47,251.00",319.00,"14,532,552.00",76,-17.00,15.00,0.00,5.00,-1.84,0.00,0.00
12,NCCB,-,401.00,410.00,396.00,408.00,403.52,"14,881.00",401.00,"6,004,717.00",28,7.00,14.00,0.00,3.54,1.10,0.00,0.00
13,NIB,-,852.00,842.00,830.00,830.00,837.04,"4,412.00",852.00,"3,693,013.00",27,-22.00,12.00,0.00,1.45,-0.85,0.00,0.00
14,NICA,-,730.00,740.00,700.00,700.00,716.12,"16,038.00",730.00,"11,485,073.00",46,-30.00,40.00,0.00,5.71,-2.30,0.00,0.00
15,NMB,-,370.00,370.00,353.00,364.00,358.31,"4,409.00",370.00,"1,579,785.00",15,-6.00,17.00,0.00,4.82,1.56,0.00,0.00
16,PCBL,-,450.00,450.00,433.00,446.00,439.09,"7,494.00",450.00,"3,290,562.00",24,-4.00,17.00,0.00,3.93,1.55,0.00,0.00
17,SANIMA,-,450.00,448.00,430.00,443.00,438.31,"15,610.00",450.00,"6,842,008.00",51,-7.00,18.00,0.00,4.19,1.06,0.00,0.00
18,SBI,-,950.00,950.00,936.00,950.00,947.30,"4,345.00",950.00,"4,116,006.00",16,0.00,14.00,0.00,1.50,0.28,0.00,0.00
19,SBL,-,525.00,527.00,516.00,520.00,519.88,"14,452.00",525.00,"7,513,341.00",45,-5.00,11.00,0.00,2.13,0.02,0.00,0.00
20,SCB,-,"1,750.00","1,725.00","1,692.00","1,692.00","1,701.33","1,252.00","1,750.00","2,130,059.00",14,-58.00,33.00,0.00,1.95,-0.55,0.00,0.00
21,SRBL,-,424.00,423.00,414.00,421.00,417.33,"6,840.00",424.00,"2,854,548.00",31,-3.00,9.00,0.00,2.17,0.87,0.00,0.00
