S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,452.00,452.00,449.00,452.00,450.50,"4,235.00",452.00,"1,907,885.00",13,0.00,3.00,0.00,0.67,0.33,0.00,0.00
2,CBL,-,251.00,255.00,248.00,250.00,250.89,"4,612.00",251.00,"1,157,126.00",24,-1.00,7.00,0.00,2.82,-0.36,0.00,0.00
3,CCBL,-,293.00,295.00,288.00,294.00,290.20,"7,687.00",293.00,"2,230,745.00",28,1.00,7.00,0.00,2.43,1.29,0.00,0.00
4,CZBIL,-,534.00,544.00,520.00,540.00,529.50,"9,076.00",534.00,"4,805,756.00",47,6.00,24.00,0.00,4.62,1.94,0.00,0.00
5,EBL,-,"2,620.00","2,600.00","2,510.00","2,584.00","2,554.03","6,843.00","2,620.00","17,477,212.00",60,-36.00,90.00,0.00,3.59,1.16,0.00,0.00
6,GBIME,-,385.00,387.00,370.00,385.00,376.72,"4,690.00",385.00,"1,766,807.00",39,0.00,17.00,0.00,4.59,2.15,0.00,0.00
7,HBL,-,"1,298.00","1,280.00","1,250.00","1,272.00","1,259.74","3,032.00","1,298.00","3,819,520.00",19,-26.00,30.00,0.00,2.40,0.96,0.00,0.00
8,KBL,-,392.00,393.00,382.00,390.00,389.04,"8,125.00",392.00,"3,160,915.00",29,-2.00,11.00,0.00,2.88,0.25,0.00,0.00
9,LBL,-,465.00,463.00,447.00,463.00,453.03,"3,056.00",465.00,"1,384,449.00",8,-2.00,16.00,0.00,3.58,2.15,0.00,0.00
10,NABIL,-,"2,205.00","2,210.00","2,100.00","2,210.00","2,159.30","1,707.00","2,205.00","3,685,930.00",17,5.00,110.00,0.00,5.24,2.29,0.00,0.00
11,NBB,-,445.00,445.00,425.00,445.00,436.51,"10,559.00",445.00,"4,609,126.00",26,0.00,20.00,0.00,4.71,1.91,0.00,0.00
12,NBL,-,264.00,265.00,260.00,263.00,262.28,"12,300.00",264.00,"3,226,050.00",18,-1.00,5.00,0.00,1.92,0.27,0.00,0.00
13,NCCB,-,387.00,385.00,370.00,385.00,378.75,"2,325.00",387.00,"880,600.00",12,-2.00,15.00,0.00,4.05,1.62,0.00,0.00
14,NIB,-,678.00,674.00,652.00,674.00,666.65,"1,114.00",678.00,"742,651.00",8,-4.00,22.00,0.00,3.37,1.09,0.00,0.00
15,NICA,-,839.00,840.00,817.00,840.00,828.50,"13,496.00",839.00,"11,181,445.00",60,1.00,23.00,0.00,2.82,1.37,0.00,0.00
16,NMB,-,455.00,460.00,441.00,460.00,449.18,"4,257.00",455.00,"1,912,161.00",18,5.00,19.00,0.00,4.31,2.35,0.00,0.00
17,PCBL,-,560.00,570.00,546.00,562.00,555.34,"9,104.00",560.00,"5,055,835.00",44,2.00,24.00,0.00,4.40,1.18,0.00,0.00
18,SANIMA,-,625.00,630.00,615.00,630.00,619.95,"15,206.00",625.00,"9,426,909.00",54,5.00,15.00,0.00,2.44,1.60,0.00,0.00
19,SBI,-,"1,300.00","1,301.00","1,240.00","1,301.00","1,281.27","3,839.00","1,300.00","4,918,814.00",22,1.00,61.00,0.00,4.92,1.52,0.00,0.00
20,SBL,-,657.00,661.00,645.00,661.00,649.86,"4,597.00",657.00,"2,987,401.00",13,4.00,16.00,0.00,2.48,1.69,0.00,0.00
21,SCB,-,"2,492.00","2,450.00","2,401.00","2,450.00","2,432.78",903.00,"2,492.00","2,196,804.00",8,-42.00,49.00,0.00,2.04,0.70,0.00,0.00
22,SRBL,-,363.00,377.00,356.00,377.00,361.35,"1,868.00",363.00,"675,000.00",8,14.00,21.00,0.00,5.90,4.15,0.00,0.00
