S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,756.00,742.00,700.00,729.00,715.05,"20,796.00",756.00,"14,870,226.00",138,-27.00,42.00,0.00,6.00,1.91,0.00,0.00
2,CBL,-,330.00,341.00,330.00,340.00,335.78,"75,245.00",330.00,"25,265,392.00",127,10.00,11.00,0.00,3.33,1.24,0.00,0.00
3,CCBL,-,331.00,340.00,328.00,340.00,335.60,"20,556.00",331.00,"6,898,570.00",272,9.00,12.00,0.00,3.66,1.29,0.00,0.00
4,CZBIL,-,539.00,556.00,523.00,555.00,546.85,"31,068.00",539.00,"16,989,552.00",85,16.00,33.00,0.00,6.31,1.47,0.00,0.00
5,EBL,-,"2,631.00","2,718.00","2,660.00","2,686.00","2,685.76","4,553.00","2,631.00","12,228,282.00",39,55.00,58.00,0.00,2.18,0.01,0.00,0.00
6,GBIME,-,695.00,698.00,677.00,690.00,684.98,"32,711.00",695.00,"22,406,234.00",139,-5.00,21.00,0.00,3.10,0.73,0.00,0.00
7,HBL,-,941.00,955.00,930.00,945.00,942.77,"2,065.00",941.00,"1,946,821.00",13,4.00,25.00,0.00,2.69,0.24,0.00,0.00
8,KBL,-,536.00,550.00,536.00,548.00,545.05,"13,147.00",536.00,"7,165,743.00",46,12.00,14.00,0.00,2.61,0.54,0.00,0.00
9,LBL,-,588.00,588.00,574.00,574.00,578.66,"6,057.00",588.00,"3,504,959.00",20,-14.00,14.00,0.00,2.44,-0.81,0.00,0.00
10,MBL,-,577.00,593.00,572.00,576.00,575.86,"13,836.00",577.00,"7,967,597.00",37,-1.00,21.00,0.00,3.67,0.02,0.00,0.00
11,MEGA,-,449.00,469.00,445.00,460.00,457.58,"17,645.00",449.00,"8,073,913.00",135,11.00,24.00,0.00,5.39,0.53,0.00,0.00
12,NABIL,-,"2,535.00","2,555.00","2,490.00","2,528.00","2,517.76","4,066.00","2,535.00","10,237,209.00",29,-7.00,65.00,0.00,2.61,0.41,0.00,0.00
13,NBB,-,700.00,715.00,701.00,715.00,706.46,"26,405.00",700.00,"18,654,036.00",68,15.00,14.00,0.00,2.00,1.19,0.00,0.00
14,NBL,-,459.00,470.00,456.00,465.00,462.64,"38,367.00",459.00,"17,750,094.00",51,6.00,14.00,0.00,3.07,0.51,0.00,0.00
15,NCCB,-,642.00,653.00,642.00,648.00,646.11,"25,776.00",642.00,"16,654,243.00",69,6.00,11.00,0.00,1.71,0.29,0.00,0.00
16,NIB,-,990.00,"1,050.00",980.00,"1,050.00","1,013.76","22,408.00",990.00,"22,716,316.00",108,60.00,70.00,0.00,7.14,3.45,0.00,0.00
17,NICA,-,970.00,989.00,960.00,973.00,973.94,"13,097.00",970.00,"12,755,747.00",52,3.00,29.00,0.00,3.02,-0.10,0.00,0.00
18,NMB,-,515.00,530.00,505.00,525.00,520.22,"16,536.00",515.00,"8,602,364.00",26,10.00,25.00,0.00,4.95,0.91,0.00,0.00
19,PCBL,-,583.00,598.00,580.00,598.00,590.61,"14,663.00",583.00,"8,660,091.00",70,15.00,18.00,0.00,3.10,1.24,0.00,0.00
20,SANIMA,-,638.00,650.00,630.00,640.00,636.87,"15,487.00",638.00,"9,863,172.00",45,2.00,20.00,0.00,3.17,0.49,0.00,0.00
21,SBI,-,"1,280.00","1,285.00","1,265.00","1,280.00","1,272.04","2,798.00","1,280.00","3,559,155.00",12,0.00,20.00,0.00,1.58,0.62,0.00,0.00
22,SBL,-,811.00,825.00,805.00,820.00,815.12,"7,000.00",811.00,"5,705,827.00",30,9.00,20.00,0.00,2.48,0.60,0.00,0.00
23,SCB,-,"2,799.00","2,917.00","2,790.00","2,917.00","2,843.62","7,689.00","2,799.00","21,864,598.00",61,118.00,127.00,0.00,4.55,2.52,0.00,0.00
24,SRBL,-,510.00,512.00,505.00,508.00,509.82,"6,400.00",510.00,"3,262,819.00",34,-2.00,7.00,0.00,1.39,-0.36,0.00,0.00
