S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,467.00,470.00,459.00,470.00,464.12,797.00,467.00,"369,900.00",12,3.00,11.00,0.00,2.40,1.25,0.00,0.00
2,CBL,-,286.00,285.00,281.00,282.00,282.61,"9,944.00",286.00,"2,810,285.00",28,-4.00,4.00,0.00,1.42,-0.22,0.00,0.00
3,CCBL,-,314.00,314.00,308.00,308.00,309.78,"4,594.00",314.00,"1,423,123.00",26,-6.00,6.00,0.00,1.95,-0.58,0.00,0.00
4,CZBIL,-,447.00,451.00,445.00,446.00,446.11,"6,345.00",447.00,"2,830,587.00",28,-1.00,6.00,0.00,1.35,-0.03,0.00,0.00
5,EBL,-,"2,093.00","2,085.00","2,070.00","2,083.00","2,077.20","2,108.00","2,093.00","4,378,745.00",14,-10.00,15.00,0.00,0.72,0.28,0.00,0.00
6,GBIME,-,455.00,459.00,446.00,448.00,449.99,"5,948.00",455.00,"2,676,525.00",50,-7.00,13.00,0.00,2.91,-0.44,0.00,0.00
7,HBL,-,860.00,860.00,858.00,858.00,859.36,"1,085.00",860.00,"932,408.00",8,-2.00,2.00,0.00,0.23,-0.16,0.00,0.00
8,KBL,-,380.00,378.00,375.00,376.00,376.76,"4,964.00",380.00,"1,870,225.00",17,-4.00,3.00,0.00,0.80,-0.20,0.00,0.00
9,LBL,-,546.00,545.00,535.00,539.00,538.95,"3,720.00",546.00,"2,004,892.00",12,-7.00,10.00,0.00,1.87,0.01,0.00,0.00
10,MBL,-,553.00,559.00,545.00,550.00,548.79,"11,909.00",553.00,"6,535,492.00",30,-3.00,14.00,0.00,2.57,0.22,0.00,0.00
11,NABIL,-,"1,900.00","1,901.00","1,865.00","1,887.00","1,874.71","1,876.00","1,900.00","3,516,953.00",20,-13.00,36.00,0.00,1.93,0.65,0.00,0.00
12,NBB,-,510.00,502.00,496.00,499.00,499.54,875.00,510.00,"437,100.00",8,-11.00,6.00,0.00,1.21,-0.11,0.00,0.00
13,NBL,-,318.00,313.00,309.00,311.00,309.84,"2,553.00",318.00,"791,033.00",8,-7.00,4.00,0.00,1.29,0.37,0.00,0.00
14,NCCB,-,600.00,596.00,583.00,583.00,590.61,"1,715.00",600.00,"1,012,895.00",5,-17.00,13.00,0.00,2.23,-1.31,0.00,0.00
15,NIB,-,703.00,707.00,700.00,707.00,701.93,"3,726.00",703.00,"2,615,400.00",18,4.00,7.00,0.00,1.00,0.72,0.00,0.00
16,NICA,-,649.00,654.00,638.00,645.00,643.64,"4,791.00",649.00,"3,083,688.00",28,-4.00,16.00,0.00,2.51,0.21,0.00,0.00
17,PCBL,-,430.00,435.00,415.00,429.00,423.53,"18,119.00",430.00,"7,673,859.00",40,-1.00,20.00,0.00,4.82,1.28,0.00,0.00
18,PRVU,-,328.00,330.00,325.00,329.00,326.78,"9,668.00",328.00,"3,159,312.00",49,1.00,5.00,0.00,1.54,0.67,0.00,0.00
19,SANIMA,-,548.00,550.00,540.00,550.00,547.48,"2,095.00",548.00,"1,146,977.00",15,2.00,10.00,0.00,1.85,0.46,0.00,0.00
20,SBI,-,920.00,916.00,906.00,909.00,910.30,"2,106.00",920.00,"1,917,090.00",9,-11.00,10.00,0.00,1.10,-0.14,0.00,0.00
21,SBL,-,658.00,662.00,649.00,660.00,652.49,"6,360.00",658.00,"4,149,849.00",17,2.00,13.00,0.00,2.00,1.14,0.00,0.00
22,SCB,-,"1,930.00","1,925.00","1,914.00","1,920.00","1,919.58","1,946.00","1,930.00","3,735,508.00",14,-10.00,11.00,0.00,0.57,0.02,0.00,0.00
23,SRBL,-,394.00,394.00,385.00,389.00,386.46,"2,473.00",394.00,"955,715.00",7,-5.00,9.00,0.00,2.34,0.65,0.00,0.00
