S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,113.00,114.00,112.00,112.00,112.95,549.00,113.00,"62,007.00",7,-1.00,2.00,0.00,1.79,-0.84,0.00,0.00
2,CZBIL,-,164.00,175.00,171.00,175.00,171.78,370.00,164.00,"63,560.00",5,11.00,4.00,0.00,2.34,1.84,0.00,0.00
3,EBL,-,702.00,709.00,661.00,690.00,680.41,389.00,702.00,"264,680.00",8,-12.00,48.00,0.00,7.26,1.39,0.00,0.00
4,HBL,-,461.00,471.00,462.00,471.00,467.32,452.00,461.00,"211,229.00",5,10.00,9.00,0.00,1.95,0.78,0.00,0.00
5,KBL,-,211.00,225.00,212.00,213.00,216.59,871.00,211.00,"188,653.00",6,2.00,13.00,0.00,6.13,-1.69,0.00,0.00
6,NABIL,-,858.00,862.00,845.00,845.00,845.26,658.00,858.00,"556,180.00",4,-13.00,17.00,0.00,2.01,-0.03,0.00,0.00
7,NCCB,-,114.00,115.00,113.00,115.00,114.06,"2,210.00",114.00,"252,080.00",10,1.00,2.00,0.00,1.77,0.81,0.00,0.00
8,NIB,-,400.00,403.00,400.00,400.00,400.96,387.00,400.00,"155,171.00",5,0.00,3.00,0.00,0.75,-0.24,0.00,0.00
9,NMB,-,161.00,167.00,163.00,163.00,164.08,414.00,161.00,"67,931.00",5,2.00,4.00,0.00,2.45,-0.67,0.00,0.00
10,PCBL,-,187.00,194.00,188.00,189.00,189.29,"1,240.00",187.00,"234,722.00",19,2.00,6.00,0.00,3.19,-0.15,0.00,0.00
11,SBI,-,423.00,436.00,425.00,436.00,426.85,"1,052.00",423.00,"449,050.00",5,13.00,11.00,0.00,2.59,2.10,0.00,0.00
12,SCB,-,"1,384.00","1,375.00","1,300.00","1,352.00","1,312.95","1,520.00","1,384.00","1,995,686.00",12,-32.00,75.00,0.00,5.77,2.89,0.00,0.00
13,SRBL,-,132.00,132.00,129.00,129.00,130.30,309.00,132.00,"40,264.00",10,-3.00,3.00,0.00,2.33,-1.01,0.00,0.00
