S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.44,452.00,460.00,450.00,450.00,454.41,"52,729.00",454.00,"23,960,330.00",246,-4.00,10.00,-0.88,2.22,-0.98,576.00,313.00
2,BOKL,66.45,305.00,310.00,305.00,307.00,307.51,"167,081.00",305.00,"51,379,683.00",492,2.00,5.00,0.66,1.64,-0.17,310.00,196.00
3,CBL,67.32,230.00,230.00,220.00,220.00,221.79,"281,622.00",224.00,"62,461,445.00",812,-4.00,10.00,-1.79,4.55,-0.81,230.00,125.00
4,CCBL,68.78,222.00,222.00,217.00,219.00,218.42,"168,496.00",220.00,"36,803,589.00",379,-1.00,5.00,-0.45,2.30,0.26,242.00,136.00
5,CZBIL,55.69,305.00,305.00,293.00,295.00,296.33,"159,760.00",299.00,"47,341,194.00",542,-4.00,12.00,-1.34,4.10,-0.45,312.00,164.00
6,EBL,57.36,814.00,816.00,803.00,803.00,810.23,"78,532.00",806.00,"63,629,286.00",407,-3.00,13.00,-0.37,1.62,-0.90,932.00,520.00
7,GBIME,66.07,345.00,345.00,338.00,339.00,340.43,"191,805.00",340.00,"65,295,700.00",884,-1.00,7.00,-0.29,2.07,-0.42,383.00,211.00
8,HBL,64.58,586.00,586.00,575.00,576.00,578.73,"9,642.00",575.00,"5,580,107.00",115,1.00,11.00,0.17,1.91,-0.47,749.00,452.00
9,KBL,62.12,286.00,290.00,283.00,284.00,286.21,"215,619.00",286.00,"61,712,520.00",673,-2.00,7.00,-0.70,2.47,-0.78,303.00,153.00
10,LBL,69.97,280.00,285.00,277.00,280.00,281.66,"114,301.00",280.00,"32,194,228.00",336,0.00,8.00,0.00,2.89,-0.59,325.00,184.00
11,MBL,59.32,283.00,288.00,283.00,284.00,284.82,"124,821.00",283.00,"35,551,772.00",331,1.00,5.00,0.35,1.77,-0.29,295.00,199.00
12,MEGA,66.15,284.00,286.00,282.00,284.00,284.20,"177,301.00",281.00,"50,388,864.00",636,3.00,4.00,1.07,1.42,-0.07,312.00,182.00
13,NABIL,62.91,"1,130.00","1,147.00","1,130.00","1,132.00","1,137.47","48,737.00","1,140.00","55,436,935.00",461,-8.00,17.00,-0.70,1.50,-0.48,"1,550.00",594.00
14,NBB,68.39,284.00,288.00,280.00,282.00,282.69,"137,614.00",280.00,"38,902,751.00",395,2.00,8.00,0.71,2.86,-0.25,330.00,169.00
15,NBL,66.88,360.00,371.00,360.00,366.00,365.41,"214,753.00",364.00,"78,472,978.00",414,2.00,11.00,0.55,3.06,0.16,427.00,214.00
16,NCCB,64.02,336.00,336.00,328.00,332.00,330.64,"125,133.00",330.00,"41,374,492.00",264,2.00,8.00,0.61,2.44,0.41,385.00,163.00
17,NIB,63.02,485.00,491.00,483.00,485.00,485.51,"62,033.00",487.00,"30,117,862.00",382,-2.00,8.00,-0.41,1.66,-0.11,557.00,335.00
18,NICA,53.25,925.00,936.00,907.00,912.00,915.32,"174,132.00",918.00,"159,386,980.00",595,-6.00,29.00,-0.65,3.20,-0.36,963.00,422.00
19,NMB,69.86,443.00,446.00,439.00,444.00,443.23,"284,054.00",437.00,"125,901,358.00",827,7.00,7.00,1.60,1.59,0.17,517.00,321.00
20,PCBL,68.17,456.00,456.00,438.00,442.00,446.17,"308,865.00",435.00,"137,807,087.00","1,009",7.00,18.00,1.61,4.11,-0.94,468.00,219.19
21,PRVU,60.73,414.00,420.00,409.00,410.00,413.00,"244,625.00",411.00,"101,029,932.00",921,-1.00,11.00,-0.24,2.69,-0.73,425.00,195.00
22,SANIMA,52.87,376.00,376.00,367.00,368.00,369.62,"125,662.00",369.00,"46,447,309.00",351,-1.00,9.00,-0.27,2.45,-0.44,437.00,287.00
23,SBI,69.09,491.00,491.00,463.00,466.00,472.05,"93,017.00",484.00,"43,908,328.00",418,-18.00,28.00,-3.72,6.05,-1.30,583.00,373.00
24,SBL,51.08,425.00,426.00,415.00,415.00,418.13,"169,039.00",420.00,"70,679,793.00",532,-5.00,11.00,-1.19,2.65,-0.75,479.00,252.00
25,SCB,68.43,665.00,674.00,662.00,669.00,667.37,"44,884.00",662.00,"29,954,344.00",358,7.00,12.00,1.06,1.81,0.24,850.00,505.00
26,SRBL,68.23,275.00,275.00,269.00,270.00,270.95,"71,471.00",272.00,"19,364,833.00",245,-2.00,6.00,-0.74,2.23,-0.35,316.00,201.00
