S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,175.00,177.00,172.00,177.00,176.22,"6,587.00",175.00,"1,160,788.00",27,2.00,5.00,0.00,2.91,0.44,0.00,0.00
2,CZBIL,-,190.00,193.00,189.00,191.00,190.07,"1,166.00",190.00,"221,616.00",11,1.00,4.00,0.00,2.12,0.49,0.00,0.00
3,EBL,-,"1,110.00","1,119.00","1,090.00","1,100.00","1,100.02","6,526.00","1,110.00","7,178,718.00",51,-10.00,29.00,0.00,2.66,-0.00,0.00,0.00
4,GBIME,-,248.00,249.00,244.00,247.00,245.15,"7,227.00",248.00,"1,771,727.00",53,-1.00,5.00,0.00,2.05,0.75,0.00,0.00
5,HBL,-,690.00,694.00,681.00,690.00,688.99,515.00,690.00,"354,831.00",7,0.00,13.00,0.00,1.91,0.15,0.00,0.00
6,KBL,-,235.00,237.00,235.00,237.00,235.90,"1,937.00",235.00,"456,947.00",14,2.00,2.00,0.00,0.85,0.46,0.00,0.00
7,LBL,-,324.00,328.00,321.00,328.00,325.39,831.00,324.00,"270,400.00",7,4.00,7.00,0.00,2.18,0.80,0.00,0.00
8,MBL,-,141.00,141.00,133.00,135.00,135.80,"7,492.00",141.00,"1,017,387.00",30,-6.00,8.00,0.00,6.02,-0.59,0.00,0.00
9,NABIL,-,"1,426.00","1,452.00","1,400.00","1,410.00","1,406.69","6,206.00","1,426.00","8,729,893.00",22,-16.00,52.00,0.00,3.71,0.24,0.00,0.00
10,NBB,-,148.00,148.00,148.00,148.00,148.00,193.00,148.00,"28,564.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,NCCB,-,119.00,119.00,119.00,119.00,119.00,700.00,119.00,"83,300.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12,NIB,-,544.00,558.00,544.00,547.00,547.28,"7,686.00",544.00,"4,206,390.00",44,3.00,14.00,0.00,2.57,-0.05,0.00,0.00
13,NMB,-,158.00,160.00,157.00,157.00,157.73,661.00,158.00,"104,260.00",2,-1.00,3.00,0.00,1.91,-0.47,0.00,0.00
14,PCBL,-,217.00,217.00,213.00,215.00,214.77,"2,421.00",217.00,"519,953.00",15,-2.00,4.00,0.00,1.88,0.11,0.00,0.00
15,SANIMA,-,192.00,192.00,190.00,190.00,190.08,"1,250.00",192.00,"237,600.00",6,-2.00,2.00,0.00,1.05,-0.04,0.00,0.00
16,SBI,-,583.00,578.00,568.00,578.00,569.16,"2,101.00",583.00,"1,195,803.00",12,-5.00,10.00,0.00,1.76,1.53,0.00,0.00
17,SBL,-,302.00,305.00,300.00,304.00,301.55,"1,441.00",302.00,"434,528.00",14,2.00,5.00,0.00,1.67,0.81,0.00,0.00
18,SCB,-,"1,710.00","1,719.00","1,706.00","1,706.00","1,713.19","1,075.00","1,710.00","1,841,684.00",17,-4.00,13.00,0.00,0.76,-0.42,0.00,0.00
19,SRBL,-,141.00,142.00,140.00,141.00,140.92,"1,136.00",141.00,"160,089.00",18,0.00,2.00,0.00,1.43,0.05,0.00,0.00
