S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,730.00,750.00,713.00,745.00,722.00,"20,430.00",730.00,"14,750,377.00",68,15.00,37.00,0.00,5.19,3.09,0.00,0.00
2,CCBL,-,471.00,475.00,462.00,475.00,467.71,"19,211.00",471.00,"8,985,180.00",104,4.00,13.00,0.00,2.81,1.53,0.00,0.00
3,CZBIL,-,645.00,660.00,636.00,654.00,648.75,"22,718.00",645.00,"14,738,396.00",95,9.00,24.00,0.00,3.77,0.80,0.00,0.00
4,EBL,-,"3,379.00","3,383.00","3,346.00","3,355.00","3,363.91","14,713.00","3,379.00","49,493,220.00",68,-24.00,37.00,0.00,1.11,-0.27,0.00,0.00
5,GBIME,-,510.00,520.00,510.00,513.00,515.74,"25,549.00",510.00,"13,176,680.00",101,3.00,10.00,0.00,1.96,-0.53,0.00,0.00
6,HBL,-,"1,560.00","1,565.00","1,535.00","1,556.00","1,550.72","6,636.00","1,560.00","10,290,560.00",32,-4.00,30.00,0.00,1.95,0.34,0.00,0.00
7,LBL,-,840.00,840.00,825.00,838.00,834.76,"12,434.00",840.00,"10,379,440.00",70,-2.00,15.00,0.00,1.82,0.39,0.00,0.00
8,MEGA,-,572.00,574.00,556.00,566.00,563.21,"23,695.00",572.00,"13,345,168.00",118,-6.00,18.00,0.00,3.24,0.49,0.00,0.00
9,NABIL,-,"2,395.00","2,400.00","2,371.00","2,380.00","2,387.92","9,924.00","2,395.00","23,697,726.00",59,-15.00,29.00,0.00,1.22,-0.33,0.00,0.00
10,NBB,-,859.00,860.00,844.00,859.00,852.71,"37,063.00",859.00,"31,603,824.00",125,0.00,16.00,0.00,1.90,0.73,0.00,0.00
11,NBL,-,470.00,477.00,470.00,472.00,472.70,"29,310.00",470.00,"13,854,845.00",60,2.00,7.00,0.00,1.49,-0.15,0.00,0.00
12,NIB,-,"1,061.00","1,067.00","1,050.00","1,050.00","1,060.72","10,613.00","1,061.00","11,257,396.00",65,-11.00,17.00,0.00,1.62,-1.02,0.00,0.00
13,NICA,-,795.00,801.00,775.00,794.00,794.65,"9,935.00",795.00,"7,894,838.00",69,-1.00,26.00,0.00,3.35,-0.08,0.00,0.00
14,NMB,-,790.00,795.00,776.00,792.00,787.02,"28,581.00",790.00,"22,493,724.00",83,2.00,19.00,0.00,2.45,0.63,0.00,0.00
15,PCBL,-,745.00,759.00,732.00,747.00,740.67,"21,557.00",745.00,"15,966,650.00",69,2.00,27.00,0.00,3.69,0.85,0.00,0.00
16,SANIMA,-,740.00,745.00,730.00,740.00,736.65,"44,626.00",740.00,"32,873,704.00",135,0.00,15.00,0.00,2.05,0.45,0.00,0.00
17,SBI,-,"1,909.00","1,945.00","1,901.00","1,932.00","1,927.91","15,071.00","1,909.00","29,055,460.00",47,23.00,44.00,0.00,2.31,0.21,0.00,0.00
18,SCB,-,"3,580.00","3,584.00","3,525.00","3,583.00","3,562.08","8,616.00","3,580.00","30,690,872.00",45,3.00,59.00,0.00,1.67,0.58,0.00,0.00
19,SRBL,-,711.00,724.00,686.00,710.00,702.44,"25,476.00",711.00,"17,895,340.00",87,-1.00,38.00,0.00,5.54,1.06,0.00,0.00
