S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.25,415.00,418.00,415.00,416.00,416.49,"3,319.00",411.00,"1,382,343.00",22,5.00,3.00,1.22,0.72,-0.12,451.00,290.00
2,BOKL,35.87,250.00,250.00,231.00,236.00,235.66,"12,750.00",245.28,"3,004,656.00",66,-9.00,19.00,-3.78,8.23,0.14,345.00,231.00
3,CBL,47.53,144.00,145.00,143.00,145.00,143.97,"9,795.00",144.00,"1,410,169.00",26,1.00,2.00,0.69,1.40,0.71,178.00,140.00
4,CCBL,46.78,155.00,155.00,153.00,154.00,154.61,"6,887.00",154.00,"1,064,766.00",23,0.00,2.00,0.00,1.31,-0.39,197.00,150.00
5,CZBIL,46.47,197.00,199.00,196.00,198.00,197.69,"4,578.00",196.00,"905,038.00",24,2.00,3.00,1.02,1.53,0.16,257.00,190.00
6,EBL,50.15,570.00,575.00,570.00,575.00,574.00,"8,050.00",572.00,"4,620,690.00",35,3.00,5.00,0.52,0.88,0.17,707.00,501.00
7,HBL,43.79,504.00,506.00,504.00,506.00,504.71,310.00,498.00,"156,460.00",5,8.00,2.00,1.61,0.40,0.26,644.00,418.00
8,KBL,47.20,180.00,184.00,180.00,182.00,182.42,"13,802.00",179.00,"2,517,737.00",33,3.00,4.00,1.68,2.22,-0.23,269.00,174.00
9,LBL,43.90,213.00,214.00,213.00,213.00,213.54,"3,184.00",213.00,"679,901.00",18,0.00,1.00,0.00,0.47,-0.25,255.00,182.00
10,MBL,45.81,225.00,227.00,224.00,224.00,224.93,"6,143.00",224.00,"1,381,722.00",26,0.00,3.00,0.00,1.34,-0.41,295.00,202.00
11,MEGA,46.48,194.00,196.00,193.00,196.00,194.80,"10,851.00",194.00,"2,113,777.00",49,2.00,3.00,1.03,1.55,0.61,222.00,155.00
12,NABIL,49.34,778.00,778.00,769.00,769.00,771.61,"5,226.00",772.00,"4,032,416.00",43,-3.00,9.00,-0.39,1.17,-0.34,970.00,678.00
13,NBB,45.86,210.00,212.00,209.00,211.00,210.25,"6,988.00",210.00,"1,469,210.00",33,1.00,3.00,0.48,1.44,0.36,242.00,178.00
14,NBL,44.47,315.00,317.00,315.00,317.00,316.33,"8,665.00",315.00,"2,741,005.00",34,2.00,2.00,0.63,0.63,0.21,355.00,281.00
15,NCCB,50.38,199.00,201.00,197.00,200.00,199.04,"20,793.00",198.00,"4,138,671.00",59,2.00,4.00,1.01,2.03,0.48,276.00,191.00
16,NIB,45.04,442.00,444.00,440.00,444.00,442.24,"2,652.00",437.00,"1,172,826.00",30,7.00,4.00,1.60,0.91,0.40,684.00,428.00
17,NICA,46.15,401.00,401.00,383.00,389.00,384.23,"8,409.00",384.00,"3,230,985.00",39,5.00,18.00,1.30,4.70,1.23,515.00,351.00
18,PCBL,50.83,270.00,271.00,265.00,269.00,268.92,"8,044.00",269.00,"2,163,154.00",32,0.00,6.00,0.00,2.26,0.03,397.00,256.00
19,PRVU,49.35,262.00,265.00,262.00,265.00,263.13,"30,327.00",263.00,"7,980,087.00",67,2.00,3.00,0.76,1.15,0.70,304.00,205.00
20,SANIMA,28.34,307.00,309.00,307.00,308.00,307.53,"3,570.00",307.00,"1,097,870.00",24,1.00,2.00,0.33,0.65,0.15,371.00,286.00
21,SBI,48.86,408.00,410.00,408.00,409.00,409.12,"4,892.00",408.00,"2,001,412.00",24,1.00,2.00,0.25,0.49,-0.03,530.00,366.00
22,SBL,49.99,334.00,338.00,332.00,336.00,334.51,"46,515.00",331.00,"15,559,729.00",179,5.00,6.00,1.51,1.81,0.44,361.00,272.00
23,SCB,50.61,572.00,586.00,572.00,580.00,580.57,"7,660.00",571.00,"4,447,185.00",49,9.00,14.00,1.58,2.45,-0.10,755.00,520.00
24,SRBL,48.29,232.00,237.00,232.00,235.00,235.99,"5,256.00",233.00,"1,240,388.00",26,2.00,5.00,0.86,2.16,-0.42,277.00,203.00
