S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,261.00,271.00,260.00,268.00,266.73,"6,298.00",261.00,"1,679,891.00",41,7.00,11.00,0.00,4.23,0.47,0.00,0.00
2,CBL,-,135.00,138.00,135.00,136.00,136.02,"5,684.00",135.00,"773,166.00",21,1.00,3.00,0.00,2.22,-0.02,0.00,0.00
3,CZBIL,-,240.00,244.00,239.00,240.00,241.43,865.00,240.00,"208,837.00",6,0.00,5.00,0.00,2.09,-0.60,0.00,0.00
4,EBL,-,"1,460.00","1,470.00","1,450.00","1,470.00","1,462.41","3,225.00","1,460.00","4,716,267.00",17,10.00,20.00,0.00,1.38,0.52,0.00,0.00
5,GBIME,-,399.00,401.00,395.00,400.00,399.09,"1,414.00",399.00,"564,311.00",22,1.00,6.00,0.00,1.52,0.23,0.00,0.00
6,HBL,-,695.00,708.00,695.00,708.00,700.61,132.00,695.00,"92,481.00",2,13.00,13.00,0.00,1.87,1.04,0.00,0.00
7,KBL,-,287.00,292.00,285.00,290.00,286.56,"22,434.00",287.00,"6,428,760.00",13,3.00,7.00,0.00,2.46,1.19,0.00,0.00
8,LBL,-,337.00,343.00,331.00,343.00,335.24,"1,328.00",337.00,"445,203.00",5,6.00,12.00,0.00,3.63,2.26,0.00,0.00
9,MBL,-,230.00,240.00,230.00,236.00,234.69,"8,433.00",230.00,"1,979,181.00",20,6.00,10.00,0.00,4.35,0.55,0.00,0.00
10,MEGA,-,176.00,179.00,175.00,178.00,178.24,"31,043.00",176.00,"5,533,089.00",254,2.00,4.00,0.00,2.29,-0.13,0.00,0.00
11,NABIL,-,"1,976.00","1,980.00","1,970.00","1,980.00","1,975.60","1,379.00","1,976.00","2,724,356.00",18,4.00,10.00,0.00,0.51,0.22,0.00,0.00
12,NBB,-,375.00,396.00,380.00,389.00,385.51,"33,544.00",375.00,"12,931,713.00",87,14.00,16.00,0.00,4.21,0.90,0.00,0.00
13,NBL,-,154.00,158.00,153.00,157.00,155.02,"12,146.00",154.00,"1,882,903.00",14,3.00,5.00,0.00,3.27,1.26,0.00,0.00
14,NCCB,-,276.00,280.00,273.00,280.00,279.82,"21,371.00",276.00,"5,980,038.00",6,4.00,7.00,0.00,2.56,0.06,0.00,0.00
15,NIB,-,823.00,836.00,826.00,836.00,833.78,"2,902.00",823.00,"2,419,631.00",10,13.00,10.00,0.00,1.21,0.27,0.00,0.00
16,NICA,-,595.00,607.00,587.00,607.00,597.12,"2,617.00",595.00,"1,562,656.00",19,12.00,20.00,0.00,3.41,1.63,0.00,0.00
17,NMB,-,243.00,241.00,237.00,240.00,239.81,"2,800.00",243.00,"671,480.00",6,-3.00,4.00,0.00,1.69,0.08,0.00,0.00
18,PCBL,-,300.00,330.00,306.00,329.00,319.73,"41,984.00",300.00,"13,423,369.00",171,29.00,24.00,0.00,7.84,2.82,0.00,0.00
19,SANIMA,-,245.00,248.00,247.00,248.00,247.40,125.00,245.00,"30,925.00",2,3.00,1.00,0.00,0.40,0.24,0.00,0.00
20,SBI,-,715.00,740.00,715.00,740.00,727.35,506.00,715.00,"368,040.00",4,25.00,25.00,0.00,3.50,1.71,0.00,0.00
21,SBL,-,380.00,380.00,374.00,380.00,377.86,"1,925.00",380.00,"727,376.00",7,0.00,6.00,0.00,1.60,0.56,0.00,0.00
22,SCB,-,"1,681.00","1,700.00","1,670.00","1,695.00","1,689.65","2,553.00","1,681.00","4,313,685.00",17,14.00,30.00,0.00,1.80,0.32,0.00,0.00
23,SRBL,-,231.00,230.00,223.00,230.00,227.43,"1,424.00",231.00,"323,866.00",17,-1.00,7.00,0.00,3.14,1.12,0.00,0.00
