S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470.00,468.00,455.00,455.00,461.16,"5,122.00",470.00,"2,362,049.00",47,-15.00,13.00,0.00,2.86,-1.35,0.00,0.00
2,BOKL,-,558.00,561.00,544.00,550.00,550.68,"12,842.00",558.00,"7,071,894.00",70,-8.00,17.00,0.00,3.13,-0.12,0.00,0.00
3,CBL,-,230.00,233.00,225.00,232.00,229.15,"9,096.00",230.00,"2,084,315.00",35,2.00,8.00,0.00,3.56,1.23,0.00,0.00
4,CCBL,-,304.00,304.00,298.00,300.00,300.50,"3,708.00",304.00,"1,114,245.00",37,-4.00,6.00,0.00,2.01,-0.17,0.00,0.00
5,CZBIL,-,440.00,443.00,425.00,440.00,432.43,"13,798.00",440.00,"5,966,612.00",84,0.00,18.00,0.00,4.24,1.72,0.00,0.00
6,EBL,-,"1,750.00","1,765.00","1,745.00","1,745.00","1,753.97","3,036.00","1,750.00","5,325,039.00",47,-5.00,20.00,0.00,1.15,-0.51,0.00,0.00
7,GBIME,-,400.00,400.00,394.00,399.00,398.26,"10,104.00",400.00,"4,024,000.00",38,-1.00,6.00,0.00,1.52,0.19,0.00,0.00
8,HBL,-,869.00,870.00,835.00,851.00,840.94,720.00,869.00,"605,480.00",12,-18.00,35.00,0.00,4.19,1.18,0.00,0.00
9,KBL,-,519.00,520.00,505.00,510.00,510.35,"5,977.00",519.00,"3,050,338.00",49,-9.00,15.00,0.00,2.97,-0.07,0.00,0.00
10,LBL,-,718.00,718.00,699.00,702.00,705.37,"5,280.00",718.00,"3,724,350.00",46,-16.00,19.00,0.00,2.72,-0.48,0.00,0.00
11,MBL,-,372.00,374.00,351.00,360.00,360.47,"13,517.00",372.00,"4,872,417.00",66,-12.00,23.00,0.00,6.55,-0.13,0.00,0.00
12,NABIL,-,"1,455.00","1,455.00","1,420.00","1,420.00","1,434.12","3,203.00","1,455.00","4,593,482.00",39,-35.00,35.00,0.00,2.46,-0.99,0.00,0.00
13,NBB,-,660.00,660.00,632.00,645.00,644.42,"16,708.00",660.00,"10,767,027.00",116,-15.00,28.00,0.00,4.43,0.09,0.00,0.00
14,NBL,-,365.00,368.00,352.00,352.00,359.00,"6,870.00",365.00,"2,466,350.00",24,-13.00,16.00,0.00,4.55,-1.99,0.00,0.00
15,NIB,-,676.00,681.00,664.00,675.00,671.20,"13,330.00",676.00,"8,947,110.00",177,-1.00,17.00,0.00,2.56,0.56,0.00,0.00
16,NICA,-,466.00,466.00,458.00,460.00,461.05,"5,397.00",466.00,"2,488,290.00",44,-6.00,8.00,0.00,1.75,-0.23,0.00,0.00
17,NMB,-,475.00,476.00,467.00,467.00,470.32,"9,297.00",475.00,"4,372,549.00",43,-8.00,9.00,0.00,1.93,-0.71,0.00,0.00
18,PCBL,-,383.00,385.00,367.00,378.00,376.55,"13,343.00",383.00,"5,024,306.00",103,-5.00,18.00,0.00,4.90,0.38,0.00,0.00
19,PRVU,-,306.00,308.00,300.00,301.00,302.47,"44,870.00",306.00,"13,571,965.00",217,-5.00,8.00,0.00,2.67,-0.49,0.00,0.00
20,SANIMA,-,483.00,485.00,470.00,476.00,474.10,"11,686.00",483.00,"5,540,339.00",83,-7.00,15.00,0.00,3.19,0.40,0.00,0.00
21,SBI,-,"1,075.00","1,090.00","1,065.00","1,075.00","1,076.55","1,935.00","1,075.00","2,083,122.00",39,0.00,25.00,0.00,2.35,-0.14,0.00,0.00
22,SBL,-,630.00,632.00,619.00,620.00,624.59,"5,743.00",630.00,"3,587,000.00",56,-10.00,13.00,0.00,2.10,-0.74,0.00,0.00
23,SCB,-,"2,058.00","2,055.00","2,025.00","2,051.00","2,041.85","3,312.00","2,058.00","6,762,600.00",36,-7.00,30.00,0.00,1.48,0.45,0.00,0.00
24,SRBL,-,430.00,433.00,419.00,427.00,427.15,"8,677.00",430.00,"3,706,393.00",26,-3.00,14.00,0.00,3.34,-0.04,0.00,0.00
