S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,313.00,327.00,313.00,326.00,322.17,"17,829.00",318.00,"5,743,883.00",61,8.00,14.00,2.52,4.47,1.18,382.00,290.00
2,BOKL,-,266.00,267.00,263.00,267.00,264.82,"35,775.00",263.00,"9,474,107.00",119,4.00,4.00,1.52,1.52,0.81,368.00,231.00
3,CBL,-,166.00,168.00,164.00,168.00,166.44,"201,448.00",163.00,"33,528,358.00",386,5.00,4.00,3.07,2.44,0.93,188.00,141.00
4,CCBL,-,165.00,169.00,164.00,169.00,166.70,"21,030.00",165.00,"3,505,653.00",89,4.00,5.00,2.42,3.05,1.36,205.00,155.00
5,CZBIL,-,224.00,229.00,223.00,227.00,225.93,"21,814.00",223.00,"4,928,382.00",88,4.00,6.00,1.79,2.69,0.47,300.00,199.00
6,EBL,-,603.00,614.00,601.00,614.00,608.28,"10,002.00",603.00,"6,084,052.00",65,11.00,13.00,1.82,2.16,0.93,900.00,501.00
7,GBIME,-,272.00,282.00,272.00,282.00,277.35,"33,102.00",271.00,"9,180,816.00",104,11.00,10.00,4.06,3.68,1.65,344.00,255.00
8,HBL,-,499.00,512.00,491.00,510.00,500.91,"13,526.00",495.00,"6,775,328.00",58,15.00,21.00,3.03,4.28,1.78,682.00,418.00
9,KBL,-,266.00,266.00,259.00,260.00,260.43,"108,970.00",262.00,"28,379,284.00",341,-2.00,7.00,-0.76,2.70,-0.17,287.00,187.00
10,LBL,-,209.00,218.00,208.00,217.00,213.82,"46,980.00",208.00,"10,045,390.00",103,9.00,10.00,4.33,4.81,1.46,292.00,182.00
11,MBL,-,244.00,252.00,242.00,251.00,247.27,"57,022.00",240.00,"14,099,745.00",161,11.00,10.00,4.58,4.13,1.49,271.00,200.00
12,MEGA,-,170.00,179.00,170.00,178.00,176.60,"73,263.00",171.00,"12,938,592.00",204,7.00,9.00,4.09,5.29,0.78,306.00,150.00
13,NABIL,-,749.00,773.00,747.00,766.00,759.62,"6,057.00",746.00,"4,601,029.00",55,20.00,26.00,2.68,3.48,0.83,"1,081.00",678.00
14,NBB,-,214.00,216.00,211.00,216.00,214.16,"51,113.00",211.00,"10,946,419.00",114,5.00,5.00,2.37,2.37,0.85,274.00,178.00
15,NBL,-,296.00,300.00,291.00,299.00,295.66,"109,893.00",296.00,"32,490,716.00",200,3.00,9.00,1.01,3.09,1.12,375.00,280.00
16,NCCB,-,228.00,229.00,225.00,229.00,226.83,"101,810.00",226.00,"23,093,448.00",172,3.00,4.00,1.33,1.78,0.95,302.00,172.00
17,NIB,-,538.00,559.00,538.00,559.00,555.49,"17,236.00",548.00,"9,574,445.00",108,11.00,21.00,2.01,3.90,0.63,700.00,499.00
18,NICA,-,471.00,498.00,470.00,492.00,484.00,"106,050.00",470.00,"51,327,748.00",369,22.00,28.00,4.68,5.96,1.63,498.00,304.00
19,NMB,-,360.00,377.00,360.00,377.00,372.46,"185,038.00",362.00,"68,919,520.00",526,15.00,17.00,4.14,4.72,1.20,502.00,300.00
20,PCBL,-,335.00,341.00,333.00,341.00,337.54,"43,560.00",331.00,"14,703,342.00",161,10.00,8.00,3.02,2.40,1.01,352.00,273.00
21,PRVU,-,254.00,265.00,251.00,264.00,258.82,"180,950.00",251.00,"46,832,640.00",367,13.00,14.00,5.18,5.58,1.96,265.00,175.00
22,SANIMA,-,325.00,336.00,322.00,334.00,328.22,"19,447.00",324.00,"6,382,838.00",82,10.00,14.00,3.09,4.35,1.73,386.00,286.00
23,SBI,-,415.00,425.00,415.00,425.00,420.64,"3,364.00",415.00,"1,415,031.00",37,10.00,10.00,2.41,2.41,1.03,634.00,366.00
24,SBL,-,319.00,333.00,316.00,333.00,325.87,"48,241.00",317.00,"15,720,247.00",175,16.00,17.00,5.05,5.38,2.14,372.00,272.00
25,SCB,-,584.00,597.00,584.00,595.00,591.67,"4,704.00",587.00,"2,783,232.00",62,8.00,13.00,1.36,2.23,0.56,910.00,520.00
26,SRBL,-,234.00,243.00,234.00,243.00,239.60,"35,849.00",236.00,"8,589,310.00",79,7.00,9.00,2.97,3.85,1.40,281.00,203.00
