S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,235.00,239.00,235.00,238.00,236.84,"2,531.00",235.00,"599,433.00",27,3.00,4.00,0.00,1.70,0.49,0.00,0.00
2,CBL,-,157.00,159.00,155.00,156.00,157.07,"12,834.00",157.00,"2,015,793.00",54,-1.00,4.00,0.00,2.58,-0.68,0.00,0.00
3,CZBIL,-,266.00,272.00,268.00,268.00,269.82,"1,773.00",266.00,"478,391.00",13,2.00,4.00,0.00,1.49,-0.68,0.00,0.00
4,EBL,-,"1,537.00","1,590.00","1,542.00","1,571.00","1,570.20","5,506.00","1,537.00","8,645,541.00",45,34.00,48.00,0.00,3.11,0.05,0.00,0.00
5,GBIME,-,493.00,505.00,493.00,496.00,499.44,"9,788.00",493.00,"4,888,517.00",39,3.00,12.00,0.00,2.43,-0.69,0.00,0.00
6,HBL,-,707.00,740.00,721.00,740.00,730.88,"3,846.00",707.00,"2,810,982.00",12,33.00,19.00,0.00,2.64,1.23,0.00,0.00
7,KBL,-,262.00,269.00,266.00,267.00,267.59,"2,628.00",262.00,"703,237.00",11,5.00,3.00,0.00,1.13,-0.22,0.00,0.00
8,LBL,-,324.00,330.00,324.00,325.00,327.23,"2,457.00",324.00,"804,016.00",8,1.00,6.00,0.00,1.85,-0.69,0.00,0.00
9,MBL,-,210.00,220.00,214.00,214.00,215.89,"3,583.00",210.00,"773,532.00",11,4.00,6.00,0.00,2.80,-0.88,0.00,0.00
10,NABIL,-,"1,765.00","1,836.00","1,790.00","1,804.00","1,807.71","1,983.00","1,765.00","3,584,696.00",18,39.00,46.00,0.00,2.57,-0.21,0.00,0.00
11,NBB,-,307.00,311.00,302.00,305.00,305.37,"18,748.00",307.00,"5,725,043.00",58,-2.00,9.00,0.00,2.98,-0.12,0.00,0.00
12,NBL,-,702.00,715.00,686.00,700.00,700.40,"7,895.00",702.00,"5,529,636.00",55,-2.00,29.00,0.00,4.23,-0.06,0.00,0.00
13,NCCB,-,221.00,225.00,217.00,220.00,221.98,"3,660.00",221.00,"812,460.00",16,-1.00,8.00,0.00,3.69,-0.90,0.00,0.00
14,NIB,-,707.00,751.00,715.00,739.00,739.76,"3,604.00",707.00,"2,666,097.00",23,32.00,36.00,0.00,5.03,-0.10,0.00,0.00
15,NMB,-,265.00,269.00,257.00,257.00,263.15,"2,847.00",265.00,"749,180.00",17,-8.00,12.00,0.00,4.67,-2.39,0.00,0.00
16,PCBL,-,312.00,328.00,311.00,318.00,320.89,"6,437.00",312.00,"2,065,552.00",29,6.00,17.00,0.00,5.47,-0.91,0.00,0.00
17,SANIMA,-,262.00,270.00,265.00,269.00,268.54,"4,795.00",262.00,"1,287,628.00",12,7.00,5.00,0.00,1.89,0.17,0.00,0.00
18,SBI,-,846.00,855.00,836.00,847.00,849.32,"13,849.00",846.00,"11,762,246.00",39,1.00,19.00,0.00,2.27,-0.27,0.00,0.00
19,SBL,-,295.00,304.00,297.00,299.00,298.76,"5,035.00",295.00,"1,504,268.00",15,4.00,7.00,0.00,2.36,0.08,0.00,0.00
20,SCB,-,"1,804.00","1,841.00","1,805.00","1,825.00","1,824.64",769.00,"1,804.00","1,403,152.00",13,21.00,36.00,0.00,1.99,0.02,0.00,0.00
21,SRBL,-,216.00,224.00,212.00,220.00,220.14,"5,361.00",216.00,"1,180,176.00",21,4.00,12.00,0.00,5.66,-0.06,0.00,0.00
