S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,112.00,112.00,111.00,112.00,111.83,"2,477.00",112.00,"277,012.00",31,0.00,1.00,0.00,0.90,0.15,0.00,0.00
2,CZBIL,-,175.00,179.00,175.00,176.00,176.70,"1,290.00",175.00,"227,940.00",11,1.00,4.00,0.00,2.29,-0.40,0.00,0.00
3,EBL,-,690.00,740.00,670.00,714.00,681.51,"1,369.00",690.00,"932,991.00",31,24.00,70.00,0.00,10.45,4.55,0.00,0.00
4,HBL,-,471.00,470.00,470.00,470.00,470.00,100.00,471.00,"47,000.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
5,KBL,-,213.00,218.00,212.00,212.00,213.22,"1,832.00",213.00,"390,619.00",25,-1.00,6.00,0.00,2.83,-0.58,0.00,0.00
6,LBL,-,231.00,234.00,230.00,234.00,230.55,"1,880.00",231.00,"433,430.00",14,3.00,4.00,0.00,1.74,1.48,0.00,0.00
7,NABIL,-,845.00,874.00,845.00,874.00,849.91,969.00,845.00,"823,561.00",11,29.00,29.00,0.00,3.43,2.76,0.00,0.00
8,NBB,-,122.00,122.00,120.00,122.00,121.13,760.00,122.00,"92,060.00",4,0.00,2.00,0.00,1.67,0.71,0.00,0.00
9,NCCB,-,115.00,116.00,114.00,114.00,114.21,560.00,115.00,"63,960.00",2,-1.00,2.00,0.00,1.75,-0.19,0.00,0.00
10,NIB,-,400.00,403.00,403.00,403.00,403.00,97.00,400.00,"39,091.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
11,NMB,-,163.00,164.00,164.00,164.00,164.00,236.00,163.00,"38,704.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
12,PCBL,-,189.00,190.00,188.00,188.00,188.94,"4,325.00",189.00,"817,184.00",30,-1.00,2.00,0.00,1.06,-0.50,0.00,0.00
13,SBI,-,436.00,444.00,444.00,444.00,444.00,20.00,436.00,"8,880.00",1,8.00,0.00,0.00,0.00,0.00,0.00,0.00
14,SBL,-,222.00,225.00,215.00,216.00,218.12,878.00,222.00,"191,505.00",9,-6.00,10.00,0.00,4.65,-0.98,0.00,0.00
15,SCB,-,"1,352.00","1,399.00","1,305.00","1,399.00","1,327.81",904.00,"1,352.00","1,200,342.00",16,47.00,94.00,0.00,7.20,5.09,0.00,0.00
16,SRBL,-,129.00,131.00,126.00,127.00,127.16,"1,863.00",129.00,"236,891.00",15,-2.00,5.00,0.00,3.97,-0.12,0.00,0.00
