S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,429.00,436.00,420.00,422.00,424.19,"26,141.00",429.00,"11,088,659.00",80,-7.00,16.00,0.00,3.81,-0.52,0.00,0.00
2,BOKL,-,414.00,422.00,414.00,414.00,416.25,"15,411.00",414.00,"6,414,819.00",58,0.00,8.00,0.00,1.93,-0.54,0.00,0.00
3,CBL,-,230.00,235.00,230.00,230.00,231.45,"25,715.00",230.00,"5,951,660.00",114,0.00,5.00,0.00,2.17,-0.63,0.00,0.00
4,CCBL,-,219.00,223.00,218.00,219.00,219.99,"13,451.00",219.00,"2,959,074.00",87,0.00,5.00,0.00,2.29,-0.45,0.00,0.00
5,CZBIL,-,295.00,298.00,290.00,293.00,294.11,"8,135.00",295.00,"2,392,607.00",48,-2.00,8.00,0.00,2.76,-0.38,0.00,0.00
6,EBL,-,"1,165.00","1,175.00","1,150.00","1,151.00","1,160.32","9,667.00","1,165.00","11,216,792.00",87,-14.00,25.00,0.00,2.17,-0.81,0.00,0.00
7,GBIME,-,324.00,330.00,320.00,321.00,320.77,"25,305.00",324.00,"8,117,156.00",69,-3.00,10.00,0.00,3.13,0.07,0.00,0.00
8,HBL,-,850.00,860.00,848.00,850.00,850.31,"3,544.00",850.00,"3,013,514.00",30,0.00,12.00,0.00,1.42,-0.04,0.00,0.00
9,KBL,-,292.00,301.00,288.00,293.00,292.79,"23,733.00",292.00,"6,948,778.00",79,1.00,13.00,0.00,4.51,0.07,0.00,0.00
10,LBL,-,305.00,311.00,303.00,303.00,306.28,"3,079.00",305.00,"943,029.00",26,-2.00,8.00,0.00,2.64,-1.08,0.00,0.00
11,MBL,-,306.00,315.00,308.00,308.00,310.41,"13,650.00",306.00,"4,237,059.00",75,2.00,7.00,0.00,2.27,-0.78,0.00,0.00
12,NABIL,-,"1,190.00","1,195.00","1,175.00","1,179.00","1,183.12","9,207.00","1,190.00","10,893,020.00",95,-11.00,20.00,0.00,1.70,-0.35,0.00,0.00
13,NBB,-,278.00,288.00,275.00,280.00,280.54,"23,931.00",278.00,"6,713,561.00",106,2.00,13.00,0.00,4.73,-0.19,0.00,0.00
14,NBL,-,338.00,341.00,332.00,337.00,338.35,"15,521.00",338.00,"5,251,514.00",52,-1.00,9.00,0.00,2.71,-0.40,0.00,0.00
15,NCCB,-,349.00,355.00,340.00,344.00,345.85,"18,257.00",349.00,"6,314,235.00",49,-5.00,15.00,0.00,4.41,-0.54,0.00,0.00
16,NIB,-,630.00,635.00,628.00,631.00,631.33,"30,828.00",630.00,"19,462,624.00",172,1.00,7.00,0.00,1.11,-0.05,0.00,0.00
17,NICA,-,354.00,360.00,347.00,347.00,351.23,"9,870.00",354.00,"3,466,622.00",58,-7.00,13.00,0.00,3.75,-1.22,0.00,0.00
18,NMB,-,474.00,477.00,470.00,471.00,474.00,"8,477.00",474.00,"4,018,099.00",63,-3.00,7.00,0.00,1.49,-0.64,0.00,0.00
19,PCBL,-,432.00,441.00,430.00,433.00,433.61,"9,404.00",432.00,"4,077,682.00",68,1.00,11.00,0.00,2.56,-0.14,0.00,0.00
20,PRVU,-,356.00,362.00,351.00,351.00,356.06,"26,130.00",356.00,"9,303,797.00",92,-5.00,11.00,0.00,3.13,-1.44,0.00,0.00
21,SANIMA,-,341.00,348.00,336.00,341.00,341.88,"20,463.00",341.00,"6,995,905.00",64,0.00,12.00,0.00,3.57,-0.26,0.00,0.00
22,SBI,-,770.00,775.00,760.00,760.00,767.84,"7,496.00",770.00,"5,755,735.00",64,-10.00,15.00,0.00,1.97,-1.03,0.00,0.00
23,SBL,-,390.00,391.00,387.00,387.00,388.95,"5,075.00",390.00,"1,973,933.00",59,-3.00,4.00,0.00,1.03,-0.50,0.00,0.00
24,SCB,-,"2,016.00","2,040.00","2,002.00","2,005.00","2,012.40","7,008.00","2,016.00","14,102,917.00",162,-11.00,38.00,0.00,1.90,-0.37,0.00,0.00
25,SRBL,-,273.00,281.00,270.00,270.00,273.92,"25,331.00",273.00,"6,938,650.00",99,-3.00,11.00,0.00,4.07,-1.45,0.00,0.00
