S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,520.00,530.00,505.00,520.00,517.17,"9,974.00",520.00,"5,158,258.00",47,0.00,25.00,0.00,4.95,0.54,0.00,0.00
2,BOKL,-,643.00,640.00,625.00,625.00,633.92,"25,930.00",643.00,"16,437,553.00",171,-18.00,15.00,0.00,2.40,-1.43,0.00,0.00
3,CBL,-,256.00,261.00,250.00,254.00,252.32,"28,883.00",256.00,"7,287,621.00",75,-2.00,11.00,0.00,4.40,0.66,0.00,0.00
4,CCBL,-,353.00,353.00,338.00,342.00,344.35,"19,925.00",353.00,"6,861,265.00",111,-11.00,15.00,0.00,4.44,-0.69,0.00,0.00
5,CZBIL,-,492.00,494.00,479.00,489.00,486.03,"14,125.00",492.00,"6,865,221.00",84,-3.00,15.00,0.00,3.13,0.61,0.00,0.00
6,EBL,-,"3,271.00","3,268.00","3,182.00","3,190.00","3,219.34","90,630.00","3,271.00","291,768,928.00","1,170",-81.00,86.00,0.00,2.70,-0.92,0.00,0.00
7,GBIME,-,438.00,440.00,432.00,440.00,435.22,"9,508.00",438.00,"4,138,068.00",52,2.00,8.00,0.00,1.85,1.09,0.00,0.00
8,HBL,-,"1,208.00","1,210.00","1,199.00","1,199.00","1,202.88","16,718.00","1,208.00","20,109,676.00",179,-9.00,11.00,0.00,0.92,-0.32,0.00,0.00
9,KBL,-,542.00,549.00,532.00,535.00,535.87,"12,737.00",542.00,"6,825,402.00",84,-7.00,17.00,0.00,3.20,-0.16,0.00,0.00
10,LBL,-,720.00,716.00,707.00,715.00,713.67,"2,754.00",720.00,"1,965,457.00",27,-5.00,9.00,0.00,1.27,0.19,0.00,0.00
11,MBL,-,416.00,412.00,401.00,405.00,406.98,"14,583.00",416.00,"5,934,939.00",74,-11.00,11.00,0.00,2.74,-0.49,0.00,0.00
12,MEGA,-,501.00,507.00,495.00,498.00,498.69,"16,250.00",501.00,"8,103,714.00",104,-3.00,12.00,0.00,2.42,-0.14,0.00,0.00
13,NABIL,-,"1,580.00","1,581.00","1,565.00","1,570.00","1,569.35","4,956.00","1,580.00","7,777,705.00",53,-10.00,16.00,0.00,1.02,0.04,0.00,0.00
14,NBB,-,730.00,731.00,720.00,720.00,725.94,"19,545.00",730.00,"14,188,547.00",127,-10.00,11.00,0.00,1.53,-0.83,0.00,0.00
15,NBL,-,405.00,402.00,398.00,399.00,399.81,"10,837.00",405.00,"4,332,724.00",35,-6.00,4.00,0.00,1.01,-0.20,0.00,0.00
16,NIB,-,733.00,730.00,724.00,726.00,727.70,"9,185.00",733.00,"6,683,942.00",103,-7.00,6.00,0.00,0.83,-0.23,0.00,0.00
17,NICA,-,525.00,525.00,512.00,520.00,519.93,"5,450.00",525.00,"2,833,608.00",45,-5.00,13.00,0.00,2.54,0.01,0.00,0.00
18,NMB,-,650.00,650.00,638.00,640.00,644.99,"11,858.00",650.00,"7,648,256.00",74,-10.00,12.00,0.00,1.88,-0.78,0.00,0.00
19,PCBL,-,510.00,506.00,497.00,498.00,498.87,"20,251.00",510.00,"10,102,635.00",119,-12.00,9.00,0.00,1.81,-0.17,0.00,0.00
20,SANIMA,-,550.00,547.00,540.00,541.00,543.42,"14,652.00",550.00,"7,962,140.00",83,-9.00,7.00,0.00,1.30,-0.45,0.00,0.00
21,SBI,-,"1,472.00","1,490.00","1,460.00","1,460.00","1,477.89","2,097.00","1,472.00","3,099,129.00",30,-12.00,30.00,0.00,2.05,-1.23,0.00,0.00
22,SBL,-,"1,013.00","1,010.00",995.00,"1,000.00","1,000.53","22,355.00","1,013.00","22,366,806.00",129,-13.00,15.00,0.00,1.51,-0.05,0.00,0.00
23,SCB,-,"2,035.00","2,030.00","1,956.00","1,970.00","1,989.77","7,287.00","2,035.00","14,499,474.00",62,-65.00,74.00,0.00,3.78,-1.00,0.00,0.00
24,SRBL,-,502.00,497.00,492.00,493.00,493.88,"3,197.00",502.00,"1,578,931.00",26,-9.00,5.00,0.00,1.02,-0.18,0.00,0.00
