S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,60.61,375.00,380.00,375.00,378.00,377.96,"11,083.00",376.00,"4,188,931.00",79,2.00,5.00,0.53,1.33,0.01,451.00,290.00
2,BOKL,55.80,234.00,236.00,226.00,230.00,230.99,"19,041.00",232.00,"4,398,217.00",68,-2.00,10.00,-0.86,4.42,-0.43,299.00,210.00
3,CBL,66.47,140.00,141.00,138.00,140.00,139.42,"58,396.00",146.00,"8,141,541.00",92,-6.00,3.00,-4.11,2.17,0.41,175.00,134.00
4,CCBL,65.97,178.00,181.00,177.00,178.00,178.78,"64,547.00",178.00,"11,539,703.00",171,0.00,4.00,0.00,2.26,-0.44,186.00,150.00
5,CZBIL,57.72,204.00,204.00,198.00,198.00,199.68,"23,479.00",203.00,"4,688,349.00",83,-5.00,6.00,-2.46,3.03,-0.85,243.00,178.00
6,EBL,60.71,604.00,605.00,585.00,596.00,598.13,"14,918.00",604.00,"8,922,912.00",81,-8.00,20.00,-1.32,3.42,-0.36,707.00,501.00
7,HBL,57.63,560.00,568.00,560.00,562.00,563.74,"9,347.00",569.00,"5,269,280.00",50,-7.00,8.00,-1.23,1.43,-0.31,644.00,418.00
8,KBL,60.31,195.00,196.00,190.00,190.00,193.46,"79,747.00",192.00,"15,427,972.00",211,-2.00,6.00,-1.04,3.16,-1.82,269.00,174.00
9,LBL,57.62,208.00,209.00,204.00,206.00,205.85,"15,777.00",208.00,"3,247,626.00",46,-2.00,5.00,-0.96,2.45,0.07,245.00,182.00
10,MBL,55.63,235.00,235.00,229.00,229.00,230.56,"53,476.00",233.00,"12,329,542.00",125,-4.00,6.00,-1.72,2.62,-0.68,295.00,205.00
11,MEGA,59.73,202.00,203.00,197.00,201.00,200.88,"53,096.00",204.00,"10,665,789.00",140,-3.00,6.00,-1.47,3.05,0.06,222.00,155.00
12,NABIL,60.91,735.00,735.00,716.00,730.00,728.69,"12,535.00",730.00,"9,134,077.00",99,0.00,19.00,0.00,2.65,0.18,900.00,660.00
13,NBB,58.71,201.00,204.00,199.00,203.00,202.38,"16,530.00",203.00,"3,345,324.00",56,0.00,5.00,0.00,2.51,0.31,242.00,178.00
14,NBL,56.65,275.00,280.00,275.00,277.00,277.30,"30,995.00",279.00,"8,594,833.00",96,-2.00,5.00,-0.72,1.82,-0.11,355.00,262.00
15,NCCB,62.40,224.00,224.00,217.00,219.00,218.69,"75,875.00",220.00,"16,593,096.00",190,-1.00,7.00,-0.45,3.23,0.14,276.00,191.00
16,NIB,66.37,415.00,416.00,402.00,405.00,405.34,"31,091.00",412.00,"12,602,540.00",148,-7.00,14.00,-1.70,3.48,-0.08,610.00,375.00
17,NICA,56.37,450.00,450.00,443.00,443.00,446.25,"64,306.00",450.00,"28,696,608.00",228,-7.00,7.00,-1.56,1.58,-0.73,515.00,368.00
18,NMB,61.10,363.00,363.00,354.00,359.00,360.02,"50,061.00",362.00,"18,022,824.00",208,-3.00,9.00,-0.83,2.54,-0.28,407.00,300.00
19,PCBL,61.51,265.00,265.00,259.00,260.00,261.71,"21,293.00",265.00,"5,572,614.00",95,-5.00,6.00,-1.89,2.32,-0.66,397.00,233.00
20,PRVU,62.19,245.00,245.00,239.00,239.00,241.20,"86,425.00",244.00,"20,846,028.00",187,-5.00,6.00,-2.05,2.51,-0.92,304.00,205.00
21,SANIMA,61.95,346.00,346.00,339.00,343.00,342.52,"32,388.00",346.00,"11,093,448.00",100,-3.00,7.00,-0.87,2.06,0.14,371.00,286.00
22,SBI,54.35,405.00,409.00,399.00,399.00,401.26,"5,998.00",405.00,"2,406,732.00",27,-6.00,10.00,-1.48,2.51,-0.57,530.00,344.00
23,SBL,60.59,310.00,319.00,310.00,316.00,314.09,"27,264.00",315.00,"8,563,397.00",81,1.00,9.00,0.32,2.90,0.60,361.00,272.00
24,SCB,56.65,590.00,595.00,582.00,586.00,588.67,"10,002.00",590.00,"5,887,906.00",80,-4.00,13.00,-0.68,2.23,-0.46,755.00,520.00
25,SRBL,59.37,240.00,240.00,236.00,236.00,237.73,"18,111.00",240.00,"4,305,593.00",65,-4.00,4.00,-1.67,1.69,-0.73,277.00,203.00
