S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,146.00,145.00,142.00,145.00,144.18,"3,056.00",146.00,"440,599.00",29,-1.00,3.00,0.00,2.11,0.57,0.00,0.00
2,CZBIL,-,225.00,229.00,227.00,228.00,228.06,862.00,225.00,"196,587.00",10,3.00,2.00,0.00,0.88,-0.03,0.00,0.00
3,EBL,-,954.00,953.00,940.00,952.00,942.56,"6,107.00",954.00,"5,756,233.00",60,-2.00,13.00,0.00,1.38,0.99,0.00,0.00
4,HBL,-,627.00,635.00,617.00,624.00,621.96,"3,291.00",627.00,"2,046,880.00",16,-3.00,18.00,0.00,2.92,0.33,0.00,0.00
5,KBL,-,229.00,232.00,221.00,221.00,225.64,"4,563.00",229.00,"1,029,588.00",24,-8.00,11.00,0.00,4.98,-2.10,0.00,0.00
6,LBL,-,327.00,333.00,326.00,330.00,329.57,774.00,327.00,"255,091.00",7,3.00,7.00,0.00,2.15,0.13,0.00,0.00
7,NABIL,-,"1,302.00","1,293.00","1,276.00","1,293.00","1,279.99",789.00,"1,302.00","1,009,916.00",7,-9.00,17.00,0.00,1.33,1.01,0.00,0.00
8,NBB,-,124.00,126.00,124.00,125.00,124.64,"1,220.00",124.00,"152,060.00",12,1.00,2.00,0.00,1.61,0.29,0.00,0.00
9,NCCB,-,121.00,120.00,120.00,120.00,120.00,60.00,121.00,"7,200.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
10,NIB,-,503.00,512.00,506.00,512.00,508.44,"2,391.00",503.00,"1,215,670.00",17,9.00,6.00,0.00,1.19,0.70,0.00,0.00
11,NMB,-,189.00,189.00,186.00,189.00,188.37,"1,723.00",189.00,"324,566.00",9,0.00,3.00,0.00,1.61,0.33,0.00,0.00
12,PCBL,-,240.00,241.00,226.00,226.00,231.54,"7,022.00",240.00,"1,625,904.00",62,-14.00,15.00,0.00,6.64,-2.45,0.00,0.00
13,SANIMA,-,225.00,229.00,221.00,224.00,222.41,"4,384.00",225.00,"975,050.00",16,-1.00,8.00,0.00,3.62,0.71,0.00,0.00
14,SBI,-,613.00,624.00,613.00,624.00,615.09,764.00,613.00,"469,928.00",6,11.00,11.00,0.00,1.79,1.43,0.00,0.00
15,SBL,-,310.00,319.00,311.00,319.00,314.56,"1,329.00",310.00,"418,045.00",14,9.00,8.00,0.00,2.57,1.39,0.00,0.00
16,SCB,-,"1,740.00","1,752.00","1,712.00","1,747.00","1,719.51","1,478.00","1,740.00","2,541,442.00",10,7.00,40.00,0.00,2.34,1.57,0.00,0.00
17,SRBL,-,145.00,146.00,145.00,145.00,145.69,863.00,145.00,"125,732.00",12,0.00,1.00,0.00,0.69,-0.48,0.00,0.00
