S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,175.00,176.00,175.00,175.00,175.38,"5,229.00",175.00,"917,062.00",54,0.00,1.00,0.00,0.57,-0.22,0.00,0.00
2,CZBIL,-,197.00,197.00,195.00,195.00,196.03,790.00,197.00,"154,862.00",6,-2.00,2.00,0.00,1.03,-0.53,0.00,0.00
3,EBL,-,"1,132.00","1,131.00","1,122.00","1,130.00","1,128.19","6,909.00","1,132.00","7,794,664.00",51,-2.00,9.00,0.00,0.80,0.16,0.00,0.00
4,GBIME,-,252.00,256.00,250.00,256.00,252.90,"3,945.00",252.00,"997,688.00",43,4.00,6.00,0.00,2.40,1.21,0.00,0.00
5,HBL,-,704.00,704.00,689.00,689.00,692.30,680.00,704.00,"470,765.00",7,-15.00,15.00,0.00,2.18,-0.48,0.00,0.00
6,KBL,-,235.00,242.00,235.00,241.00,238.76,"1,488.00",235.00,"355,271.00",13,6.00,7.00,0.00,2.98,0.93,0.00,0.00
7,LBL,-,317.00,316.00,315.00,316.00,315.28,277.00,317.00,"87,332.00",3,-1.00,1.00,0.00,0.32,0.23,0.00,0.00
8,MBL,-,156.00,155.00,153.00,154.00,154.08,"3,600.00",156.00,"554,674.00",8,-2.00,2.00,0.00,1.31,-0.05,0.00,0.00
9,NABIL,-,"1,150.00","1,162.00","1,140.00","1,162.00","1,140.64",514.00,"1,150.00","586,290.00",3,12.00,22.00,0.00,1.93,1.84,0.00,0.00
10,NBB,-,162.00,162.00,158.00,158.00,158.27,"14,030.00",162.00,"2,220,560.00",16,-4.00,4.00,0.00,2.53,-0.17,0.00,0.00
11,NCCB,-,127.00,132.00,124.00,125.00,125.17,"4,170.00",127.00,"521,960.00",12,-2.00,8.00,0.00,6.45,-0.14,0.00,0.00
12,NIB,-,533.00,533.00,530.00,532.00,530.39,"3,588.00",533.00,"1,903,040.00",18,-1.00,3.00,0.00,0.57,0.30,0.00,0.00
13,NMB,-,166.00,169.00,163.00,169.00,165.47,"4,428.00",166.00,"732,695.00",8,3.00,6.00,0.00,3.68,2.09,0.00,0.00
14,PCBL,-,221.00,228.00,221.00,223.00,224.16,"3,918.00",221.00,"878,258.00",20,2.00,7.00,0.00,3.17,-0.52,0.00,0.00
15,SANIMA,-,187.00,190.00,186.00,186.00,187.41,"1,494.00",187.00,"279,991.00",9,-1.00,4.00,0.00,2.15,-0.76,0.00,0.00
16,SBI,-,513.00,525.00,515.00,525.00,521.97,989.00,513.00,"516,232.00",9,12.00,10.00,0.00,1.94,0.58,0.00,0.00
17,SBL,-,300.00,298.00,293.00,293.00,294.02,614.00,300.00,"180,526.00",4,-7.00,5.00,0.00,1.71,-0.35,0.00,0.00
18,SCB,-,"1,740.00","1,721.00","1,715.00","1,718.00","1,717.33",600.00,"1,740.00","1,030,400.00",6,-22.00,6.00,0.00,0.35,0.04,0.00,0.00
19,SRBL,-,143.00,143.00,139.00,139.00,140.38,"2,703.00",143.00,"379,453.00",24,-4.00,4.00,0.00,2.88,-0.99,0.00,0.00
