S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,459.00,444.00,446.00,448.71,"14,518.00",450.00,"6,514,331.00",99,-4.00,15.00,0.00,3.38,-0.61,0.00,0.00
2,BOKL,-,470.00,479.00,465.00,470.00,471.21,"51,745.00",470.00,"24,382,792.00",146,0.00,14.00,0.00,3.01,-0.26,0.00,0.00
3,CBL,-,253.00,253.00,249.00,250.00,250.02,"29,106.00",253.00,"7,277,009.00",63,-3.00,4.00,0.00,1.61,-0.01,0.00,0.00
4,CCBL,-,387.00,390.00,376.00,380.00,379.52,"21,543.00",387.00,"8,176,081.00",131,-7.00,14.00,0.00,3.72,0.13,0.00,0.00
5,CZBIL,-,392.00,399.00,391.00,392.00,395.01,"14,561.00",392.00,"5,751,730.00",86,0.00,8.00,0.00,2.05,-0.77,0.00,0.00
6,EBL,-,"1,690.00","1,710.00","1,678.00","1,681.00","1,688.65","7,565.00","1,690.00","12,774,605.00",95,-9.00,32.00,0.00,1.91,-0.45,0.00,0.00
7,GBIME,-,388.00,398.00,381.00,385.00,385.15,"63,070.00",388.00,"24,291,656.00",111,-3.00,17.00,0.00,4.46,-0.04,0.00,0.00
8,HBL,-,926.00,941.00,926.00,926.00,930.57,"1,231.00",926.00,"1,145,526.00",17,0.00,15.00,0.00,1.62,-0.49,0.00,0.00
9,KBL,-,332.00,334.00,328.00,328.00,330.39,"7,855.00",332.00,"2,595,178.00",56,-4.00,6.00,0.00,1.83,-0.73,0.00,0.00
10,LBL,-,475.00,484.00,468.00,470.00,472.69,"2,479.00",475.00,"1,171,808.00",31,-5.00,16.00,0.00,3.42,-0.57,0.00,0.00
11,MBL,-,376.00,389.00,378.00,379.00,380.79,"11,191.00",376.00,"4,261,459.00",68,3.00,11.00,0.00,2.91,-0.47,0.00,0.00
12,NABIL,-,"1,500.00","1,525.00","1,495.00","1,500.00","1,506.44","8,966.00","1,500.00","13,506,747.00",85,0.00,30.00,0.00,2.01,-0.43,0.00,0.00
13,NBB,-,418.00,426.00,414.00,417.00,418.89,"11,546.00",418.00,"4,836,505.00",98,-1.00,12.00,0.00,2.90,-0.45,0.00,0.00
14,NBL,-,375.00,378.00,364.00,372.00,369.30,"20,270.00",375.00,"7,485,772.00",60,-3.00,14.00,0.00,3.85,0.72,0.00,0.00
15,NIB,-,752.00,763.00,754.00,756.00,758.02,"20,857.00",752.00,"15,809,933.00",257,4.00,9.00,0.00,1.19,-0.27,0.00,0.00
16,NICA,-,455.00,460.00,450.00,450.00,453.01,"6,680.00",455.00,"3,026,120.00",60,-5.00,10.00,0.00,2.22,-0.67,0.00,0.00
17,NMB,-,560.00,566.00,558.00,558.00,562.22,"20,334.00",560.00,"11,432,244.00",88,-2.00,8.00,0.00,1.43,-0.76,0.00,0.00
18,PCBL,-,413.00,422.00,410.00,420.00,413.65,"38,847.00",413.00,"16,069,134.00",116,7.00,12.00,0.00,2.93,1.51,0.00,0.00
19,PRVU,-,410.00,418.00,411.00,415.00,414.42,"30,918.00",410.00,"12,812,895.00",155,5.00,7.00,0.00,1.70,0.14,0.00,0.00
20,SANIMA,-,450.00,458.00,450.00,452.00,452.39,"22,966.00",450.00,"10,389,596.00",105,2.00,8.00,0.00,1.78,-0.09,0.00,0.00
21,SBI,-,989.00,"1,000.00",989.00,996.00,994.77,"5,211.00",989.00,"5,183,730.00",55,7.00,11.00,0.00,1.11,0.12,0.00,0.00
22,SBL,-,516.00,525.00,517.00,519.00,522.44,"24,418.00",516.00,"12,756,903.00",126,3.00,8.00,0.00,1.55,-0.66,0.00,0.00
23,SCB,-,"2,190.00","2,205.00","2,180.00","2,190.00","2,189.89","15,934.00","2,190.00","34,893,764.00",700,0.00,25.00,0.00,1.15,0.00,0.00,0.00
24,SRBL,-,402.00,403.00,395.00,395.00,397.99,"6,994.00",402.00,"2,783,561.00",69,-7.00,8.00,0.00,2.03,-0.76,0.00,0.00
