S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,137.00,139.00,139.00,139.00,139.00,150.00,137.00,"20,850.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2,CZBIL,-,246.00,250.00,250.00,250.00,250.00,40.00,246.00,"10,000.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
3,HBL,-,612.00,624.00,624.00,624.00,624.00,13.00,612.00,"8,112.00",1,12.00,0.00,0.00,0.00,0.00,0.00,0.00
4,LBL,-,347.00,381.00,353.00,381.00,380.35,"1,070.00",347.00,"406,970.00",8,34.00,28.00,0.00,7.93,0.17,0.00,0.00
5,NABIL,-,"1,340.00","1,474.00","1,340.00","1,474.00","1,394.82","1,090.00","1,340.00","1,520,354.00",7,134.00,134.00,0.00,10.00,5.37,0.00,0.00
6,NCCB,-,134.00,142.00,136.00,142.00,137.33,"6,720.00",134.00,"922,840.00",5,8.00,6.00,0.00,4.41,3.29,0.00,0.00
7,NMB,-,224.00,228.00,228.00,228.00,228.00,10.00,224.00,"2,280.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
8,PCBL,-,271.00,298.00,276.00,298.00,295.02,"12,414.00",271.00,"3,662,389.00",10,27.00,22.00,0.00,7.97,1.00,0.00,0.00
9,SANIMA,-,237.00,260.00,241.00,260.00,251.11,"1,519.00",237.00,"381,440.00",7,23.00,19.00,0.00,7.88,3.42,0.00,0.00
10,SBI,-,627.00,689.00,639.00,689.00,686.41,"2,575.00",627.00,"1,767,500.00",12,62.00,50.00,0.00,7.82,0.38,0.00,0.00
11,SBL,-,350.00,385.00,357.00,385.00,381.41,363.00,350.00,"138,453.00",6,35.00,28.00,0.00,7.84,0.93,0.00,0.00
12,SCB,-,"1,914.00","1,991.00","1,952.00","1,991.00","1,978.00",30.00,"1,914.00","59,340.00",3,77.00,39.00,0.00,2.00,0.65,0.00,0.00
13,SRBL,-,161.00,164.00,161.00,164.00,161.01,"9,363.00",161.00,"1,507,536.00",3,3.00,3.00,0.00,1.86,1.82,0.00,0.00
