S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,62.35,465.00,475.00,450.00,452.00,461.46,"86,815.00",467.00,"40,061,840.00",373,-15.00,25.00,-3.21,5.56,-2.09,475.00,290.00
2,BOKL,65.76,286.00,296.00,277.00,277.00,285.96,"146,992.00",284.00,"42,034,264.00",469,-7.00,19.00,-2.46,6.86,-3.24,299.00,210.00
3,CBL,62.53,159.00,167.00,158.00,160.00,162.72,"380,322.00",162.00,"61,887,612.00",567,-2.00,9.00,-1.23,5.70,-1.70,175.00,134.00
4,CCBL,71.86,202.00,210.00,198.00,199.00,202.70,"294,565.00",202.00,"59,707,904.00",613,-3.00,12.00,-1.49,6.06,-1.86,210.00,150.00
5,CZBIL,68.28,234.00,240.00,224.00,224.00,228.94,"185,284.00",230.00,"42,419,232.00",532,-6.00,16.00,-2.61,7.14,-2.21,243.00,178.00
6,EBL,70.57,897.00,932.00,848.00,864.00,879.70,"121,923.00",880.00,"107,256,128.00",760,-16.00,84.00,-1.82,9.91,-1.82,932.00,506.00
7,GBIME,72.84,313.00,325.00,307.00,312.00,314.92,"821,022.00",306.00,"258,554,096.00","1,694",6.00,18.00,1.96,5.86,-0.94,331.00,144.48
8,HBL,66.68,710.00,735.00,679.00,681.00,705.61,"54,624.00",698.00,"38,542,976.00",264,-17.00,56.00,-2.44,8.25,-3.61,735.00,422.00
9,KBL,69.82,232.00,240.00,227.00,227.00,233.31,"385,322.00",228.00,"89,898,944.00",961,-1.00,13.00,-0.44,5.73,-2.78,269.00,174.00
10,LBL,62.21,267.00,270.00,252.00,256.00,261.65,"83,866.00",267.00,"21,943,946.00",291,-11.00,18.00,-4.12,7.14,-2.21,270.00,182.00
11,MBL,68.61,286.00,295.00,274.00,275.00,282.38,"172,530.00",283.00,"48,719,308.00",489,-8.00,21.00,-2.83,7.66,-2.68,295.00,205.00
12,MEGA,68.41,258.00,279.00,249.00,260.00,261.49,"301,838.00",254.00,"78,926,192.00",955,6.00,30.00,2.36,12.05,-0.57,279.00,155.00
13,NABIL,71.99,965.00,"1,000.00",936.00,940.00,965.55,"163,043.00",955.00,"157,426,240.00",952,-15.00,64.00,-1.57,6.84,-2.72,"1,000.00",660.00
14,NBB,71.35,255.00,270.00,248.00,250.00,256.86,"293,863.00",250.00,"75,481,856.00",913,0.00,22.00,0.00,8.87,-2.74,270.00,182.00
15,NBL,68.53,318.00,324.00,304.00,310.00,314.09,"547,596.00",315.00,"171,993,120.00",788,-5.00,20.00,-1.59,6.58,-1.32,355.00,262.00
16,NCCB,68.81,235.00,235.00,216.00,217.00,221.12,"273,692.00",224.00,"60,519,416.00",550,-7.00,19.00,-3.13,8.80,-1.90,276.00,191.00
17,NIB,67.27,490.00,500.00,466.00,466.00,484.14,"121,084.00",484.00,"58,621,108.00",628,-18.00,34.00,-3.72,7.30,-3.89,610.00,368.00
18,NICA,64.23,670.00,680.00,636.00,639.00,655.27,"334,054.00",660.00,"218,894,992.00","1,152",-21.00,44.00,-3.18,6.92,-2.55,680.00,372.00
19,NMB,62.78,505.00,517.00,490.00,498.00,502.68,"529,912.00",498.00,"266,374,192.00","1,354",0.00,27.00,0.00,5.51,-0.94,517.00,302.00
20,PCBL,63.49,338.00,352.00,334.00,334.00,341.23,"217,121.00",335.00,"74,089,128.00",735,-1.00,18.00,-0.30,5.39,-2.17,397.00,233.00
21,PRVU,72.84,286.00,292.00,278.00,279.00,284.96,"537,729.00",284.00,"153,230,000.00",887,-5.00,14.00,-1.76,5.04,-2.14,304.00,210.00
22,SANIMA,66.06,425.00,436.00,410.00,414.00,421.02,"208,901.00",424.00,"87,950,488.00",627,-10.00,26.00,-2.36,6.34,-1.69,437.00,288.00
23,SBI,68.41,550.00,583.00,532.00,534.00,553.29,"112,352.00",542.00,"62,163,204.00",499,-8.00,51.00,-1.48,9.59,-3.61,583.00,344.00
24,SBL,65.42,382.00,388.00,366.00,366.00,377.48,"162,389.00",381.00,"61,298,272.00",474,-15.00,22.00,-3.94,6.01,-3.14,393.00,273.00
25,SCB,68.04,840.00,850.00,809.00,814.00,827.31,"95,777.00",837.00,"79,236,944.00",654,-23.00,41.00,-2.75,5.07,-1.63,850.00,520.00
26,SRBL,69.11,304.00,316.00,297.00,299.00,304.59,"137,793.00",299.00,"41,970,544.00",398,0.00,19.00,0.00,6.40,-1.87,316.00,203.00
