S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,344.00,357.00,344.00,349.00,347.84,"9,581.00",344.00,"3,332,671.00",53,5.00,13.00,1.45,3.78,0.33,458.00,283.00
2,BOKL,-,311.00,317.00,311.00,317.00,312.34,"14,180.00",314.00,"4,428,922.00",32,3.00,6.00,0.96,1.93,1.47,458.00,250.00
3,CBL,-,165.00,169.00,165.00,169.00,168.09,"34,820.00",165.00,"5,852,934.00",70,4.00,4.00,2.42,2.42,0.54,250.00,136.00
4,CCBL,-,181.00,185.00,181.00,184.00,183.56,"13,843.00",182.00,"2,541,049.00",71,2.00,4.00,1.10,2.21,0.24,234.00,155.00
5,CZBIL,-,238.00,244.00,238.00,242.00,241.30,"7,495.00",239.00,"1,808,579.00",68,3.00,6.00,1.26,2.52,0.29,322.00,223.00
6,EBL,-,624.00,628.00,620.00,625.00,624.78,"11,391.00",623.00,"7,116,853.00",75,2.00,8.00,0.32,1.29,0.04,"1,265.00",620.00
7,GBIME,-,311.00,315.00,310.00,315.00,311.12,"16,000.00",310.00,"4,977,852.00",55,5.00,5.00,1.61,1.61,1.23,399.00,275.00
8,HBL,-,535.00,540.00,527.00,527.00,530.61,"6,920.00",530.00,"3,671,831.00",36,-3.00,13.00,-0.57,2.47,-0.69,900.00,525.00
9,KBL,-,240.00,246.00,240.00,246.00,243.78,"15,757.00",240.00,"3,841,290.00",60,6.00,6.00,2.50,2.50,0.90,320.00,187.00
10,LBL,-,242.00,247.00,242.00,246.00,244.98,"4,645.00",243.00,"1,137,941.00",20,3.00,5.00,1.23,2.07,0.41,339.00,209.00
11,MBL,-,220.00,220.00,210.00,217.00,212.29,"456,502.00",216.00,"96,909,912.00",190,1.00,10.00,0.46,4.76,2.17,335.00,200.00
12,MEGA,-,192.00,194.00,190.00,194.00,192.02,"53,226.00",192.00,"10,220,337.00",159,2.00,4.00,1.04,2.11,1.02,449.00,150.00
13,NABIL,-,927.00,944.00,927.00,929.00,929.90,"3,337.00",927.00,"3,103,085.00",33,2.00,17.00,0.22,1.83,-0.10,"1,291.00",888.00
14,NBB,-,211.00,214.00,210.00,213.00,211.76,"26,453.00",211.00,"5,601,618.00",72,2.00,4.00,0.95,1.90,0.58,341.00,196.00
15,NBL,-,308.00,310.00,306.00,309.00,307.41,"16,175.00",304.00,"4,972,278.00",46,5.00,4.00,1.64,1.31,0.52,384.00,280.00
16,NCCB,-,211.00,215.00,211.00,213.00,212.79,"59,314.00",210.00,"12,621,448.00",74,3.00,4.00,1.43,1.90,0.10,380.00,172.00
17,NIB,-,630.00,646.00,630.00,634.00,634.12,"6,199.00",634.00,"3,930,924.00",104,0.00,16.00,0.00,2.54,-0.02,700.00,610.00
18,NICA,-,420.00,429.00,420.00,427.00,424.23,"30,008.00",422.00,"12,730,314.00",97,5.00,9.00,1.18,2.14,0.65,459.00,285.00
19,NMB,-,346.00,352.00,346.00,350.00,348.80,"25,561.00",345.00,"8,915,765.00",94,5.00,6.00,1.45,1.73,0.34,505.00,303.00
20,PCBL,-,325.00,326.00,322.00,324.00,323.02,"20,625.00",323.00,"6,662,286.00",81,1.00,4.00,0.31,1.24,0.30,456.00,265.00
21,PRVU,-,224.00,231.00,223.00,231.00,229.15,"39,418.00",226.00,"9,032,672.00",109,5.00,8.00,2.21,3.59,0.80,391.00,175.00
22,SANIMA,-,330.00,331.00,326.00,329.00,327.09,"30,526.00",326.00,"9,984,744.00",82,3.00,5.00,0.92,1.53,0.58,386.00,305.00
23,SBI,-,495.00,495.00,485.00,485.00,488.86,"5,671.00",490.00,"2,772,352.00",40,-5.00,10.00,-1.02,2.06,-0.80,840.00,481.00
24,SBL,-,321.00,325.00,321.00,321.00,322.98,"13,686.00",319.00,"4,420,278.00",59,2.00,4.00,0.63,1.25,-0.62,434.00,276.00
25,SCB,-,690.00,693.00,690.00,690.00,691.17,"5,429.00",690.00,"3,752,384.00",90,0.00,3.00,0.00,0.43,-0.17,"2,299.00",681.00
26,SRBL,-,235.00,242.00,235.00,242.00,239.06,"6,435.00",237.00,"1,538,350.00",27,5.00,7.00,2.11,2.98,1.21,357.00,213.00
