S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,505.00,501.00,495.00,501.00,498.59,318.00,505.00,"158,551.00",5,-4.00,6.00,0.00,1.21,0.48,0.00,0.00
2,CBL,-,287.00,291.00,285.00,285.00,285.81,"6,099.00",287.00,"1,743,177.00",20,-2.00,6.00,0.00,2.11,-0.29,0.00,0.00
3,CCBL,-,287.00,289.00,284.00,284.00,287.95,"1,452.00",287.00,"418,104.00",35,-3.00,5.00,0.00,1.76,-1.39,0.00,0.00
4,CZBIL,-,452.00,461.00,452.00,452.00,453.69,117.00,452.00,"53,082.00",2,0.00,9.00,0.00,1.99,-0.37,0.00,0.00
5,EBL,-,"1,925.00","1,931.00","1,869.00","1,915.00","1,874.78","2,236.00","1,925.00","4,192,009.00",9,-10.00,62.00,0.00,3.32,2.10,0.00,0.00
6,GBIME,-,534.00,540.00,524.00,526.00,531.21,"3,968.00",534.00,"2,107,843.00",15,-8.00,16.00,0.00,3.05,-0.99,0.00,0.00
7,HBL,-,885.00,875.00,871.00,871.00,872.84,388.00,885.00,"338,660.00",3,-14.00,4.00,0.00,0.46,-0.21,0.00,0.00
8,KBL,-,436.00,444.00,436.00,436.00,443.69,520.00,436.00,"230,720.00",2,0.00,8.00,0.00,1.83,-1.76,0.00,0.00
9,LBL,-,633.00,645.00,631.00,638.00,638.76,"26,490.00",633.00,"16,920,844.00",92,5.00,14.00,0.00,2.22,-0.12,0.00,0.00
10,MBL,-,507.00,520.00,505.00,512.00,512.13,"13,113.00",507.00,"6,715,526.00",25,5.00,15.00,0.00,2.97,-0.02,0.00,0.00
11,MEGA,-,390.00,395.00,390.00,395.00,391.27,915.00,390.00,"358,015.00",16,5.00,5.00,0.00,1.28,0.94,0.00,0.00
12,NABIL,-,"2,350.00","2,359.00","2,350.00","2,350.00","2,352.74",428.00,"2,350.00","1,006,974.00",4,0.00,9.00,0.00,0.38,-0.12,0.00,0.00
13,NBB,-,576.00,578.00,575.00,575.00,575.91,"1,650.00",576.00,"950,250.00",4,-1.00,3.00,0.00,0.52,-0.16,0.00,0.00
14,NBL,-,386.00,389.00,380.00,389.00,385.98,"8,051.00",386.00,"3,107,533.00",7,3.00,9.00,0.00,2.37,0.78,0.00,0.00
15,NCCB,-,625.00,625.00,615.00,615.00,620.18,"2,008.00",625.00,"1,245,318.00",6,-10.00,10.00,0.00,1.63,-0.84,0.00,0.00
16,NIB,-,783.00,768.00,768.00,768.00,768.00,25.00,783.00,"19,200.00",1,-15.00,0.00,0.00,0.00,0.00,0.00,0.00
17,NICA,-,785.00,802.00,755.00,788.00,781.60,"1,188.00",785.00,"928,535.00",10,3.00,47.00,0.00,6.23,0.81,0.00,0.00
18,PCBL,-,488.00,496.00,481.00,492.00,491.94,"2,951.00",488.00,"1,451,713.00",20,4.00,15.00,0.00,3.12,0.01,0.00,0.00
19,SANIMA,-,499.00,505.00,495.00,500.00,497.27,"2,887.00",499.00,"1,435,625.00",4,1.00,10.00,0.00,2.02,0.55,0.00,0.00
20,SBI,-,980.00,"1,020.00",980.00,"1,015.00","1,004.92","2,324.00",980.00,"2,335,434.00",11,35.00,40.00,0.00,4.08,0.99,0.00,0.00
21,SBL,-,616.00,615.00,605.00,610.00,609.11,518.00,616.00,"315,517.00",6,-6.00,10.00,0.00,1.65,0.15,0.00,0.00
22,SCB,-,"2,118.00","2,190.00","2,125.00","2,125.00","2,153.96",274.00,"2,118.00","590,185.00",5,7.00,65.00,0.00,3.06,-1.36,0.00,0.00
23,SRBL,-,385.00,386.00,386.00,386.00,386.00,202.00,385.00,"77,972.00",2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
