S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,495.00,500.00,489.00,500.00,491.20,"2,033.00",495.00,"998,600.00",11,5.00,11.00,0.00,2.25,1.76,0.00,0.00
2,CBL,-,267.00,273.00,267.00,268.00,269.94,"5,359.00",267.00,"1,446,618.00",15,1.00,6.00,0.00,2.25,-0.72,0.00,0.00
3,CCBL,-,314.00,315.00,308.00,310.00,312.37,"2,173.00",314.00,"678,777.00",13,-4.00,7.00,0.00,2.27,-0.76,0.00,0.00
4,CZBIL,-,550.00,555.00,549.00,553.00,551.75,"36,831.00",550.00,"20,321,588.00",81,3.00,6.00,0.00,1.09,0.23,0.00,0.00
5,EBL,-,"2,772.00","2,819.00","2,772.00","2,819.00","2,793.21","11,279.00","2,772.00","31,504,584.00",85,47.00,47.00,0.00,1.70,0.91,0.00,0.00
6,GBIME,-,516.00,520.00,512.00,517.00,516.11,"10,258.00",516.00,"5,294,270.00",35,1.00,8.00,0.00,1.56,0.17,0.00,0.00
7,HBL,-,"1,240.00","1,239.00","1,230.00","1,239.00","1,234.62","5,173.00","1,240.00","6,386,706.00",22,-1.00,9.00,0.00,0.73,0.35,0.00,0.00
8,KBL,-,435.00,440.00,437.00,440.00,438.99,"11,229.00",435.00,"4,929,429.00",35,5.00,3.00,0.00,0.69,0.23,0.00,0.00
9,LBL,-,512.00,520.00,511.00,519.00,517.90,"3,958.00",512.00,"2,049,856.00",15,7.00,9.00,0.00,1.76,0.21,0.00,0.00
10,NABIL,-,"2,358.00","2,430.00","2,345.00","2,400.00","2,397.13","1,322.00","2,358.00","3,169,010.00",15,42.00,85.00,0.00,3.62,0.12,0.00,0.00
11,NBB,-,611.00,617.00,612.00,616.00,614.23,"15,141.00",611.00,"9,300,044.00",46,5.00,5.00,0.00,0.82,0.29,0.00,0.00
12,NCCB,-,430.00,430.00,428.00,430.00,429.69,"1,240.00",430.00,"532,820.00",7,0.00,2.00,0.00,0.47,0.07,0.00,0.00
13,NIB,-,"1,032.00","1,034.00","1,018.00","1,033.00","1,026.63","16,651.00","1,032.00","17,094,374.00",48,1.00,16.00,0.00,1.57,0.62,0.00,0.00
14,NICA,-,896.00,912.00,890.00,911.00,898.69,"13,288.00",896.00,"11,941,752.00",49,15.00,22.00,0.00,2.47,1.35,0.00,0.00
15,PCBL,-,585.00,599.00,584.00,598.00,590.62,"11,840.00",585.00,"6,992,895.00",17,13.00,15.00,0.00,2.57,1.23,0.00,0.00
16,SANIMA,-,670.00,668.00,659.00,666.00,663.12,"7,537.00",670.00,"4,997,916.00",28,-4.00,9.00,0.00,1.37,0.43,0.00,0.00
17,SBI,-,"1,345.00","1,350.00","1,334.00","1,335.00","1,338.03","4,551.00","1,345.00","6,089,394.00",26,-10.00,16.00,0.00,1.20,-0.23,0.00,0.00
18,SBL,-,717.00,725.00,720.00,723.00,721.60,743.00,717.00,"536,149.00",7,6.00,5.00,0.00,0.69,0.19,0.00,0.00
19,SCB,-,"2,601.00","2,660.00","2,602.00","2,653.00","2,628.42","1,579.00","2,601.00","4,150,271.00",18,52.00,58.00,0.00,2.23,0.93,0.00,0.00
20,SRBL,-,516.00,522.00,515.00,519.00,519.19,"11,227.00",516.00,"5,828,978.00",33,3.00,7.00,0.00,1.36,-0.04,0.00,0.00
