S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,451.00,459.00,450.00,450.00,452.93,"3,472.00",451.00,"1,572,584.00",9,-1.00,9.00,0.00,2.00,-0.65,0.00,0.00
2,CBL,-,243.00,250.00,239.00,250.00,247.98,"9,108.00",243.00,"2,258,595.00",29,7.00,11.00,0.00,4.60,0.81,0.00,0.00
3,CCBL,-,292.00,300.00,290.00,295.00,296.15,"4,556.00",292.00,"1,349,252.00",20,3.00,10.00,0.00,3.45,-0.39,0.00,0.00
4,CZBIL,-,533.00,560.00,535.00,540.00,546.75,"9,986.00",533.00,"5,459,893.00",42,7.00,25.00,0.00,4.67,-1.25,0.00,0.00
5,EBL,-,"1,945.00","1,995.00","1,925.00","1,960.00","1,971.98","2,604.00","1,945.00","5,135,045.00",19,15.00,70.00,0.00,3.64,-0.61,0.00,0.00
6,GBIME,-,390.00,400.00,384.00,390.00,394.22,"7,808.00",390.00,"3,078,036.00",45,0.00,16.00,0.00,4.17,-1.08,0.00,0.00
7,HBL,-,"1,316.00","1,350.00","1,300.00","1,338.00","1,322.27","61,352.00","1,316.00","81,124,024.00",258,22.00,50.00,0.00,3.85,1.18,0.00,0.00
8,KBL,-,383.00,402.00,380.00,390.00,388.26,"7,796.00",383.00,"3,026,880.00",24,7.00,22.00,0.00,5.79,0.45,0.00,0.00
9,LBL,-,449.00,475.00,453.00,468.00,463.65,"4,937.00",449.00,"2,289,035.00",14,19.00,22.00,0.00,4.86,0.93,0.00,0.00
10,NABIL,-,"2,248.00","2,300.00","2,205.00","2,300.00","2,264.33","9,386.00","2,248.00","21,252,984.00",105,52.00,95.00,0.00,4.31,1.55,0.00,0.00
11,NBB,-,427.00,448.00,420.00,432.00,432.29,"8,314.00",427.00,"3,594,022.00",37,5.00,28.00,0.00,6.67,-0.07,0.00,0.00
12,NBL,-,267.00,272.00,261.00,264.00,265.05,"6,860.00",267.00,"1,818,230.00",19,-3.00,11.00,0.00,4.21,-0.40,0.00,0.00
13,NIB,-,665.00,691.00,660.00,675.00,672.69,"3,405.00",665.00,"2,290,500.00",19,10.00,31.00,0.00,4.70,0.34,0.00,0.00
14,NICA,-,818.00,850.00,815.00,838.00,833.15,"16,673.00",818.00,"13,891,149.00",47,20.00,35.00,0.00,4.29,0.58,0.00,0.00
15,NMB,-,405.00,420.00,402.00,408.00,405.88,"44,604.00",405.00,"18,103,716.00",21,3.00,18.00,0.00,4.48,0.52,0.00,0.00
16,PCBL,-,558.00,576.00,540.00,565.00,562.16,"8,257.00",558.00,"4,641,752.00",50,7.00,36.00,0.00,6.67,0.50,0.00,0.00
17,SANIMA,-,631.00,652.00,625.00,643.00,640.16,"8,315.00",631.00,"5,322,966.00",42,12.00,27.00,0.00,4.32,0.44,0.00,0.00
18,SBI,-,"1,256.00","1,305.00","1,256.00","1,303.00","1,291.71","6,105.00","1,256.00","7,885,863.00",30,47.00,49.00,0.00,3.90,0.87,0.00,0.00
19,SBL,-,632.00,663.00,631.00,637.00,640.47,"3,713.00",632.00,"2,378,052.00",21,5.00,32.00,0.00,5.07,-0.54,0.00,0.00
20,SCB,-,"2,430.00","2,488.00","2,400.00","2,462.00","2,452.69","3,612.00","2,430.00","8,859,113.00",23,32.00,88.00,0.00,3.67,0.38,0.00,0.00
21,SRBL,-,365.00,370.00,360.00,365.00,363.40,"1,122.00",365.00,"407,740.00",6,0.00,10.00,0.00,2.78,0.44,0.00,0.00
