S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,53.53,460.00,460.00,446.00,455.00,452.37,"61,301.00",464.00,"27,730,524.00",399,-9.00,14.00,-1.94,3.14,0.58,576.00,313.00
2,BOKL,49.04,314.00,314.00,304.00,312.00,307.85,"153,889.00",314.00,"47,374,560.00",589,-2.00,10.00,-0.64,3.29,1.33,344.00,196.00
3,CBL,66.59,249.00,250.00,234.00,242.00,238.74,"355,653.00",249.00,"84,907,703.00","1,270",-7.00,16.00,-2.81,6.84,1.35,276.00,125.00
4,CCBL,55.02,277.00,277.00,257.00,269.00,264.13,"211,224.00",274.00,"55,791,266.00",661,-5.00,20.00,-1.82,7.78,1.81,298.00,136.00
5,CZBIL,48.41,315.00,315.00,303.00,313.00,307.95,"165,395.00",316.00,"50,933,361.00",724,-3.00,12.00,-0.95,3.96,1.61,333.00,164.00
6,EBL,57.60,805.00,821.00,791.00,816.00,800.12,"68,861.00",813.00,"55,096,919.00",388,3.00,30.00,0.37,3.79,1.95,932.00,520.00
7,GBIME,51.19,487.00,487.00,460.00,474.00,467.68,"633,534.00",483.00,"296,292,058.00","2,215",-9.00,27.00,-1.86,5.87,1.33,522.00,211.00
8,HBL,55.67,550.00,557.00,540.00,550.00,544.21,"19,051.00",555.00,"10,367,691.00",155,-5.00,17.00,-0.90,3.15,1.05,749.00,452.00
9,KBL,48.80,314.00,314.00,300.00,311.00,305.89,"386,703.00",312.00,"118,287,018.00","1,460",-1.00,14.00,-0.32,4.67,1.64,330.00,153.00
10,LBL,50.66,305.00,305.00,297.00,304.00,300.42,"173,755.00",306.00,"52,199,593.00",469,-2.00,8.00,-0.65,2.69,1.18,331.00,184.00
11,MBL,50.41,320.00,320.00,305.00,314.00,309.92,"208,122.00",316.00,"64,501,140.00",504,-2.00,15.00,-0.63,4.92,1.30,352.00,199.00
12,MEGA,50.91,310.00,310.00,300.00,307.00,304.53,"340,180.00",310.00,"103,596,071.00","1,193",-3.00,10.00,-0.97,3.33,0.80,338.00,182.00
13,NABIL,51.95,"1,300.00","1,344.00","1,286.00","1,335.00","1,306.99","285,817.00","1,319.00","373,558,967.00","1,533",16.00,58.00,1.21,4.51,2.10,"1,550.00",594.00
14,NBB,49.88,321.00,321.00,305.00,316.00,310.80,"212,570.00",317.00,"66,066,113.00",780,-1.00,16.00,-0.32,5.25,1.65,343.00,169.00
15,NBL,57.41,451.00,455.00,437.00,453.00,444.83,"555,202.00",451.00,"246,967,805.00","1,465",2.00,18.00,0.44,4.12,1.80,469.00,214.00
16,NCCB,50.25,336.00,336.00,311.00,317.00,314.38,"150,410.00",320.00,"47,285,172.00",526,-3.00,25.00,-0.94,8.04,0.83,385.00,163.00
17,NIB,66.76,490.00,490.00,472.00,484.00,479.00,"109,517.00",488.00,"52,458,704.00",515,-4.00,18.00,-0.82,3.81,1.03,557.00,335.00
18,NICA,57.27,920.00,925.00,893.00,925.00,908.63,"361,039.00",918.00,"328,050,381.00","1,637",7.00,32.00,0.76,3.58,1.77,"1,000.00",422.00
19,NMB,50.37,479.00,479.00,441.00,450.00,446.62,"283,469.00",457.00,"126,603,034.00","1,072",-7.00,38.00,-1.53,8.62,0.75,517.00,321.00
20,PCBL,49.27,464.00,468.00,449.00,468.00,455.36,"241,727.00",464.00,"110,073,231.00",738,4.00,19.00,0.86,4.23,2.70,495.00,219.19
21,PRVU,49.67,468.00,472.00,449.00,471.00,460.11,"471,040.00",467.00,"216,729,509.00","1,643",4.00,23.00,0.86,5.12,2.31,514.00,195.00
22,SANIMA,49.04,382.00,382.00,369.00,377.00,373.77,"159,540.00",382.00,"59,631,863.00",597,-5.00,13.00,-1.31,3.52,0.86,437.00,287.00
23,SBI,47.14,430.00,442.00,424.00,434.00,429.81,"24,941.00",438.00,"10,720,001.00",175,-4.00,18.00,-0.91,4.25,0.96,583.00,373.00
24,SBL,50.98,410.00,418.00,403.00,414.00,409.23,"217,051.00",417.00,"88,824,052.00",493,-3.00,15.00,-0.72,3.72,1.15,479.00,252.00
25,SCB,59.01,635.00,637.00,620.00,631.00,627.71,"37,155.00",642.00,"23,322,516.00",294,-11.00,17.00,-1.71,2.74,0.52,850.00,505.00
26,SRBL,48.03,319.00,324.00,305.00,322.00,314.34,"145,101.00",324.00,"45,610,612.00",569,-2.00,19.00,-0.62,6.23,2.38,367.00,201.00
