S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,488.00,480.00,480.00,480.00,480.00,41.00,488.00,"19,680.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
2,CBL,-,300.00,300.00,294.00,298.00,296.67,"11,894.00",300.00,"3,528,598.00",33,-2.00,6.00,0.00,2.04,0.45,0.00,0.00
3,CCBL,-,387.00,390.00,385.00,387.00,387.22,"8,751.00",387.00,"3,388,602.00",30,0.00,5.00,0.00,1.30,-0.06,0.00,0.00
4,CZBIL,-,686.00,694.00,678.00,680.00,683.37,"19,969.00",686.00,"13,646,185.00",53,-6.00,16.00,0.00,2.36,-0.50,0.00,0.00
5,EBL,-,"3,191.00","3,225.00","3,200.00","3,204.00","3,205.64","7,309.00","3,191.00","23,430,050.00",40,13.00,25.00,0.00,0.78,-0.05,0.00,0.00
6,GBIME,-,530.00,535.00,525.00,529.00,527.80,"21,245.00",530.00,"11,213,145.00",46,-1.00,10.00,0.00,1.90,0.23,0.00,0.00
7,HBL,-,"1,280.00","1,295.00","1,269.00","1,290.00","1,283.42","1,402.00","1,280.00","1,799,356.00",12,10.00,26.00,0.00,2.05,0.51,0.00,0.00
8,KBL,-,446.00,455.00,446.00,454.00,450.67,"26,453.00",446.00,"11,921,584.00",70,8.00,9.00,0.00,2.02,0.73,0.00,0.00
9,LBL,-,476.00,484.00,475.00,477.00,477.85,"6,914.00",476.00,"3,303,869.00",26,1.00,9.00,0.00,1.89,-0.18,0.00,0.00
10,MBL,-,568.00,569.00,560.00,560.00,563.26,"8,332.00",568.00,"4,693,095.00",23,-8.00,9.00,0.00,1.61,-0.58,0.00,0.00
11,NABIL,-,"2,531.00","2,550.00","2,511.00","2,511.00","2,534.51","2,291.00","2,531.00","5,806,557.00",27,-20.00,39.00,0.00,1.55,-0.94,0.00,0.00
12,NBB,-,666.00,663.00,657.00,661.00,659.34,"11,024.00",666.00,"7,268,546.00",42,-5.00,6.00,0.00,0.91,0.25,0.00,0.00
13,NBL,-,284.00,286.00,280.00,284.00,283.90,"8,938.00",284.00,"2,537,504.00",22,0.00,6.00,0.00,2.14,0.03,0.00,0.00
14,NCCB,-,458.00,460.00,452.00,457.00,454.83,"7,509.00",458.00,"3,415,295.00",5,-1.00,8.00,0.00,1.77,0.48,0.00,0.00
15,NIB,-,"1,000.00","1,015.00","1,000.00","1,005.00","1,004.12","9,341.00","1,000.00","9,379,527.00",35,5.00,15.00,0.00,1.50,0.09,0.00,0.00
16,NICA,-,930.00,948.00,920.00,943.00,930.80,"29,001.00",930.00,"26,994,040.00",95,13.00,28.00,0.00,3.04,1.29,0.00,0.00
17,PCBL,-,597.00,595.00,589.00,595.00,592.06,"4,690.00",597.00,"2,776,761.00",22,-2.00,6.00,0.00,1.02,0.49,0.00,0.00
18,PRVU,-,426.00,428.00,424.00,428.00,425.83,"15,116.00",426.00,"6,436,800.00",52,2.00,4.00,0.00,0.94,0.51,0.00,0.00
19,SANIMA,-,800.00,803.00,795.00,795.00,798.73,"7,427.00",800.00,"5,932,139.00",31,-5.00,8.00,0.00,1.01,-0.47,0.00,0.00
20,SBI,-,"1,515.00","1,544.00","1,513.00","1,544.00","1,520.86","3,664.00","1,515.00","5,572,431.00",17,29.00,31.00,0.00,2.05,1.50,0.00,0.00
21,SBL,-,815.00,820.00,802.00,806.00,806.33,"3,959.00",815.00,"3,192,278.00",26,-9.00,18.00,0.00,2.24,-0.04,0.00,0.00
22,SCB,-,"2,795.00","2,850.00","2,752.00","2,800.00","2,766.56","3,444.00","2,795.00","9,528,035.00",23,5.00,98.00,0.00,3.56,1.19,0.00,0.00
23,SRBL,-,510.00,514.00,507.00,514.00,509.89,"6,157.00",510.00,"3,139,385.00",22,4.00,7.00,0.00,1.38,0.80,0.00,0.00
