S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.88,405.00,407.00,402.00,407.00,405.09,"26,313.00",405.00,"10,659,137.00",104,2.00,5.00,0.49,1.24,0.47,451.00,290.00
2,BOKL,39.97,258.00,260.00,252.00,257.00,254.99,"25,780.00",258.00,"6,573,596.00",73,-1.00,8.00,-0.39,3.17,0.78,350.00,231.00
3,CBL,49.74,157.00,158.00,156.00,157.00,156.82,"45,727.00",158.00,"7,170,807.00",134,-1.00,2.00,-0.63,1.28,0.12,188.00,142.00
4,CCBL,43.78,180.00,180.00,175.00,176.00,176.39,"48,366.00",178.00,"8,531,410.00",135,-2.00,5.00,-1.12,2.86,-0.22,203.00,155.00
5,CZBIL,36.12,224.00,224.00,221.00,222.00,222.19,"10,551.00",220.00,"2,344,301.00",57,2.00,3.00,0.91,1.36,-0.08,273.00,199.00
6,EBL,47.06,648.00,664.00,648.00,659.00,658.57,"6,522.00",654.00,"4,295,210.00",47,5.00,16.00,0.76,2.47,0.06,707.00,501.00
7,HBL,35.83,534.00,542.00,534.00,535.00,535.26,"1,600.00",532.00,"856,411.00",17,3.00,8.00,0.56,1.50,-0.05,644.00,418.00
8,KBL,50.39,219.00,220.00,217.00,220.00,218.96,"30,952.00",219.00,"6,777,324.00",93,1.00,3.00,0.46,1.38,0.47,269.00,187.00
9,LBL,48.94,230.00,230.00,224.00,227.00,225.32,"16,800.00",226.00,"3,785,355.00",66,1.00,6.00,0.44,2.68,0.74,279.00,182.00
10,MBL,50.37,257.00,264.00,257.00,264.00,261.87,"28,508.00",260.00,"7,465,397.00",45,4.00,7.00,1.54,2.72,0.81,295.00,200.00
11,MEGA,49.07,211.00,212.00,210.00,212.00,211.32,"61,094.00",211.00,"12,910,646.00",188,1.00,2.00,0.47,0.95,0.32,222.00,155.00
12,NABIL,56.19,803.00,815.00,801.00,811.00,808.54,"9,931.00",806.00,"8,029,610.00",75,5.00,14.00,0.62,1.75,0.30,984.00,678.00
13,NBB,40.30,218.00,220.00,218.00,219.00,218.63,"25,729.00",218.00,"5,625,032.00",68,1.00,2.00,0.46,0.92,0.17,242.00,178.00
14,NBL,43.03,337.00,339.00,333.00,338.00,337.06,"66,210.00",335.00,"22,317,014.00",130,3.00,6.00,0.90,1.80,0.28,354.00,280.00
15,NCCB,45.94,249.00,249.00,242.00,245.00,244.92,"37,392.00",245.00,"9,158,200.00",87,0.00,7.00,0.00,2.89,0.03,276.00,172.00
16,NIB,42.76,513.00,525.00,512.00,512.00,514.56,"13,839.00",516.00,"7,120,979.00",118,-4.00,13.00,-0.78,2.54,-0.50,684.00,499.00
17,NICA,40.13,447.00,449.00,443.00,445.00,446.38,"37,178.00",449.00,"16,595,634.00",107,-4.00,6.00,-0.89,1.35,-0.31,515.00,304.00
18,PCBL,42.18,272.00,276.00,271.00,274.00,272.23,"16,518.00",274.00,"4,496,627.00",53,0.00,5.00,0.00,1.85,0.65,397.00,271.00
19,PRVU,37.34,262.00,262.00,260.00,260.00,260.33,"58,024.00",263.00,"15,105,293.00",162,-3.00,2.00,-1.14,0.77,-0.13,304.00,177.00
20,SANIMA,36.93,342.00,347.00,341.00,342.00,342.91,"13,738.00",342.00,"4,710,956.00",53,0.00,6.00,0.00,1.76,-0.27,371.00,286.00
21,SBI,40.37,460.00,465.00,458.00,460.00,459.62,"9,928.00",462.00,"4,563,133.00",49,-2.00,7.00,-0.43,1.53,0.08,530.00,366.00
22,SBL,37.98,315.00,316.00,313.00,313.00,314.25,"24,885.00",315.00,"7,820,116.00",100,-2.00,3.00,-0.63,0.96,-0.40,361.00,272.00
23,SCB,45.53,656.00,671.00,653.00,669.00,658.46,"5,279.00",660.00,"3,476,027.00",63,9.00,18.00,1.36,2.76,1.58,770.00,520.00
24,SRBL,40.70,250.00,252.00,250.00,252.00,251.16,"12,701.00",252.00,"3,189,976.00",42,0.00,2.00,0.00,0.80,0.33,277.00,203.00
