S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,453.00,469.00,450.00,454.00,456.39,"9,280.00",453.00,"4,235,329.00",87,1.00,19.00,0.00,4.22,-0.53,0.00,0.00
2,BOKL,-,487.00,490.00,481.00,484.00,484.86,"14,489.00",487.00,"7,025,155.00",76,-3.00,9.00,0.00,1.87,-0.18,0.00,0.00
3,CBL,-,257.00,260.00,254.00,256.00,257.06,"19,548.00",257.00,"5,024,952.00",55,-1.00,6.00,0.00,2.36,-0.41,0.00,0.00
4,CCBL,-,263.00,269.00,262.00,265.00,265.31,"19,982.00",263.00,"5,301,488.00",125,2.00,7.00,0.00,2.67,-0.12,0.00,0.00
5,CZBIL,-,382.00,383.00,379.00,379.00,381.12,"12,108.00",382.00,"4,614,641.00",81,-3.00,4.00,0.00,1.06,-0.56,0.00,0.00
6,EBL,-,"1,385.00","1,398.00","1,392.00","1,396.00","1,394.73","10,213.00","1,385.00","14,244,388.00",97,11.00,6.00,0.00,0.43,0.09,0.00,0.00
7,GBIME,-,410.00,410.00,402.00,407.00,405.36,"16,804.00",410.00,"6,811,746.00",79,-3.00,8.00,0.00,1.99,0.40,0.00,0.00
8,HBL,-,914.00,925.00,901.00,909.00,910.85,"2,555.00",914.00,"2,327,231.00",35,-5.00,24.00,0.00,2.66,-0.20,0.00,0.00
9,KBL,-,325.00,325.00,321.00,325.00,323.13,"53,727.00",325.00,"17,360,654.00",101,0.00,4.00,0.00,1.25,0.58,0.00,0.00
10,LBL,-,360.00,368.00,355.00,355.00,362.92,"12,143.00",360.00,"4,406,924.00",81,-5.00,13.00,0.00,3.66,-2.23,0.00,0.00
11,MBL,-,352.00,356.00,348.00,348.00,350.16,"14,165.00",352.00,"4,959,970.00",61,-4.00,8.00,0.00,2.30,-0.62,0.00,0.00
12,NABIL,-,"1,622.00","1,642.00","1,625.00","1,635.00","1,631.66","3,486.00","1,622.00","5,687,953.00",54,13.00,17.00,0.00,1.05,0.20,0.00,0.00
13,NBB,-,403.00,410.00,400.00,402.00,403.05,"11,549.00",403.00,"4,654,836.00",59,-1.00,10.00,0.00,2.50,-0.26,0.00,0.00
14,NBL,-,370.00,372.00,368.00,370.00,370.20,"10,515.00",370.00,"3,892,675.00",48,0.00,4.00,0.00,1.09,-0.05,0.00,0.00
15,NCCB,-,379.00,383.00,379.00,382.00,380.75,"35,402.00",379.00,"13,479,192.00",144,3.00,4.00,0.00,1.06,0.33,0.00,0.00
16,NIB,-,777.00,782.00,769.00,771.00,773.98,"12,583.00",777.00,"9,739,007.00",187,-6.00,13.00,0.00,1.69,-0.39,0.00,0.00
17,NICA,-,461.00,465.00,458.00,462.00,461.27,"12,151.00",461.00,"5,604,943.00",89,1.00,7.00,0.00,1.53,0.16,0.00,0.00
18,NMB,-,554.00,559.00,552.00,554.00,554.16,"6,343.00",554.00,"3,515,028.00",39,0.00,7.00,0.00,1.27,-0.03,0.00,0.00
19,PCBL,-,435.00,449.00,435.00,439.00,438.88,"22,338.00",435.00,"9,803,774.00",139,4.00,14.00,0.00,3.22,0.03,0.00,0.00
20,PRVU,-,398.00,404.00,395.00,401.00,397.66,"82,293.00",398.00,"32,724,642.00",139,3.00,9.00,0.00,2.28,0.83,0.00,0.00
21,SANIMA,-,423.00,430.00,424.00,425.00,425.76,"49,762.00",423.00,"21,186,712.00",188,2.00,6.00,0.00,1.42,-0.18,0.00,0.00
22,SBI,-,936.00,950.00,920.00,930.00,937.89,"4,008.00",936.00,"3,759,073.00",45,-6.00,30.00,0.00,3.26,-0.85,0.00,0.00
23,SBL,-,470.00,474.00,465.00,472.00,471.19,"12,409.00",470.00,"5,847,007.00",58,2.00,9.00,0.00,1.94,0.17,0.00,0.00
24,SCB,-,"2,329.00","2,336.00","2,325.00","2,336.00","2,331.41","7,445.00","2,329.00","17,357,352.00",204,7.00,11.00,0.00,0.47,0.20,0.00,0.00
25,SRBL,-,381.00,395.00,384.00,391.00,388.50,"12,125.00",381.00,"4,710,557.00",57,10.00,11.00,0.00,2.86,0.64,0.00,0.00
