S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,52.99,412.00,416.00,410.00,413.00,410.69,"34,190.00",410.00,"14,041,612.00",55,3.00,6.00,0.73,1.46,0.56,451.00,290.00
2,BOKL,33.09,231.00,233.00,230.00,233.00,231.07,"7,065.00",233.00,"1,632,490.00",39,0.00,3.00,0.00,1.30,0.83,345.00,230.00
3,CBL,44.20,143.00,144.00,142.00,144.00,143.11,"9,451.00",144.00,"1,352,557.00",31,0.00,2.00,0.00,1.41,0.62,178.00,139.00
4,CCBL,52.16,155.00,155.00,153.00,155.00,154.13,"13,305.00",155.00,"2,050,651.00",33,0.00,2.00,0.00,1.31,0.56,197.00,150.00
5,CZBIL,45.17,194.00,196.00,192.00,193.00,193.34,"10,595.00",194.00,"2,048,458.00",36,-1.00,4.00,-0.52,2.08,-0.18,257.00,190.00
6,EBL,41.04,558.00,559.00,550.00,554.00,553.99,"7,903.00",560.00,"4,378,220.00",70,-6.00,9.00,-1.07,1.64,0.00,707.00,501.00
7,HBL,47.83,492.00,495.00,492.00,493.00,493.29,"8,135.00",493.00,"4,012,911.00",18,0.00,3.00,0.00,0.61,-0.06,644.00,418.00
8,KBL,48.92,179.00,182.00,178.00,182.00,179.04,"12,951.00",179.00,"2,318,709.00",34,3.00,4.00,1.68,2.25,1.63,269.00,174.00
9,LBL,50.33,214.00,215.00,212.00,215.00,212.95,"4,833.00",214.00,"1,029,210.00",20,1.00,3.00,0.47,1.42,0.95,253.00,182.00
10,MBL,47.74,224.00,225.00,222.00,223.00,222.92,"14,582.00",221.00,"3,250,562.00",35,2.00,3.00,0.90,1.35,0.04,295.00,202.00
11,MEGA,47.51,195.00,198.00,195.00,198.00,196.92,"8,102.00",197.00,"1,595,476.00",38,1.00,3.00,0.51,1.54,0.54,222.00,155.00
12,NABIL,33.81,765.00,765.00,760.00,763.00,762.07,"4,973.00",765.00,"3,789,781.00",38,-2.00,5.00,-0.26,0.66,0.12,970.00,678.00
13,NBB,40.23,210.00,211.00,210.00,211.00,210.41,"4,788.00",210.00,"1,007,445.00",24,1.00,1.00,0.48,0.48,0.28,242.00,178.00
14,NBL,47.66,315.00,318.00,315.00,318.00,315.36,"9,306.00",315.00,"2,934,737.00",49,3.00,3.00,0.95,0.95,0.83,355.00,281.00
15,NCCB,47.57,196.00,200.00,196.00,200.00,197.99,"7,454.00",198.00,"1,475,825.00",34,2.00,4.00,1.01,2.04,1.00,276.00,191.00
16,NIB,47.84,436.00,442.00,434.00,439.00,436.34,"4,376.00",436.00,"1,909,412.00",47,3.00,8.00,0.69,1.84,0.61,684.00,428.00
17,NICA,47.15,380.00,385.00,378.00,385.00,380.14,"11,302.00",378.00,"4,296,377.00",50,7.00,7.00,1.85,1.85,1.26,515.00,351.00
18,PCBL,35.54,262.00,266.00,262.00,264.00,264.28,"8,752.00",263.00,"2,312,945.00",37,1.00,4.00,0.38,1.53,-0.10,397.00,256.00
19,PRVU,53.71,266.00,270.00,266.00,267.00,268.04,"62,213.00",266.00,"16,675,576.00",177,1.00,4.00,0.38,1.50,-0.39,304.00,205.00
20,SANIMA,47.13,309.00,309.00,307.00,309.00,307.84,"11,578.00",304.00,"3,564,118.00",40,5.00,2.00,1.64,0.65,0.38,371.00,286.00
21,SBI,37.98,400.00,402.00,399.00,402.00,400.40,"1,075.00",400.00,"430,429.00",11,2.00,3.00,0.50,0.75,0.40,530.00,366.00
22,SBL,49.31,339.00,339.00,336.00,338.00,337.16,"120,934.00",337.00,"40,774,256.00",411,1.00,3.00,0.30,0.89,0.25,361.00,272.00
23,SCB,49.53,565.00,576.00,560.00,576.00,572.47,"4,100.00",570.00,"2,347,141.00",33,6.00,16.00,1.05,2.86,0.61,755.00,520.00
24,SRBL,46.74,234.00,240.00,234.00,239.00,237.90,"6,332.00",236.00,"1,506,389.00",29,3.00,6.00,1.27,2.56,0.46,277.00,203.00
