S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,400.00,412.00,393.00,410.00,402.99,"18,473.00",400.00,"7,444,488.00",133,10.00,19.00,0.00,4.83,1.71,0.00,0.00
2,CZBIL,-,372.00,400.00,375.00,391.00,387.05,"17,063.00",372.00,"6,604,307.00",61,19.00,25.00,0.00,6.67,1.01,0.00,0.00
3,EBL,-,"1,900.00","1,980.00","1,935.00","1,950.00","1,954.01","5,113.00","1,900.00","9,990,858.00",37,50.00,45.00,0.00,2.33,-0.21,0.00,0.00
4,HBL,-,795.00,810.00,798.00,810.00,804.86,"2,555.00",795.00,"2,056,425.00",13,15.00,12.00,0.00,1.50,0.63,0.00,0.00
5,KBL,-,423.00,460.00,431.00,450.00,445.70,"42,327.00",423.00,"18,864,980.00",86,27.00,29.00,0.00,6.73,0.96,0.00,0.00
6,LBL,-,446.00,480.00,454.00,473.00,468.96,"25,874.00",446.00,"12,133,951.00",69,27.00,26.00,0.00,5.73,0.85,0.00,0.00
7,MBL,-,350.00,370.00,353.00,355.00,359.33,"29,492.00",350.00,"10,597,386.00",54,5.00,17.00,0.00,4.82,-1.22,0.00,0.00
8,MEGA,-,355.00,370.00,351.00,365.00,360.58,"25,732.00",355.00,"9,278,448.00",215,10.00,19.00,0.00,5.41,1.21,0.00,0.00
9,NABIL,-,"2,255.00","2,305.00","2,260.00","2,290.00","2,285.63","2,056.00","2,255.00","4,699,265.00",27,35.00,45.00,0.00,1.99,0.19,0.00,0.00
10,NBB,-,490.00,500.00,492.00,498.00,497.27,"87,423.00",490.00,"43,472,648.00",162,8.00,8.00,0.00,1.63,0.15,0.00,0.00
11,NBL,-,285.00,300.00,284.00,296.00,293.82,"91,865.00",285.00,"26,991,872.00",75,11.00,16.00,0.00,5.63,0.74,0.00,0.00
12,NCCB,-,364.00,385.00,371.00,381.00,377.72,"40,622.00",364.00,"15,343,631.00",61,17.00,14.00,0.00,3.77,0.86,0.00,0.00
13,NIB,-,865.00,916.00,882.00,916.00,901.43,126.00,865.00,"113,580.00",3,51.00,34.00,0.00,3.85,1.59,0.00,0.00
14,NICA,-,700.00,720.00,703.00,711.00,711.22,"16,483.00",700.00,"11,723,083.00",71,11.00,17.00,0.00,2.42,-0.03,0.00,0.00
15,NMB,-,335.00,360.00,341.00,355.00,353.85,"7,487.00",335.00,"2,649,296.00",24,20.00,19.00,0.00,5.57,0.32,0.00,0.00
16,PCBL,-,431.00,458.00,435.00,443.00,440.54,"13,992.00",431.00,"6,164,060.00",55,12.00,23.00,0.00,5.29,0.55,0.00,0.00
17,SANIMA,-,388.00,401.00,386.00,395.00,388.82,"69,705.00",388.00,"27,102,484.00",64,7.00,15.00,0.00,3.89,1.57,0.00,0.00
18,SBI,-,860.00,895.00,867.00,895.00,884.98,"18,793.00",860.00,"16,631,348.00",38,35.00,28.00,0.00,3.23,1.12,0.00,0.00
19,SBL,-,546.00,580.00,550.00,570.00,567.86,"8,005.00",546.00,"4,545,681.00",40,24.00,30.00,0.00,5.45,0.38,0.00,0.00
20,SCB,-,"1,875.00","1,912.00","1,870.00","1,899.00","1,895.00","2,848.00","1,875.00","5,396,958.00",23,24.00,42.00,0.00,2.25,0.21,0.00,0.00
21,SRBL,-,355.00,371.00,350.00,362.00,362.39,"8,414.00",355.00,"3,049,166.00",64,7.00,21.00,0.00,6.00,-0.11,0.00,0.00
