S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,497.00,496.00,488.00,488.00,494.76,651.00,497.00,"322,088.00",5,-9.00,8.00,0.00,1.64,-1.39,0.00,0.00
2,CBL,-,287.00,300.00,285.00,300.00,292.52,"14,567.00",287.00,"4,261,173.00",39,13.00,15.00,0.00,5.26,2.49,0.00,0.00
3,CCBL,-,385.00,396.00,380.00,387.00,389.51,"15,012.00",385.00,"5,847,369.00",53,2.00,16.00,0.00,4.21,-0.65,0.00,0.00
4,CZBIL,-,686.00,698.00,685.00,686.00,691.01,"12,628.00",686.00,"8,726,071.00",43,0.00,13.00,0.00,1.90,-0.73,0.00,0.00
5,EBL,-,"3,184.00","3,209.00","3,185.00","3,191.00","3,198.97","3,142.00","3,184.00","10,051,179.00",31,7.00,24.00,0.00,0.75,-0.25,0.00,0.00
6,GBIME,-,530.00,549.00,523.00,530.00,528.04,"14,316.00",530.00,"7,559,490.00",68,0.00,26.00,0.00,4.97,0.37,0.00,0.00
7,HBL,-,"1,288.00","1,315.00","1,261.00","1,280.00","1,274.81","1,939.00","1,288.00","2,471,853.00",18,-8.00,54.00,0.00,4.28,0.41,0.00,0.00
8,KBL,-,440.00,450.00,445.00,446.00,447.17,"19,358.00",440.00,"8,656,306.00",49,6.00,5.00,0.00,1.12,-0.26,0.00,0.00
9,LBL,-,471.00,485.00,471.00,476.00,475.86,"7,011.00",471.00,"3,336,221.00",25,5.00,14.00,0.00,2.97,0.03,0.00,0.00
10,MBL,-,575.00,601.00,560.00,568.00,566.68,"28,970.00",575.00,"16,416,594.00",89,-7.00,41.00,0.00,7.32,0.23,0.00,0.00
11,NABIL,-,"2,499.00","2,548.00","2,527.00","2,531.00","2,535.30","5,434.00","2,499.00","13,776,803.00",36,32.00,21.00,0.00,0.83,-0.17,0.00,0.00
12,NBB,-,657.00,670.00,657.00,666.00,661.61,"14,862.00",657.00,"9,832,906.00",48,9.00,13.00,0.00,1.98,0.66,0.00,0.00
13,NBL,-,282.00,295.00,280.00,284.00,284.04,"23,431.00",282.00,"6,655,239.00",37,2.00,15.00,0.00,5.36,-0.01,0.00,0.00
14,NCCB,-,460.00,465.00,458.00,458.00,459.47,"2,030.00",460.00,"932,734.00",8,-2.00,7.00,0.00,1.53,-0.32,0.00,0.00
15,NIB,-,992.00,"1,031.00","1,000.00","1,000.00","1,006.41","12,883.00",992.00,"12,965,537.00",50,8.00,31.00,0.00,3.10,-0.64,0.00,0.00
16,NICA,-,905.00,930.00,903.00,930.00,916.91,"22,643.00",905.00,"20,761,700.00",75,25.00,27.00,0.00,2.99,1.41,0.00,0.00
17,PCBL,-,596.00,601.00,597.00,597.00,599.66,"5,309.00",596.00,"3,183,581.00",26,1.00,4.00,0.00,0.67,-0.45,0.00,0.00
18,PRVU,-,426.00,430.00,424.00,426.00,427.16,"21,942.00",426.00,"9,372,715.00",77,0.00,6.00,0.00,1.42,-0.27,0.00,0.00
19,SANIMA,-,800.00,810.00,800.00,800.00,801.61,"9,943.00",800.00,"7,970,410.00",35,0.00,10.00,0.00,1.25,-0.20,0.00,0.00
20,SBI,-,"1,520.00","1,530.00","1,500.00","1,515.00","1,510.18",712.00,"1,520.00","1,075,246.00",8,-5.00,30.00,0.00,2.00,0.32,0.00,0.00
21,SBL,-,810.00,821.00,808.00,815.00,813.24,"7,039.00",810.00,"5,724,395.00",30,5.00,13.00,0.00,1.61,0.22,0.00,0.00
22,SCB,-,"2,800.00","2,810.00","2,790.00","2,795.00","2,799.75","4,368.00","2,800.00","12,229,288.00",39,-5.00,20.00,0.00,0.72,-0.17,0.00,0.00
23,SRBL,-,512.00,514.00,507.00,510.00,510.26,"4,978.00",512.00,"2,540,079.00",18,-2.00,7.00,0.00,1.38,-0.05,0.00,0.00
