S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,683.00,694.00,675.00,684.00,679.30,"14,300.00",683.00,"9,713,996.00",52,1.00,19.00,0.00,2.81,0.69,0.00,0.00
2,CCBL,-,399.00,425.00,400.00,420.00,419.06,"132,751.00",399.00,"55,630,864.00",494,21.00,25.00,0.00,6.25,0.22,0.00,0.00
3,CZBIL,-,813.00,824.00,805.00,805.00,813.60,"31,893.00",813.00,"25,948,204.00",136,-8.00,19.00,0.00,2.36,-1.07,0.00,0.00
4,EBL,-,"2,910.00","2,915.00","2,892.00","2,892.00","2,900.38","14,385.00","2,910.00","41,721,992.00",90,-18.00,23.00,0.00,0.80,-0.29,0.00,0.00
5,GBIME,-,494.00,503.00,496.00,498.00,499.02,"40,744.00",494.00,"20,331,952.00",154,4.00,7.00,0.00,1.41,-0.20,0.00,0.00
6,HBL,-,"1,504.00","1,510.00","1,490.00","1,490.00","1,500.50","9,486.00","1,504.00","14,233,789.00",52,-14.00,20.00,0.00,1.34,-0.71,0.00,0.00
7,LBL,-,712.00,739.00,715.00,735.00,726.42,"47,972.00",712.00,"34,847,984.00",196,23.00,24.00,0.00,3.36,1.17,0.00,0.00
8,NABIL,-,"2,270.00","2,294.00","2,260.00","2,281.00","2,275.99","12,779.00","2,270.00","29,084,876.00",82,11.00,34.00,0.00,1.50,0.22,0.00,0.00
9,NBB,-,692.00,701.00,690.00,698.00,696.52,"80,912.00",692.00,"56,356,636.00",237,6.00,11.00,0.00,1.59,0.21,0.00,0.00
10,NBL,-,477.00,489.00,474.00,482.00,479.78,"78,972.00",477.00,"37,889,356.00",151,5.00,15.00,0.00,3.16,0.46,0.00,0.00
11,NIB,-,"1,090.00","1,100.00","1,080.00","1,080.00","1,089.87","8,564.00","1,090.00","9,333,683.00",49,-10.00,20.00,0.00,1.85,-0.91,0.00,0.00
12,NICA,-,770.00,785.00,755.00,768.00,768.77,"25,776.00",770.00,"19,815,800.00",72,-2.00,30.00,0.00,3.97,-0.10,0.00,0.00
13,NMB,-,675.00,690.00,680.00,685.00,682.73,"38,380.00",675.00,"26,203,206.00",108,10.00,10.00,0.00,1.47,0.33,0.00,0.00
14,PCBL,-,654.00,660.00,635.00,654.00,651.74,"30,199.00",654.00,"19,681,924.00",114,0.00,25.00,0.00,3.94,0.35,0.00,0.00
15,SANIMA,-,907.00,920.00,907.00,907.00,912.65,"30,280.00",907.00,"27,635,072.00",130,0.00,13.00,0.00,1.43,-0.62,0.00,0.00
16,SBI,-,"1,775.00","1,790.00","1,765.00","1,770.00","1,775.23","5,102.00","1,775.00","9,057,226.00",32,-5.00,25.00,0.00,1.42,-0.30,0.00,0.00
17,SCB,-,"2,932.00","2,968.00","2,940.00","2,942.00","2,949.33","3,387.00","2,932.00","9,989,369.00",28,10.00,28.00,0.00,0.95,-0.25,0.00,0.00
18,SRBL,-,594.00,600.00,580.00,594.00,596.10,"11,597.00",594.00,"6,912,940.00",54,0.00,20.00,0.00,3.45,-0.35,0.00,0.00
